,content,rating,title
432,"DONT WORK WITH ELANCE - BS SCAM AND THEY WILL ROB YOU, I would never even go to that website again",1,“DONT WORK WITH ELANCE” 
433,"Hello Guys, 
I had been working successfully on elance since more than 2 years as a full time web developer. I had successfully completed more than 120 projects over elance and I had 5 out of 5 rating.

One day my account was suddenly suspended by elance. I contacted to elance support team about this issue, one of the elance support team guy told me that, It is suspended due to having multiple accounts on elance and he send me a long list of usernames and told me that all these accounts are belonging to me. I shocked by seeing this long list, some of these accounts belong to my friends and relatives. 

 I requested him humbly with all the necessary information that, I have only one account on elance and I am using it since 2 years, I don't have any other account on elance. I also told him that if you found any account belongs to me please delete all these accounts. But, besides look into the issue he always send me the computer generated replies.

I requested him many times, but he always denied me to reinstate my account. I also requested him that, if you can't reinstate my account, please delete my current account and other such accounts, and allow me to create new account. But he never addressed my request.

I again requested him with few questions but he never addressed these questions and didn't reply back to me. The questions were;

Q) When this suspension will end, is it for specific time period or for lifetime?

Q) If you can't reinstate my account then when I will be able to create new account on elance or am I unable to create new account on elance for lifetime?

Q) If you can't reinstate my account for life time and can't allow me to create new account then please send me the login credential of other account, you believe it belongs to me? 

At last, I never heard any positive response from them, I again requested them to at least only enable my elance login. Because I have moved to Dubai from my home country for searching job, and I am unable to show my employer company to my last 2 years work history. My login details are not working it always showing me a message that my account has expired, and my profile is not showing publically. If at least my account login will work then I can show my employer company my previous 2 years work history.

I am not the only or single victim of this situation, you may find many of the peoples over internet facing same difficulties. You may earn money from elance, but you can't rely on them for career building and life longing work. This platform is best for the unemployed person who is not getting jobs for short period work but not for talented peoples. You may also use this platform for part time earning but not for full time.

I may start work on other platform like odesk, freelancer etc. But I will prefer now to get a good job in a good company. At least office admin staff hears you and look after your problems.

Many Thanks,
Regards,
Abdul Samad",1,“Hello Guys” 
434,"It's an unprofessional site with little good work to go around. If you're a writer/graphic designer, there are far too many unserious, cheap clients who want the world but are only willing to pay $20. 

The system is set up to help clients, not freelancers. If you want to bid on a project (which most of the time costs you money by way of their ""Connects"" system) in more than one category (such as design AND marketing) then you have to pay monthly for a membership plan. It's just a blatant money grab from hopefully young professionals. But once you join, you realize the jobs are of such poor quality, there's no point even bidding.

Elance also seems to do nothing to deter spec work since SO many of the writing jobs I've seen plainly ask for spec work right in the job posting. Best to avoid.",1,“It's an unprofessional site with little good work to...” 
435,do not use this company if you pay a freelancer and they do not deliver the product you will not get your money back without going though a ton of red tape and you money is lost . You could lose 10k faster in Vegas with better odds. Stay away. Its a scam....,1,“do not use this company if you pay a freelancer and...” 
436,"SPAM / FRAUD warning about Elance user JohnVT a.k.a. vermontinternetdesign


 We posted a Job offer on Elance ""WP Ecommerce Customization"" 


This job has been carefully reviewed by specialists and very well documented before we posted it to the Job offers on Elance. 


Every bider received the complete documentations as well as all the source code and databases to have a look into it before agreeing on the job. JohnVT was one of the bider and stated he can do this (after reading the documentation and reviewing the source codes.) within time and for the offered amount, so i awarded him. http://www.vermontinternetdesign.com/


Shortly after awarding JohnVT from vermontinternetdesign he started to ask for more money, which i denied, as i had clearly stated the budget and he agreed upon that. During this 2 months JohnVT never informed me about the progress and just sent sloppy and grumpy 1 line answers back by email. 


I explained more than one times to him, that this project is very important to me and my business and i will loose money every day if it will be any longer postponed. Again, no reaction from him except ""Due date end of May"".

On the very last day / Deadline he updated the project with ""Need some more days"", without any explanation and nothing. I offered him to present a more or less working project by next Monday and another 4 days to eliminate errors and flaws. 


After that he comes up and suddenly states ""Job is not possible to complete. Client wants to do something that simply cannot be done"". 


He did not accept this offer and said he will need more time. The only thing we could offer him was to refund the $500 he got from us and we will cancel the job without taking any further actions. 


John Anderson ( vermontinternetdesign ) answered as follow : ""There are no refunds. Nor do I plan on sending you any thing. I applied the balance onto time spent on this project."" 


We guarantee that John Anderson ( vermontinternetdesign ) never ever delivered one single line of code or anything else for that project. There is no work that has been done as he by mistake stated in a earlier email. 


We have lost 2 full months of time to open up our business because of JohnVT ( vermontinternetdesign ) and therefore lost 2 full months of income from it. We have family and bills to pay and JohnVT did a lot of Damage to us with his ignorant and disrespectful behavior. 


All the details described earlier can be proved by email conversationand the jobs workroom comments and documents. If you need any further proof, please let me know. 


I would never write a fraud warning without beeing 100% sure this company knew from the first day on that they will never deliver any work and they feel beeing save as we are overseas. 

And he is right, Elance will NOT protect or support you in such cases ! Make sure you google for #Elance #Fraud #scam #warning #vermontinternetdesign #johnVT


Be warned and feel free to get in touch with us if you need any further details. 


Regards
Daniel",1,“SPAM / FRAUD warning about Elance user JohnVT a.k.a” 
437,"Terrible, I wanted someone to do some marketing for me, he sent me pictures of the Pakistan army with ak-47s and women with plates of money in their hand. I disputed and Elance claimed that I should pay him because he did the work in good faith. I even told him before we started the project that I did not want him to do anything for me and he still did it. He then called me a fraud. Wow, I guess I am naive to the real world for having faith in him. I have recently re-disputed the matter and is currently ongoing. Elance and all of those similar sites are too expensive and you have to compete with people who are willing to work for $5 per hour.",1,"“Terrible, I wanted someone to do some marketing for...” "
438,"I have now spent well over a week in the process of finding a good writer for a $5000+ project, and I found one through Elance.  I have absolutely no objection to compensating any intermediary that helped us find a way to work together.  But with my brief experience with them there is no way I would enter a business relationship with Elance.  After a series of baffling and maddening interactions with them over the past week, and twice waiting 15 to 20 minutes on hold, I now find:  In addition to their bizarre ""credit card authorization process"" (unlike anything anywhere else in the use of a credit card), it is their actual policy to charge an amount to my credit card in excess of what I authorized!  They actually think that's OK by condescendingly reassuring me after the fact that there will be a refund ""in 10 days or so""!   (The California BBB will be fascinated to learn about this, and there may even be a young Assistant DA in or around Mountain View looking for an interesting way to spend a month or two.)  I know incompetence, arrogance, and an ethical tin ear when encounter them.  When things start out rife with these ""little early signs"" it never gets better, only worse.  I finally did last what I should have done first, which is to look up on the internet whatever reviews from Elance users I could find.  Wow!    I had to tell of a perfectly good writer I could not proceed, and apologize profusely for wasting his time.  Back to Square One, and immensely grateful to be there.

Dale Delmege
760-4154-0128",1,“I have now spent well over a week in the process of...” 
439,"Recently my account was closed by elance saying that i am not getting any work from Elance clients recently. I argued with them on how i have qualified for many exams and their criteria of closing an account is just unfair. They need to check various parameters and not just one parameter of how much job someone has gained. Check how they are bidding, how they are interacting with the clients. Do they act professional and do the freelancer give more thoughts on their bids. When i argued with them that they need to re-think on their parameters on which they decide whose accounts should be closed, they simple said they cannot help. I found like i am dealing with some Freelancer.com representative, which i found to be so irrational that it was hard to deal with them.

Their linear way of closing down my account was just so stupid that i could not accept it and here i am to rant on that issue.

I am very disappointed as my profile has 2 client reviews with whom i worked 2 years ago. Simply closing an account without any advance notification that you account will be closed is so so bad. Did not expect this from Elance.",1,“Recently my account was closed by elance saying that...” 
440,"This site is a scam.Also working on this site may compromise your websites,hosting.Beware of phishing,virus attacks.Lots of complaints on the internet about elance.com.",1,“This site is a scam.Also working on this site may compromise...” 
441,"Let's see... I pay elance.com a monthly fee to apply for jobs, if I want to apply to more than 40 jobs a month... Hmm, I average 30 applications on oDesk to land one gig (now, oDesk  was purchased by eLance...)... STOP!! Paying a monthly fee as a poor freelancer to apply for jobs that take a % fee that were posted by multibillion $ corporations is just a way wrong business model. Period. STAY AWAY from pay-to-play.",1,“Let's see...” 
442,"Don't waste your time with this. I had 2 ""pros"" accept my project. The last guy quit. Said it was to hard and had other jobs coming in. I'm very disappointed in eLance. Both said they could knock it out in a few days. The first guy was working on everything I had asked him not to mess with. The second guy kept wanting more money. Then he quit... I've wasted a month with those guys.",1,“Don't waste your time with this” 
443,"I was a paid eLance member for more than 6 years and then one day I received an email from eLance that they closed my account.  It happened to me a few days ago. Elance will not explain *why* the account was closed. The email isn't specific. There was no warning. Elance did not alert me to any problems beforehand, did not give me the chance to correct whatever was wrong. Elance just closed the account. 

Six years of membership fees and all the surcharge money eLance received from the jobs that were awarded to me, and then they close accounts without warning and without explanation.

Customer loyalty means nothing to eLance. Stay away from eLance!",1,“I was a paid eLance member for more than 6 years and...” 
444,"I have been on Freelancer for several months, looking for incremental business. Each time that I apply for a job, Freelancer requires that I take an exam, e.g., math, English, etc. All exams requires that I pay a fee. I have been a bookkeeper and tax preparer for over 10 years and decided that this site is not what purports to be. I have since removed myself from this site and would not recommend it to anyone. It's too bad, because the concept is good.",1,"“I have been on Freelancer for several months, looking...” "
445,"Elance should be Banned !!
Elance - A place where you can be backstabbed anytime. Big level theives.

Know more about their cheatings here:
http://www.maryrosemaguire.com/2013/02/19/freelancer_alert_elance_review/
http://www.ripoffreport.com/reports/directory/elance
http://www.sitejabber.com/reviews/www.elance.com
http://www.indeed.com/cmp/Elance/reviews
http://www.bbb.org/sanjose/business-reviews/internet-services/elance-in-mountain-view-ca-213440/complaints

You can complaint against them at bbb.org and http://www.ic3.gov/default.aspx to raise a voice altogether. 

Complaint against them legally here and try collecting proofs too. I am sure cheaters have no big days to survive. They are not bigger than God and hence true Justice.

Stop wasting time to cry !! Shout Together to big level cheaters like these !!",1,“Elance should be Banned !!” 
446,"As a contractor I have lost hundreds of dollars when the freelancer disappeared.

And as a freelancer I did not receive their help in recuperating money from a contractor I worked for.

Sh*t customer service, no safety provided but damn do they ever forget to charge their big commisions? Never!",1,“As a contractor I have lost hundreds of dollars when...” 
447,"elance.com | The Freelancer site full Schemes

I staying with the theme about having your Guatemala web site found on line I suggest any owner of a web site or business avoid using elance.com. The reasons are monumental to be brief, the company lacks any credibility and allows hacks and those without talent to offer services in the area of WP and SEO freelance services on elance.com.



If you happen to google elance.com complaints you will find hundreds of pages of complaints, customer complaints about elance.com. Complaints from customer being ripped off by freelancers offers SEO services who no nothing about SEO and Freelancers being ripped off by elance.com for payments. The complaints are real and cover sites such as www.complaintsboard.com/ and http://www.ripoffreport.com as examples. The company if one is behind elance.com never respond to complaints. I also came across this article http://freelancewrite.about.com/b/2009/03/01/is-it-time-to-revisit-the-elancecom-debate.htm which spells out elance.

We joined elance.com only to find that most of the jobs for WordPress and SEO were posted by companies claiming to have this area of expertise when in fact these job posts were to fix problems these Freelancers had created for there own clients. Needing some one who new about technology to solve the problem they created for clients from elance.com. Most job posts are for SEO after Google updates and those claiming to be knowledgeable about SEO are offering SEO Schemes to solve client issues.

Spammers and Scammers on elance.com can be found with almost every claimed job posting. Individuals claiming to need WordPress and SEO help. What these folks that are doing is posting false jobs, and are looking for free advise to solve there own problems.

Elance.com  allows jobs to be posted for violations of all kinds of work ethics. Back linking services about on e-lance, find me a 1000 facebook friends are a small example of the fact the elance.com does not care about what is posted on its site just about money.

Lets talk about money, elance.com takes it from all sides, a % from the person posting the job, a commission from the freelancer a whopping 8% . I figure on every job awarded elance.com is skimming at least 12% off the top. Almost as bad as Paypal. In order to bid on jobs you have to buy connections and must pay to be in categories or the services you want to supply. What starts as a FREE deal on elance can quickly have you shelling out over 70 a month in membership fee to be able to bid on 60 projects. Projects largely posted by spammers and scammers.

So what you may say, well for example elance.com lets unproven SEO talent use SEO Schemes to have a client land on the first page of Google and I mean elance.com has thousands of these back link Schemes offer by this claimed Freelance talent base. So I have an SEO freelance company do this to my site. It destroys your web sites on line ranking and credibility and the cost to repair will be far greater then the cost you paid to be hooked into this Scheme.

Beware of elance.com the complaints clearly speak for what this site is all about complaints about elance.com",1,“elance.com | The Freelancer site full Schemes” 
448,"Freelancer promised everything and did nothing, and I mean NOTHING, but took the escrow money, almost $1000.  So I disputed it.  Elance didn't even read the dispute, told me to pay $133 to some other website to dispute it?  WTF?  When I contacted Elance they said ""Elance is not a legal decision-making entity and therefore cannot investigate the facts or judge who is right or wrong. Elance cannot decide how funds should be divided between the parties.""  WHAT THE F??  What good is using elance if they can't refund money?  Isn't that the entire point of using elance, that if the freelancer does nothing i can dispute it and get a refund?  I might as well just hire anyone online and not even use elance, refund policy is the same.",1,"“Freelancer promised everything and did nothing, and...” "
449,"Like so many similar sites, all the jobs posted pay absolute peanuts. If you are a western artist you will probably end up living in poverty. All the work is aimed at artists from the developing world who can work for weeks on end earning 10 dollars a day.",1,"“Like so many similar sites, all the jobs posted pay...” "
450,"If you are a vendor or service provider, be sure you keep your hands safe. Specially if you are a non-US vendor. Elance only hears Americans, No matter who is at fault. If you run into a dispute, they will immediately give your funds to the buyer without asking you, even if they ask, they will end up with the victory of the buyer.

Other than that, its a good place to get projects, just be careful.",1,"“If you are a vendor or service provider, be sure you...” "
451,"You have to be very specific about what you want. Otherwise you will pay for nothing. Because from the seller point of view, they cannot work for days in order to satisfy you. On the other hand as a buyer you except something that the seller must do it in a big percent of of what you expect. And if the seller is not be able to do it? Have not the skills? If the product delivered is not what you expect you will pay for it... and you will not be able to argue or get a refund. Just be careful. I would put average to good, but because I ordered a work I paid a lot and I received nothing that I can use, and I have to pay again for something and start it from the beginning I put 2 stars.",2,“No buyer protection” 
452,"Think you're able to rely upon freelancers' past client feedback? Think again. 

From an upwork support agent: ""Top Rated freelancers and agencies have the opportunity to remove feedback from one job so that it is not listed in their profile or considered in their Job Success Score. They can only do this once every 10 jobs had ended and after 90 days.""

So my written feedback and scoring left for a provider was deleted by the provider. I wasted my time crafting my considered feedback, and now prospective clients to this supplier will be none the wiser.
What a JOKE upwork's feedback system is!

On a more minor note, upwork's practice of making you click on a button each and every time you click a provider's link to check their sample work is a frustrating waste of our time. Do upwork not know how the interwebs works?",2,“Feedback is a LIE” 
453,"I have found the CS to be okay and looks to be interesting projects but i the JSS is a mystery wrapped in an enigma and the 20% fee is absurd. With regard to the JSS, I ask clients to please understand that the very best freelancers sometimes have relatively low scores due to a wacky algorithm. Dear Clients: When choosing a freelancer, please look past the JSS and perform substantive interviews, ask the freelancer about the low score, but above, all please don't decide against someone based on a questionable scoring system. As for the fee, I'm no longer willing to hand over hundreds of dollars to the site just because it provides a forum to find projects--and with a good number of the projects never awarded, posted by unverified users or outright scams this benefit is of somewhat dubious value.",2,"“High Fees + Faulty Scoring System + Scam Posts = Exit, Stage Left” "
454,"I've been using it for about 2-3 months now and I'm not a fan. Way too crazy with monitoring you. For hourly work they make you download a time clock which will take screen shots of your computer while you're working every 1-10 minutes at random. Total invasion of privacy and feels like the employer is standing over your shoulder. Also, they have to ""review"" your account and it takes 24 hours+ to do so, which will make you loose opportunities to other bidders for lucrative jobs. There's a way better way to do this that respects the privacy of the users and doesn't tie their hands so much. They also take 20% of your income for your first $500 in profit, and then lower the rate after that to 10%, which can be a lot depending on what you're doing.",2,“Monitors Your Computer and Is Too Invasive” 
455,AXhive solutions are scammers! Beware! They are not professionals and will leave you with nothing. The little work I did see was subpar.,2,“Dont hire AXhive solutions on upwork” 
456,I had an issue with a freelancer I hired going MIA. He got paid for 1/2 the job went and then went silent. Upwork is more concerned with keeping every dollar than admitting when something goes wrong and correcting it. You provide security for the freelancer but what security do the people and companies hiring these freelancers get? After months of dealing with the very unprofessional CS team they FINALY came to a resolution when they could't get in contact with the freelancer either. They were suppose to refund my money back to my credit card as I explicitly stated. They gave me a credit and it was used my another person on my team. HENCE ME EXPLICITLY stating refund back to the original form of payment.,2,“Upwork is great until you have an issue. The WORST CUSTOMER  SERVICE i've experiences.” 
457,"After contacting them, being told they'd take my license and then having them refuse to even look at it was typical of how they behave. Today they did add a license verification system so at least they have solved that offensive issue. Now, I'll indeed see how the rest of it all works out...20%, however is still a rip off, in IMHO.",2,“Alternate verification is now available.” 
458,"Be very careful who you hire on Upwork because if things go wrong, Upwork's powers of mediation are none existent, even if you present an infallible case! 

Having raised such a case for mediation - due to freelancer unable to complete the job as agreed, as well as overcharging despite agreeing a fixed fee! - they simply didn't want to know. 

It is my opinion that Upwork's allegiance is firmly with their freelancers who, lets face it, pay them a big commission (20%!!) for each job they get.

So if they were to award in favour of the Client, it would dent their own profits!  (where's the sense in that!?!)

Upwork mediation - Inept, toothless and bordering on unethical. Hence the review.",2,“Upwork Clients Beware...” 
459,"For sucess on upwork how to do ?

Actually, I dont want to work on upwork after checking a lot of review...",2,"“I think, upwork is not convenience to work as freelancer and client.” "
460,"UpWork only cares about the money from their clients.  Freelancers work is irrelevant to them. They will vouch for the client more than anything, and t hey won't care what the freelancer thinks.  An individual is underpaid and overworked. I don't recommend this organization to anyone.  In fact, work outside your house if you can.",2,"“UpWork is lawless, and they don't care about their freelancers.  Stay away.” "
461,"Initially UpWork delighted with a clean user experience and easy setup. Unfortunately you will quickly find they are good at billing you, but reluctant to pay your contractors. We've spent four weeks trying to solve a payment issue with a contractor who we had told we would be paying every two weeks. Horrible customer service has pushed us off and failed to take quick ownership of the problems. We are taking steps to move away from UpWork as quickly as possibly.",2,“Easy onboarding; Horrible service” 
462,"I have had an account on upwork since they were odesk. I did many projects under odesk and if you can actually find a good company that is willing to pay, as opposed to preferring someone from the Philippines that works for a dollar an hour or a penny a word, then that would be the single thing that is good about upwork. If I would have known  how much it has changed, I never would have worked through them again. On a $600 check, they take $120 in FEES!!! I will never do another contract through upwork. You do all the work, and they get 20% of your money. They wonder why people meet outside on Skype or something and then become a contractor outside of the network, just in case they don't know why yet, it's your crazy, outrageous, government-like fees!! They literally take 20% of your money until you make over $600, and then they take 10% of your money! This is not including taxes or anything else. Trust me, use upwork for the contacts, and then ask the employer for a separate agreement outside of them. Although you take a minimal risk in the person not paying,  just do only a certain amount of work upfront that you can afford to lose  to make sure that they are upstanding. That's the only way to make sure you can eat everyday...because Upwork doesn't care if you do.",2,“The fees remind me is the government..” 
463,"Many years ago I had used oDesk to find freelance website developers.  I had some success and was general satisfied.  Then Upwork purchased Odesk and it all changed.  The biggest change was in the trustworthiness of their freelancers and the way they made it impossible to work with their freelancers to manage websites without risking getting ripped off by the freelancers.  I finally did get ripped off by a freelance so bad I will never use them again. If anyone wants to know who the Upwork freelancer that scammed me was, feel free to contact me at 570 975 5805",2,“Scammed by Upwork Freelancer” 
464,"You can find work such as ""I have this 1500 page pdf and I need all the data manually typed into Excel."" Generally that's a $ entry level job for which they think you should receive $10 total for your work, then Upwork will take 20%, you'll put in endless hours--and the client realllly wants it by tomorrow morning (after not responding to any proposals/awarding the job for hours the night before their deadline). And as a bonus, you get to compete against 20-50 people putting in bids in an hour for this 'privilege.' Unless you value really wanting to be slave labor, don't bid on anything except something that seems legit, verified, where the client has awarded previous work and paid on it, and where it will be worth your while.",2,“Not good” 
465,"I was an Elancer for 6-years and LOVED it. I've been on Upwork for a year and make peanuts. The interface sucks, the job pay for most jobs suck, and while I get an occassional job, it is nothing worth bragging about. A recent issue with a client resulted in a $30 loss for me with agreement for the client from the start. I really hate the site but what can you do until you find one that is free like this one? I did write this book if anyone wants to look. https://www.amazon.com/dp/B00WQ3YFZ0",2,“It Could be Better... A Lot Better” 
466,"I am a freelancer who occasionally uses Upwork.  I was ripped off last week by a client who canceled my contract and asked Upwork not to pay me.  I protested this action to Upwork and requested arbitration.  My protest was denied because ""I had not taken notes on the work that I was doing."" Upwork has screen shots of my work plus a copy of the completed work yet used a technicality to avoid payment.  It is my belief that THERE IS NO ARBITRATION.  Upwork will always side with the client.  I placed a call to a ""Dispute Resolution Specialist"" who knew only enough to read from a prepared script.  He was, of course, in India and had no ability whatsoever to interpret the dispute.  I gave Upwork two stars instead of one because their website is at least much easier to use than others.",2,“THERE IS NO ARBITRATION AND YOU WILL BE RIPPED OFF....!” 
467,"The idea of Upwork is actually quite a good one. Find a freelancer matching the skillset you need, and pay competitive prices for it.

However, as seen with the majority of the rest of these reviews, they don't actually offer any protection to the customer, with cowboy freelancers rife. I've now used three different freelancers that have blatantly lied about their skills in order to get paid.
Upwork claim that they have buyer protection in place, but their system to refund is flawed and doesn't make sense for the workflow of any business.
All the protection is on the freelancer, use with caution and if in any doubt, claim before 30 days after first payment.
My advice: avoid, use a competitor.",2,“A clever system with a lot of promise” 
468,"UPDATE: Upwork finally paid me the money it owed me as of April 29... on June 15.  After taking its $150 fee for ""facilitating"" the project.  I don't know if I'll ever take a job through Upwork again.  Too much headache, no accountability.

ORIGINAL POST: Upwork is currently withholding $1,500 that I earned a month ago and refusing to transfer these funds to my bank account.  I completed 25 hours of legal research work for a client through Upwork at the end of April 2016, relying on the fact that Upwork showed the job was funded for the agreed upon $1,500 project fee, signaling to me that the client had placed the money in escrow with Upwork and I would be paid promptly upon successful completion of the project.  I completed the project end of April and the client authorized the $1,500 payment in early May, then Upwork notified me that due to unspecified ""issues"" with the client's account, they will not transfer funds to my bank, ""in case we need to reverse funds from your client's payment that do not qualify for the Upwork Payment Guarantee.""  Don't take jobs through Upwork.  They clearly do not have your back as a legitimate knowledge worker.",2,“Upward is unreasonably slow to pay” 
469,"I have encountered two scams so far on the upwork.com platform for freelancers. One where I even even lost money because you want to believe that such platforms do adequate screening of clients and freelancers,alike. After my ordeal it was then I found sites such as sitejabber.com and even the upwork.com community blog section report cases of clients who are offering bogus work.Very disappointed as I am an individual who is honestly looking for legitimate work, willing to give her all. If this is also you,look elsewhere to showcase yours skills and look elsewhere for freelance work.",2,“Twice Too Many Scams” 
470,"I have done quite a bit of work through Upwork and the one thing that rings true through all of my work is the lack of pay. I was writing for one online paper and earning only $1.50 per 400 word article. I took the job only for the by-line. I kept my work, and that was very important to me. The major drawback was the amount of time I spent researching the articles I was writing. I would spend 3/4 of my day doing research for between 2 and 4 articles each day. 
I have since been asked to do many, MANY jobs that pay less than $1 per 100 words. I am not going to spend my precious time researching an article to make that amount of money. Being a writer is something that is part of who we are. It is an art and we should be paid accordingly. 
I will also say that the number of scam artists on this site is staggering! I have been approached by a group trying to get my bank information at least 8 times in 6 months. You have to be so careful with these people, it is really easy to get fooled. And, the first time I got scammed, Upwork suspended MY account because they said I didn't perform the job correctly! I do not like having to research each job because the scammers are so prevalent. All I can say, honestly, is do your research, get what you are worth! Don't take a job just because you will get the by-line, I learned my lesson on that one.",2,“Full of frauds” 
471,"To start with, let me clarify that I'm a top-rated Upwork freelancer and have been getting good business there. However, ever since they re-branded as Upwork (from oDesk), they have begun to suck in spectacular ways.

Their site is infested with bugs. Messages go missing all the time, it's no big deal. Notifications are not sent for new messages, payments, etc, it's kind of routine. Their site fails to load all too often.Worst of all, they have the lousiest IT and customer services people, who would just keep giving you lolly-pops without actually solving the problems. My last complaint has been pending with them for more than 2 months, and they have failed to resolve the issues.

This was their technical side. Now, coming to the business. Ever since they merged with Elance, they have become the lousiest place to get work. I mean, I'm among their top 10% contractors. Yet, I hardly receive one invite in a couple of weeks. I need to send at least 50 applications before I get a single reply. Frankly, I'm lucky to have made some long term clients in the times of oDesk. Upwork is utter trash.

Their CEO should get an award for screwing up a perfectly good website in a spectacular fashion.",2,“A $#*!ed Up Place” 
472,"I tried to open a freelancer account. After I uploaded my picture to my profile, I received an email saying it violated their policy. Why? Because they didn't think it ""belonged"" to me. When I questioned further, and said in fact it was a photo of me, then uploaded another, different photo, I was sent a generic email and told to verify my identity by scanning and sending them several government-issued and other bank documents. Um, no. Stay away from this organization.",2,“Impersonal with Questionable Policies” 
473,"I hired a Brainstorm Force  in India who was dishonest with me and deceived me. I hired them to help me gain internet presence and rank higher on search engines but I found out that during the time I hired them, I was never listed with any search engines. No one could find me! I didn't pay this freelancer to have no one find me on the internet!! I couldn't believe it. I have proof that I was deceived by this freelancer and had to hire another company outside of Elance to fix this issue which is a big deal.

I called Elance and tried to get my money back but their process for refunding my money after funds are released through escrow is nonexistent. Basically, you won't get your money back even if a freelancer deceived you and it was fraud! Even requesting for a refund after a job is closed is pretty much 0%. It is up to the freelancer to refund my money and I'm 100% sure they will not refund my money.  Elance has no process for dealing with fraud after escrow is released and since I didn't know much about search engine optimization, I believed the freelancing company I hired. I believed they were doing their job to help me succeed and gain internet visibility. BIG MISTAKE ON MY PART. I'm just sorry I hired this freelancer and I'm even more sorry that I went through Elance.  I just want to get my hard earned money back.
Is there anything I can do to get my money back?",2,“Deceived by Brainstorm Force freelancer through Elance” 
474,"Well, I have to say I have not been having good luck with freelancers. I posted a project on upwork.com and shortly after that I received an upbeat message from upwork.com saying ""XXXXX is a great fit for your job."" I had a quick look at the resume of XXXX and his experience looked great, hired him on the spot. Well since he had such a great reference from upwork I gave him the benefit of the doubt and let him bill a couple weeks of work without checking into it in much detail. Well $1100 later and none of the work is done. Reviewing his work log he was spending time looking for other freelancer jobs, browsing the net, not one screen of coding the features I was asking for. I cancelled the project immediately and wrote to upwork to check into it. They shrugged and said its been too long, I should have complained 'within the work week' which is four days. 

Lesson learned: Don't give upwork.com the benefit of the doubt with their suggestions, even if the candidate looks good there are scammers operating on their site.",2,“Freelancer troubles.. again” 
475,"After contacting Elance to discuss a Freelancer who behaved, in my opinion, in a very unprofessional manner and supplying screenshots as requested, Elance informed me that they would most likely NOT provide me with the outcome of the review of the problem.  Useful?  No...",2,“If you have a complaint...” 
476,"Elance make obscure decisions. They argue that it's a safe marketplace, but that's not true. Suddenly, they can block your account stating that they do so just for safety. Even if you can recover it by going through an unnecessary ""verification"" process, you're not safe from those reviews.
I have received twice warning emails telling that my account is under review, supposedly because one (or maybe more, not clear enough) customers were not happy. In a freelance site, the proves for customer satisfaction is the rating: I have a great rating, 4.6 (the .4 left, were just because 1 customer wasn't 100% satisfied with the cost). But, in the warning email Elance states that they ""take in consideration many other factors"", but they don't tell you what are those factors, not even the exact reason of the supposed ""unhappiness"". At the end of the email, they ""threat"" you and put in focus they have the power to shutdown your account. But you will never know why, even to improve your attention level in case they're right.

Elance is not safe for freelancers. You can invest many years in this site, but they can shutdown your account without telling the reasons.",2,“Not safe for freelancers” 
477,"Elance is a great site for you: lot of job, lower fees, fast payment processing... 
Until they lock your account for kind of ""suspicious"" action.
First I have waited for two weeks and get an instruction: identify myself, update them and then wait for more instructions. I have identified myself, closed all working jobs, got feedback from clients... And here is another four weeks I'm waiting for instructions...
They charged monthly fee, but has refunded it by my separate request. But I still unable to withdraw my funds.
I really wonder, why they do it. While I'm under block, they might to get 150-200$ fees if I was able to work. And I'm not alone - how many money they loose?",2,“Account under review. 6 weeks passed.” 
478,"Overall, the service was great until they recently started monitoring your IP addresses. So what happened was that I have a business account with my partner. We both login to the account to perform different actions there. They noticed that 2 people(IPs) with different user names are logging into 1 account and put our account on hold in order to investigate. They had us send documents verifying our identities and even had skype intervews to make sure that we were real people. After I explained everything to them, they still told me that I need to agree not to do this in the future. I basically need to agree to not have multiple computers and devices accessing our business account! It's insane and they cause so much headache for some honest hardworking individuals.

If you use the service, make sure you use a Tor browser. You will never have this issue.",2,“Ridiculous policies and rules” 
479,"First thing to know about Elance is that there is no Elance vs Odesk. They are one company with the same owners. So your experience will be pretty similar - support..fees, pros and cons. That can be a good and bad thing.

Their fees are:

Site takes 8.75% fee for every project you complete. Elance fees have been raised last year from 6.75%. Fee's on earning $4k/month = $350. Plus $10/month if you want to use Elance actively and appear higher in search results.

What I didnt enjoy most about Elance was that it isnot totally free  if you don't join paid membership, you will keep feeling like you are using limited version of Elance.

--

Great things about Elance of course is it's size, they take Escrow payments to ensure safety. And there are loads of helpful applications for accountability and communication. It's a great place for beginners and freelancers from third world countries. It isnt so good place for web professionals..

We did massive research about best 8 freelance marketplaces, compared their pros, cons, fees and how to make it out there.

You can read full review and also see comparison chart here - http://www.1stwebdesigner.com/best-freelance-websites/",2,“First thing to know about Elance is that there is no...” 
480,"Been hiring freelancers through Elance for close to 3 years now. Found some great freelancers and some not so great freelancers, But my beef is with the site itself! It is full of bugs that cost me a lot of my time and it has been going on for a long time now. Today I looked through the site for a place to write to them about their bugs and to my surprise there was no way to contact them. No phone number, no email, no form to fill in. Or it was so well hidden that... But seriously, in this day and age you do that?",2,“Been hiring freelancers through Elance for close to...” 
481,"I recently reactived a long-dormant account, and now I remember why I never really did any work for them. After going through a lengthy proposal process for a job that pays way less than minimum wage, and then not landing a project, I'm disinclined to waste my time. Clients who want the absolute lowest price And Pulitzer Prize-winning content may need to rethink their priorities.",2,"“I recently reactived a long-dormant account, and now...” "
