,content,rating,source
6797,"Fiverr.com can help you build recognition as an independent sales person in your niche market and is a very easy website to use and the communication from staff is friendly and conversational. A cont of Fiverr is the limited ways to get paid, mostly relies on Paypal with additional fees.",3,fiverr.com
6798,fiverr to me has improved alot during the past year in terms of banning sellers ..etc I will recommend to anyone now. especially sellers.,3,fiverr.com
6799,"I have been using fiverr for over a year now and it has both good and bad sides. First the good: it is easy to make an ad to offer a service and you do reach a large audience. Second the bad: they police the ads and aren't clear which section to put them in. If you don't get it right your ad will be removed. No one would have any trouble going to the right category if they would just tell you what it is, but they don't... Second bad: you can't just delete an email because the system will mark it as a non-reply. That's where things get truly ridiculous, because sometimes all an email is is SPAM. Beginning sellers won't know this, so they delete an email and poof, your response time is shot to hell. Don't bother contacting customer service, because that is where this platform really reaches zero starts... they suck. Better just wait out the month, because then the scores will reset themselves. On buying services: quality varies wildly, so you have to be careful what you buy. I have bought services I loved and services that had no use because the seller didn't carry out the work correctly. In the end it all comes down to 'do I want to spend a little more to get better quality'?",3,fiverr.com
6800,"I was not expecting to see so many people saying what I thought regarding how this site has changed over the past year... but I supposed I am not alone. I used to use fiverr for so many small/easy jobs, but I have strayed away as of the past few months since it seems everyone upsells you. I can't imagine this has helped their traffic or repeat customers overall....",3,fiverr.com
6801,"Love the site and the concept but don't go here expecting professional work, although much of what's offered is a good deal at $5. I would give it 5 stars except Fiverr customer service is horrible",3,fiverr.com
6802,"There are lots of services being offered on Fiverr. Some of them are so bizarre and unothordox that you will doubt them. I have used Fiverr several times, and I have only been disappointed twice. Many people claim to have their orders cancelled at the last minute (among other numerous complaints), but I'm not sure Fiverr itself is to blame.",3,fiverr.com
6803,"I use a lot of freelancers for building backlinks, but sometimes the quality is extremely low. Beneficial, but just be careful.",3,fiverr.com
6804,"Fivver is one of those site where you have to take small steps in using a seller. After using fivver a few times, I relized that $ 5.00 gigs was the bare minimum service for most sellers . The more you want done the more it's going to cost. Yes, there are some sammer on there, but you have to order with caution. When working eith a fivver seller, know what you want. Be able to communicate that in great detail with seller. If you don't give detail of your project the seller want know what your project needs are. Communication is the #1 key factor in using fivver. When a seller doesn't deliver on time or communicate with you, cancel the order and try someone else. It's nothing lost, because fivver will refund your account. You then take your refund and try another seller. Over the past couple of years since I've been using the service, I have had some good 5 star service and serveal canceled orders. But overall, I have found fivver to be a great business tool for those who work on a small to no budget. With anything shop with caution. Some of the thing I've had done: 1. Business phone line greetings 2. Facebook advertisement 3. Flyers 4. Logos 5. Fundraiser Donation letter 6. Product mockup 7. Product package design And more",3,fiverr.com
6805,"1 negative review can lead you to do not sell your services, this is simply wrong .",3,fiverr.com
6806,"Fiverr has given me both some good experiences, and some bad experiences. My industry is book publishing, so I mainly deal with editing, proofreading, artwork and translations. I will list the good and bad and let you make your own opinion. THE GOOD: -the way gigs are set up, you have an idea, before you inquire, how much your job might cost. -the star-ratings give you an idea if other buyers had a good experience. -easy payment options through your credit card or Paypal. -transfers the payments automatically into foreign currencies so you don't have to walk around with a calculator or deal with the daily currency fluctuations around the globe. -I've had some really positive experiences on Fiverr and met some great, hard-working sellers. THE NEUTRAL: -Fiverr doesn't hire or screen their sellers. The rating system is crowd-sourced by other buyers. It's possible to game the system with reviews. -You get what you pay for. Seriously! If somebody is charging far less than others for the same job and isn't a brand-new seller, it should send up a red flag. On the other hand, if somebody is brand-new, you may or may not want to take a chance on them. Give them a SMALL job, see how well they do, before you hire them for something more important.  -There is a 5% processing fee on top of whatever you gig-cost is which is not clearly spelled out. Once you get bitten, you learn to incorporate it in when bidding on an offer. It's not an unreasonable fee, especially since you are often dealing with credit card merchant fees or foreign currency conversion fees. It's the lack of transparency to spell it out beforehand which makes this 'meh.' -Fiverr doesn't differentiate between 'quickies' and professional-grade work. For example, if I need ad-copy quickly translated for a quick $5 gig, that work is different from a job where the translator converted a 150,000 word novel. And yet both count as a single rating with the same weight. That could be improved so the truly great sellers rise to the top. It would also help me, as a buyer, because when I contract for a big job, I want to know the person did similar work. I dunno ... maybe REQUIRE a longer survey for bigger jobs, send a 'REVIEW THIS' email followup with specific questions? THE BAD: -sellers are heavily skewed toward people who want to make a quick buck doing lots of quick $5 gigs, so if you have a larger job, you might end up with a lot of people who are flaky. -You get a lot of amateurs on Fiverr, people who bid on a big job, and bit off more than they can chew. But that doesn't show up in the ratings except you may notice lots of 'not delivered on time - cancelled.' Always look through the reviews, try to discern what kinds of jobs people did before you buy. -If you cancel your order, Fiverr keeps the money in your 'account.' They don't refund the money. You have to use it for another gig. Now this isn't necessarily a deal-buster for a small job, but when you work like I do with larger scale translations totaling hundreds or thousands of dollars, it's a bad business policy. It discourages me, as a buyer, from bidding out larger jobs on Fiverr. -For a job such as translations, where the buyer is completely at the mercy of the translator to do an accurate job, there are a LOT of shysters on Fiverr who simply cut-and-paste your document into GoogleTranslate or BabelCube and you have no way to know unless you hire an independent editor to do a second pass-through. Again, for me, as somebody who would LIKE to bring bigger jobs to Fiverr (totaling thousands of dollars per job), it gives me pause in using them for the bigger jobs. -Due to the quick timeframe when you are expected to pay the seller after delivery and then rate them, by the time you realize you've found a second set of eyeballs to proofread your work and realized you've gotten a translation that is so bad you cannot use it at all, there is no way to go back and make it known in the crowd-sourced ratings. -What gets RATED is essentially 'did this seller deliver on time' and not QUALITY of the job. -If the seller needs more time to finish the job for a legitimate reason and you want to GIVE them that time to extend the deadline, Fiverr doesn't have a way to create a mutually extended deadline. It's either cancel the job (in which case the seller gets dinged on their reviews) or hold your breath and hope they deliver it after you've already paid for it. -For translation and editing, MOST sellers advertise they'll give up to 'x-number of revisions' for a writing/translation gig. However, for the most part, when I've gone back to these sellers to get the revisions (usually simple stuff, the proofreader spotted some typos or grammatical errors) they essentially disappear. There is no way to rate the 'follow up' rate or enforce it. -Fiverr sellers have an unofficial 'blacklist' for buyers who leave a negative review for shoddy work. So you will find, after leaving a negative review, no matter how shoddy the work was, that all of a sudden your quote-inquiries don't get answered, or they'll get answered, but then a few hours later the seller will back out of the work. As a businesswoman, I expect to get what I paid for. I am very flexible and reasonable. THE SUPER-INEXCUSABLY BAD: -If you have money leftover in your account, you can only USE that money if you hire a gig for the EXACT SAME AMOUNT OF MONEY OR LESS. So if you cancelled a gig for $45 because the seller failed to deliver, but the more competent guy you hire to replace him wants $50 to do the job, you have to PAY ANOTHER $50 FROM SCRATCH and can't use that $45 sitting in your account, which you already paid the fees for, plus $5. This is outright stupid bad business policy. Seriously?",3,fiverr.com
6807,"I used fiverr a lot of times, tried different sellers/gigs and had both positive and negative experiences Positive. A lot of sellers, various and very interesting gigs, cheap cost - 5 bucks for everything. And easy to cancel the order if seller failed to deliver on time Negative. A huge number of scam sellers. My examples, I bought 500 twitter subscribers from US but got only 200, mainly bots and part not from America. Or translation, seller sent me german translation of my article and i'm pretty sure he used Google or something. But no chances to prove something to Customer support",3,fiverr.com
6808,"Ordered an ebook from laurameyers, $105. Work came in, was SO bad. I'm a Realtor, she bashed Real estate agents, Made me NOT want to buy a house. Had a lender review her info, he Googled some paragraphs found the articles they came from. I wish I could upload the work here. I own the copy so if anyone wants to read it email me, I'll send you the file c21reo@yahoo.com .",3,fiverr.com
6809,"I've generally had an O.K. experience on Fiverr, But the site and administration needs to be addressed",3,fiverr.com
6810,"I've ordered about 8 ""gigs"" ... had some really good work done and have only had one bad gig that totally didn't deliver what they had promised, and I gave them a correspondingly bad review. However, reaching out to Customer Service for a different issue has been a major pain in the @#$. They take a VERY long time to respond and then finally come up with an answer that doesn't even match your question.",3,fiverr.com
6811,I think they are using a bot for their helpdesk.. link: http://forum.fiverr.com/discussion/84831/complains-about-the-service-desk-who-to-contact,3,fiverr.com
6812,"I've use Fiverr many many many times and I see their is a problem. If you do get a poor job back the vendors at fiverr, they will beg you not to give them a bad rating. So I leave a good rating because for what I paid how can I not. Wish Fiverr would put a stop to their vendor base begging for 5 star reviews which makes us feel awkward. I also have had many very good projects completed with fiverr vendors. I give it over all a thumbs up.",3,fiverr.com
6813,You get what you pay for but did the job for what i needed.,3,fiverr.com
6814,"I agree with the comments about potentially exploiting talented individuals for little pay but hey, no one if forcing folks to sign up to sell their skills and it does provide a commercial arena to build ones experience. What I have the biggest issue with is the fact that they use copyrighted artwork and music illegally potentially putting the buyer at risk for legal action and damages. I have notified them of this on several occasions and still they offer gigs like ""The Minions"" BE VERY CAREFUL - it doesn't matter that they sold it to you, if you use it, you own that use and are subject to legal actions against you.",3,fiverr.com
6815,"ive used the website on two purchases , one was a business plan in which u can tell it's been ported from some where, it's was very very basic not what I had expected according to the gig explain action . Someone else did a nice resume for me, I added extra 10.00 to him so he can release me the soft editable copy, until today I'm still waiting it's been months, I stopped asking him. I'll use them for quick fix but not my favourite.",3,fiverr.com
6816,"Have been using fiverr periodicaly both as a buyer and as a seller. I have mixed experience. I recommend to do your homework before buying any gigs. As for support, I had to contact them only once, and it took them four days to reply.",3,fiverr.com
6817,"I've had one of the best experiences here on Fiverr. I am able to get by with drawing and, to be honest, the people here have low standards, so most people will hire anyone. (At least in my 'field'.) I have made an decent amount of profit here, despite the fact that Fiverr takes $1 from every gig that is ordered. Which means that you are technically earning $4 a gig, and NOT $5. So they should kind of change their site name, but four-rr would have sounded dumb so they went with Fiverr. You also get hit with the Paypal fee when you withdraw your money, so I recommend letting your money accumulate and withdraw it when you have a lot of money. That way you aren't hit with EXTREME paypal fees. It's a better option than getting a check mailed to you for a $5 fee. RIP OFF. I also hate that when I cancel a gig I paid for, they give the money back to you as Fiverr credit and if you try to withdraw it, you get hit with a paypal fee, so it's technically taking money away from you. Might as well spend it on some other gig. All and all this website is Okay. Nice design, nice concept, but it's still a bit annoying to use because of all the fees.",3,fiverr.com
6818,It all depends on what kind of fiverr gig provider you find as there are honest people and then there are useless con artists that will just waste your time. However Fiverr always refunds you if you are not happy with the gig you purchased.,3,fiverr.com
6819,"Great way to make a quick $5 as long as you have something of value to offer and it's in demand. The worst thing about this site though, is that when you do successfully make a sale, they place your payment on hold for 2 weeks! After that you can then withdraw through paypal, but keep in mind Fiverr does keep $1 so you really only get $4",3,fiverr.com
6820,Fiverr is ok but I like this clone better www.gigsclub.com. It has gigs up to $100 and free gig posting.,3,fiverr.com
6821,"I love the idea of fiverr and microjob sites in general but they need to prescreen some of their sellers - i ordered some writing jobs and wqhat was delivered was so terrible, I had to scrap it, none of the content was usable. It's a great idea, but be careful of which seller you select.",3,fiverr.com
6822,"I think it's a great new business model. I've bought some gigs and, although the quality of services is not consistent, I repute this website to be a great source of cheap freelance work. Its diversity is impressive and, if I may say, one great point to improve would be ensuring the quality and trustworthiness of users and their gigs. Obviously I don't know which technical solution would be able to handle this, but Fiverr could grow into THE reference for freelance buyers and sellers if they could guarantee quality and reliability with 99.9% certainty.",3,fiverr.com
6823,"I've used Fiverr and it's a fairly low-risk site. You spend $5 and usually get what you paid for. However, the key issue is that you have to pay very close attention to what you're actually pay for since it may not be quite what you expect. Always filter the fiverr by rating otherwise it's a crapshoot.  If you don't get what you've paid for, Fiverr kinda sucks because they leave you to settle the dispute on your own with the seller.",3,fiverr.com
6824,"I have been using Fiverr for more than a year, spent thousand of dollars to get services from different sellers. So far, of course I have met a few lame sellers delivering below average quality and still able to argue they did the job. Some I managed to get my refund, some didn't.  Nevertheless, there are plenty of sellers whom I repeatedly purchased service from them and they never fail me. So I'll say it's more satisfaction than disappointment, and I will continue to use it.",4,fiverr.com
6825,Good community. There are some really genuine people in this community that will try to please you. The only problem you have is who to choose. Also I dont like that we cannot change our username and the user must create a new profile.,4,fiverr.com
6826,"Love Fiverr.. I bought a lot of stuff there, and it is amazing. Seller are communicative and delivery is ok",4,fiverr.com
6827,"I really like Fiverr. I use the site all the time for various needs related to my business including voiceovers, social media graphics, web design, Google indexing, Logos, ads, etc.  I have been pleased overall and there are a few freelancers I use on a regular basis. Just make sure you check out the person's profile. I tend to use Level 1 and Level 2 sellers. I've only had a few gigs that didn't turn out the way I wanted, but overall, I've achieved a lot of goals through Fiverr and plan to continue using the site.",4,fiverr.com
6828,"A lot of the reviews here are bad because satisfied people are less likely to leave reviews. Fiverr makes it possible for me to make a full-time income ghostwriting from home. Most of the buyers are great. The site is easy to use and I have a consistent stream of business. They could use a better vetting system. There are a lot of people who are unqualified in my category. They're easy to spot though. Just look for grammatical and spelling errors in their gig description. Also, always reverse image search their profile pic to see if it's a random stock image. If you take the time to search through sellers, you can get a really great value. I recommend always starting with small $5 or $10 gigs first before jumping into big projects, and if you buy writing, make sure to manually type the content into both grammerly's plagiarism checker and copyscape. Some sneaks do some fancy coding tricks to make stolen content pass copyscape, so if you copy/paste it will pass. All of that might sound pretty scary, but you have to understand it's just a platform. The sellers don't work for Fiverr, they're just using Fiverr as a platform. There are sneaks and crooks everywhere. But you can also find some awesome sellers who do great work at a great value. Also keep in mind that if you're being very stingy and expecting hours worth of work for $5 then you are much more likely to get an unscrupulous seller.",4,fiverr.com
6829,"Fiverr already takes 20% of seller's profit because they run escrow (which is good because it protects both buyers and sellers), but Fiverr literally don't care about the sellers. Buyers can come up with any excuse to reject your order or ask for a revision probably after using whatever you delivered to the buyer in the gig. When you go to Fiverr Support to complain, they just tell you to try to resolve it with the buyer. If the buyer was good and willing to resolve an issue he created out of nowhere would you be in Fiverr's email sending them a complaint?  If you decide to cancel the gig because the buyer is a terrible person, Fiverr just automatically reduces your Order Completion rate - this is not fair on the freelancer.",4,fiverr.com
6830,"It's not so bad as it's written in many comments if one tries to choose right freelancers. Well, I ordered 3 times and always got what I needed but everyone should be careful for sure...",4,fiverr.com
6831,"Great design of the website, people are quick to respond. Yes, sometimes you don't get what you want, but overall, I was always satisfied with the quality of work there.",4,fiverr.com
6832,"It is unfortunate to see so many negative reviews on Fiverr while other freelance platforms which are worse have much better reviews. I'm writing from an honest and trained seller's point of view. Fiverr has ups and downs. It is true that at least 2/3 of the clients are looking for dirty cheap prices that no professional would offer to work for. And, there's probably a bunch of sellers who are doing sloppy work to cater to those clients. This is mostly to be blamed on those clients who think they can get hours worth of work for $5, just because its called Fiverr. Having said that, Ive had wonderful clients on this site and built relationships that lasted for years. What I like about Fiverr is that this platform still has that balance between the number of jobs offered and sellers, at least in my field. If I send an offer, I usually get contacted unlike in other sites where I see 30-50 bids on a few projects. One down side I experienced is that its algorithms are unforgiving. If I paused a gig or mutually cancelled an order (which often happens when sellers put orders for $5 expecting work of 10 times more value), my gigs will take a nose-dive until a past client starts an order with me or until I find a client to work with. They must fine tune these hidden score systems to work more intelligently. Overall, my experience has been positive so far.",4,fiverr.com
6833,Traffic is an essential need for every website. I was really upset and discouraged when I was spending so much on marketing my website but lacked a good writer. I found an agent on fiverr.com (see here: https://www.fiverr.com/alexias44) who provides me with excellent content for my website. Now I blog with passion and joy because I know I have quality content for my audience. I have been using her writing services for sometimes now and she is the best so far.,4,fiverr.com
6834,"I was a buyer on fiverr for a long time before I was a seller. I had all of my book covers made on fiverr. When I decided to start freelance ghostwriting, I gave fiverr a try. It's been amazing as a seller. I get great clients. I work on really interesting projects, and I'm making a few thousand bucks a month. There are some rotten sellers on Fiverr and more plagiarism than I'd care to see on the site. However, buyers can avoid these scammers, by doing their due diligence, looking through reviews, and be willing to pay higher rates. No one who is actually doing the writing is going to take $5 for 3000 words. Use common sense when picking a seller, and you'll be fine. Sellers at Level Two or Top Rated are more likely to be decent.",4,fiverr.com
6835,"I contracted with IWRITERZ to write a 90 second explainer ad. Her profile said ""USA"". I wrote her exactly what I wanted and even referred her to another explainer ad video that I had completed a few weeks ago. I requested to see a sample of her work which she sent me. She said understood what I was looking for. Her profile said 2 days. It took four days and looked like it was written by a 4th grader. I now assume that she was not from this country and a limit command of the English language. Today she cancelled the order. I have had other very good work done by two other sellers, one from Pakistan and the other from Venezuela.",4,fiverr.com
6836,"Had a bad seller, wont edit his poor work. Sent a message to Fiverr support but all they said was work it out with the bum. I tried that and all he did was rant that I was a crummy buyer....all because I wanted what he advertised but didn't deliver",4,fiverr.com
6837,"I started with them way back in 09 or so..when everything was $5, now it's $30-50 dollars so the FIVER is a mis-nomer. I've had countless gigs over the years that were NOT satisfactory, but never charged back, but this last experience of creating a logo for $42 which was the premium price: iamfrk7 charges, who lives in Turkey creates turkeys! basically used reg fonts you can get for free, + nothing more than cheap clip art attached to it. He claims you get all these different examples, but in the end you only get ONE! Service is totally unacceptable, and the files he finally sent me, will not open in paint to resize even though it has a .png extention on it, so he did something to it in photoshop so it will not open in paint...have had it with Fiver gig, and this time I will put a claim into paypal for my money back..total fraud..",4,fiverr.com
6838,"I needed a logo for my business ( I run an IT consulting bsuiness) and contacted several guys to do the work for me. Honestly speaking, many of the freelancers working on there have vey limited skills. Watch through their portfolio to figure out if they offer what you're searching for!  Anyway, I found a great guy from Sri Lanka and he did some fantastic work. Smooth transaction by FIVERR. Would do it again!",4,fiverr.com
6839,Got a really nice logo design from Fiverr for only $5,4,fiverr.com
6840,"Fiverr is actually not a bad website. I, personally, am a seller on the site in the writing department. I have also purchased from other sellers for certain services. When I first joined, I was flat-broke and living on my own after just turning eighteen. My main skill was my writing and Fiverr was one of the only sites that let me join easily and start selling. It took a few days, but someone purchased my gig twice and left two five-star reviews. From there, more work and good reviews (and more work) started pouring in. Fiverr really saved my life quite a few times and there was a point during which I relied on it as my sole income. Yes, there are some fradulent sellers (and buyers), but it is not everyone. Most major platforms like this suffer from that, even sites like Ebay and Amazon. To avoid being scammed, it is easiest to contact a seller first and go with your gut on it. Don't fall for anything suspicious. Check out their reviews, ratings, and profile details. It is really helpful. There are always legitimate sellers out there who depend on the business that Fiverr brings in.",4,fiverr.com
6841,"Had few jobs done, some delivered total rubbish, which I asked to be reviewed and amended. Others delivery very good quality jobs. The more expensive are not always the best ones. So I never choose them and always start with small tasks.",4,fiverr.com
6842,"I ordered a logo, got one (very fast), which I really liked (and I gave a tip as well)  and yesterday I found out that this same logo is used from the Australian Health Party.... fortunately before printing my business cards. For me this is fraud to tell that a special logo is made FOR you  ..... and it is just copied from wherever. August  ... I wonder why the company did not approach me  .... bad business practise!!",4,fiverr.com
6843,"Just like with any other service, you need to check who is working on your order. I've had cases when works were good, and I've also had cases when works were bad. So first check who you work with before placing your order. This is excellent value for this money.",4,fiverr.com
6844,"I've bought many times in different sections. From art to voiceover and web design. The sellers are really professional and have lots of reviews, the community is active and supportive in reviews. I see small sellers get a few reviews and take off like crazy. And the people love their jobs- there's a blog sharing about it. I've never had any issues with Fiverr. I've done freelance work online and Fiverr offers a much easier platform for new beginners than many freelance bidding sites- which are much more competitive and far less personal.",4,fiverr.com
6845,"Maybe I'm bias because I'm a seller on Fiverr ($4k earned in January 2016). However, most of the user reviews I saw on this site are coming from people who seem to need to be better at reading comprehension. I've never had Fiverr not pay me. I have also purchased many gigs on Fiverr and have had 1 or 2 not go perfectly well, but a simple modification request to the seller was all it took to get them to correct the problem. FOR SELLERS.. For new users, payment can be delayed 2 weeks (potentially up to a month, it's been awhile since I was a new user). They are VERY transparent about the payment system and you can even see exactly when the money is available for withdraw. FOR BUYERS.. Use some common sense before bidding on a professional service. Ask for their portfolio (if it's web design, graphics, writing, etc). Ask what specifically is included in your purchase. Fiverr cannot force you to accept a seller's work, so if the work done is not what you were expecting, request a modification and the seller must work with you to make it right. Again, read the terms on the site and utilize the tools available instead of calling it a scam.",4,fiverr.com
6846,"Most of the services offered are legit. Some are scammers, but at least Fiverr protects you from shady services.",4,fiverr.com
6847,"Unfortunately, most of the reviews on here are for the independent sellers on the website instead of for the actual website. Fiverr can not control what the sellers do and you should all be aware of this. If you have a bad experience with a seller or buyer, don't blame it on the site. Report them to customer service instead! I've been on Fiverr since October 2015 as both a buyer and a seller and have never had one bad experience. As of today, I've made $300+ on the site by offering my proofreading, editing, and writing services. Nobody has ever tried to trick me out of the money they were supposed to pay me, and no seller has ever lied about their services or tried to give me less than what they were offering. I'm giving them 4 stars because I dislike the fact that, for sellers, they take $1 from every $5 you make. I understand that the site has to make money to keep offering themselves as a platform for freelancers, but I think they take too much. I also dislike the fact that it takes funds over two weeks to clear. PROS +Sellers can accept custom orders +Sellers can set their gig to vacation mode if they're going to be away +Buyers can cancel their order and get a refund if the gig is late CONS +If you buy something and don't like it, you can't get a refund",4,fiverr.com
6848,"To be honest, all of you 1 star reviewers complaining nonstop makes me sick.  This site is WHAT YOU MAKE OF IT.  I am an illustration seller, and an artist on fiverr. I have over 100 positive reviews, and ONE negative one. I go out of my way to make sure every client is satisfied with the work I do, and I offer free revisions on the work till they are happy.  Not all artists post clip art claiming it is their own (I forget the name of the reviewer I saw earlier claiming this was the case, and even if I did care to find the name it would be unprofessional to call him out despite his pathetic comment), some are legitimate and talented artists offering their services at a bargain rate to gain exposure because they are just starting out and developing a client base.  If you get scammed on Fiverr.. it is YOUR OWN FAULT. talk to a seller first. Vet them, see if they are responding in a timely fashion, if they can give you a portfolio to look through, if they can link you to their own website etc etc etc... In the end Fiverr is just a tool to pair clients with sellers... hating the site and the sellers because YOU were too STUPID to be careful and do your homework is like blaming craigslist because you got scammed while buying a car. Wake up, grow up, and start using your head. Fiverr is a decent site that like any other has scum bags in the shadows but offers solid opportunities to hardworking and legitimate people.",4,fiverr.com
6849,"Fiverr.com is the site where one can order or complete various tasks for different amounts of money. The prices range from $5 to hundreds of dollars, and the tasks can be anything: writing blog entries, translating, creating company logos, advertising a product, or creating a personal postcard for someone's loved one. The website is perfect for those who need part-time jobs, but one can also make a good amount of money on Fiverr alone.  The downside of this website is that you have to wait for 15 days to withdraw your funds. Also, Fiverr takes 1/5 of your payment as a fee. So if your service costs $5, you will get only $4 dollars back. It's nice to keep it in mind when deciding on a price. This is the only reason why I am giving this website 4 stars, and not 5. The fee could be a bit lower, and the withdrawal period should definitely be shorter.",4,fiverr.com
6850,"Fiverr.com a 5 Bucks services where you can get stuff done , i would say its a great marketplace to sell your services , if you are too good you will receive a junk of order and you can start from 0 to 50 order per days as well. Some of sellers services are really an awesome , like video reviews , Video compose , some backlink stuff , some traffic , some Google campaign and many more . But you have to accept that , quality will be poor , what make the different where some one provide 500 USD services in 5 USD ? Yes you got better understanding now  so try it when you need to make thing filthy , Not all the services are in this categories but sure some one who give you 5000 visitors and 5000 likes in 5 bucks what will be the quality ? Ya BAM !!",4,fiverr.com
6851,It is a good tool for businesses to increase productivity of the company. You can buy / offer services from $ 5 administration tools easy to understand. Paypal payment method,4,fiverr.com
6852,"Fiverr.com is an awesome place to find small services, like videos for valentines day and christmas, eBooks, etc. The idea is brilliant however some sellers are simply trash. It is not Fiverrcom 's fault but that ruins the idea sometimes.",4,fiverr.com
6853,Interesting for starting a new business and testing out products.,4,fiverr.com
6854,Used fiverr for logos...AWESOME EXPERIENCE!! Returned 8 logos on time and made adjustments within a day or two. No problems with payments or the designer. The designer was nicholas_designer...I'm about to use him agan,4,fiverr.com
6855,"I've bought and sold on Fiverr for the last 3 years and find it very reliable. It is so much easier to use than any other freelance site I can find, and a lot less expensive on both sides! There are a few minor bugs and of course there is always someone trying to scam someone else (EVERY website has this, people!) but I've learned to work with the flow and enjoy the extra income and the extremely cheap business and personal services!",4,fiverr.com
6856,"It became an addiction!! The most friendly marketplace, so simple, you get what you order, highest quality, simple and fun!! Ill defiantly continue buying at Fiverr!!",4,fiverr.com
6857,"Great website! Have always enjoyed coming here for good deals on little things I need help with. One thing is, sometimes people aren't able to complete the gigs as expected, but you'll find someone to. Would recommend with confidence.",4,fiverr.com
6858,Good website. You can find anything you need. You just have to spend sometimes finding the right person for the gig. But at this price nothing comes closer.,4,fiverr.com
6859,"if you have a tedious task you just don't want to spend the time one, 5$ will get it done on fiverr. a brilliant concept and a great way to crowd source simple work. i use it often and for the most part get quality work done that is really worth the money.",4,fiverr.com
6860,So far I have enjoyed ordering and selling on Fiverr. I avoid scams easily by reading all of the gig description and contact the seller before buying so we are both clear on what they can do and my expectations. Completed satisfied almost every time!,4,fiverr.com
6861,"Nice idea, smart design, great source of funny brainstorming for your viral campaign. But be aware of the facebook paid promotion, it's waste of your budget. You probably already know that :)",4,fiverr.com
6862,"I think this is a great idea. There are a lot of talented people out there who are looking to promote their talents and abilities. For me, it was a great site to get people to help me build an internet presence. Very competent people are out there. You're $$is protected until the job is completed. Beware of sellers who do not communicate with you or ask for your email and instruct you to send monies to THEIR Paypal acct. My best advice is to do your homework. Don't spend $5 until you have checked the reviews and made sure the seller is legit. If you cancel an order, your $5 will still need to be spent on the fiverr.com site. Hey, have some fun. Have someone write you a poem, create a tag line, make you laugh, cheer you up or write your name with fruit!",4,fiverr.com
6863,"Fiverr is a cool site for making money online and they have some interesting gigs to buy and valuable services. It's not the greatest site in the world but it's neat and I like it. Also, their gifts section has a TON of cool, unique gifts for Christmas presents etc.",4,fiverr.com
6864,"I'm both a seller and a buyer on fiverr.com. As a buyer you have to be cautious because there are a lot of scammers on the internet, not just on this site. Most will pull the same scam, offer you an unbelievable deal with a few days completion. They then send you a job completed notice, but in the text say they have started. If you respond without first clicking the button to say you have a problem, you will have accepted that the order is completed. What you need to do it click ""Reject Order"" if you do not get what you ordered, or you're suspicious of the seller's promise to deliver when he or she says it is done. That way the seller either delivers or you get your money back. Also, if you stick with Level 1 sellers or above, avoid sellers that have sold nothing, and stay clear of sellers with a rating of less than 90% positive ratings, you will be OK.  As a seller, you have to be careful to always produce what you say you will, by the deadline you indicate it will be done. If you don't, you may have your account downgraded to a lower approval rate of suspended completely.  I read a lot of poor reviews sighting customer support communication as a problem. This is my one area of contention with fiverr.com, they're slow to respond sometimes, but do so eventually. Unfortunately, if you are trying to report a con artist abusing their service, this delay can give the cheaters days to victimize more buyers. Fiverr.com is far better than most micro-job sites though. With one I can not even get them to fix my log in, which is never a problem with fiverr.com. I am told an email was sent with my new password, but it never arrives. Obviously I do not bother with that site, but I wish I could access my account to suspend the gigs. Others my beef is with the delays in payment for gigs I sold. So far all have paid, but whenever they get around to it. Fiverr.com has always paid me instantly once I did request funds be transferred. As well, all monies owed me were refunded money for gigs that I rejected or were not done on time immediately.  I only ranked the site 4 stars out of five only because they really need to improve their communication, and because every few days there seem to be technical glitches. None serious, but with the poor communication, glitches too are enough to cost a star in my opinion... But what I can not do is fault this company for scammers abusing their service. Crooks online are everywhere, and as long as they are suspended once found out the website owner has done all they can. Anything online is a case of. ""Buyer Beware"".",4,fiverr.com
6865,"I'm a true fan of this website and purpose, but unfortunately you get what you pay for. Alot of the ""gigs"" really aren't that good, and the quality worst.",4,fiverr.com
6866,"There are alot of clones trying to copy their business model, and I'm on all of them. But Fiverr is the only one where I make money and they pay me, unlike some of the other imitators. Their customer service is good too.",4,fiverr.com
6867,"Fiverr is pretty cool, I mean, I use it once in a while when I need some work done on my website and I have no problems so far!",4,fiverr.com
6868,Great premise. I really like this website but the only thing I think could be improved is the issue of sellers not providing the service purchased. I can't really figure out what would happen it the occurs. I do highly recommend this website as long as you purchase from highly rated sellers.,4,fiverr.com
6869,Great little site to get things done cheap. Sometimes you run into the issue of not dealing with professional people but this much is to be expected. Youre paying $5 afterall. Overall not a bad joint.,4,fiverr.com
6870,Fiverr provides great opportunity to freelancers to earn money online. Although they are very strict to freelancer and never listen to freelancers point of view against client but still great platform.,5,fiverr.com
6871,"Outstanding!! Great service and a good price Would definitely recommend"" Very good service, excellent communication, and price was competitive, well pleased. Fashion mania is the best fashion company that i have bought from, their items are so beautiful and unique. They got different styles for all shapes and sizes. I am sisters always buy from here, you should too.Overall, a very, very pleasant and satisfying experience!!",5,fiverr.com
6872,"I am very happy with the service that Dunjabosanac provided5/4/18 I really like Fiverr. I use the site all the time for various needs related to my business including voiceovers, social media graphics..",5,fiverr.com
6873,I am very happy with the service that Dunjabosanac provided. I needed a very particular logo for children's products and I found them very easy to work with. I was extremely precise about everything and this seller was very patient and very professional. I highly recommend them.,5,fiverr.com
