,content,rating,title
795,"I am a host, hosting, in South Lake Tahoe, 5 starts, with Airbnb since 2010.
Airbnb's customer service is almost non-existent. People are nice but have no idea how the business works. It always takes a lot of time to get any issue resolved becasue they have no experience or the power to resolve the issue (in comparison, VRBO's customer service is much better).

Airbnb is obsessed about the security or, I would say, secrecy. They never share, even after the booking is confirmed, emails or phone numbers. At the same time, they allow booking with a guest that has no name, just a ""user"". How in the world a host should let somebody stay in their property of significant value if the person doesn't even has a name? 

It used to be that if somebody contacts (not a request for booking, but with a question) me via airbnb's conversation, I can reply or do pre-approve (my choice). Now, I don't have a choice: there is no ""reply"". I can only do ""pre-approve"", or ""decline"" or ""make an offer"".
It bothers me because it's rude not to give me a choice and the company comes through as only caring about the bottom line (big fees) and not for their clients.

I have to say that most of my guests who booked via Airbnb were very good guests and were kind to my property, no problems with that. But Airbnb is a callous company that knows how to do a good marketing.",2,“airbnb.com - go to hell!” 
796,"So I finally signed up for Airbnb because my family was gathering in NYC and I wanted a nice place near by. I went through the process of setting up an ID. Check. Then got to the ID verification.Makes sense. However, 1st it could not verify even though my info was in fact accurate. Finally resolved the site said the glitches were due to what they said was site server issues. Check. it then asked to check via access to either facebook, google or LikedIn as an additional verification. I thought ok that seems fair. Looked at what they wanted access to and know enough about data delivery and value of big data accumulation for investor valuations and saw they wanted access to my contacts. Bingo. 
For those who do not know, there is no way that is of any verification or security value. That is simply a fake and ineffective excuse for a pure DATA grab. It is heavily frowned upon and there is a stark division between so Internet based companies that do this kind of data grab cloaked usually in security or verification and those who do not insist on getting access to contacts. 
Let's be clear what that means and why it is such a NONO in the internet business etiquette. It is basically saying you have to give a 3rd party access to the contact info of a friend or business contact of yours WITHOUT their agreement. That is the ethical issue here. 
So I paid for the place that said it was available. Hours later and only one day before I had to arrive, I get a note late at night saying the place was not in fact available so had no other options in time. Hotel started to seem really good... 
Regardless of their current valuation as a company, these two points will eventually cause the company to lose market share. There is no need to require access to contacts. It's a fluff argument giving false  sense of security. Second the turn around process is deeply flawed and unprofessional. I have used VRBO often and am used to professional and streamlined businesses in the hospitality sector and have even worked in it at one point and this was very unconvincing, arbitrary, open to total discrimination (other real issue) , and in need of a real overhaul. Better models are sure to arrive soon. Let's hope.",2,“1st time on airbnb” 
797,I had a pretty bad experience with airbnb. The place I booked didn't meet minimum quality standard for a private room. The room was dirty and there was no privacy. All I could do was to walk away and cancel the reservation. Aibnb refunded only 30% of the booking cost.,2,"“Poor quality control, poor service” "
798,"Easily find every partially inhabitable apartment in major cities around the world.  In London and New York, there are lots of Airbnb apartments that have problems (i.e., mold and no heat, respectively) that are serious enough that the owner doesn't want to live there and probably cannot sell it.  

Customers should be aware of this risk.  Because Airbnb customer services is basically nonexistent, or has no phone number, don't expect help with any problems in the apartments.

If Airbnb wants to keep its economics, it needs to deal with the apartments that are fraudulently promoted using its application.  Users should require a bigger discount versus hotels to take the risk.",2,“Airbnb is the used car dealer of hospitality.” 
799,"I stayed at two AirbnBs, one in London, the other Paris. The Paris apartment had an infestation of drain flies and we were unable to turn the kitchen faucet on. The couch was extremely dirty and two of the three bedrooms lacked privacy (both rooms had huge windows with no curtains and one of the two rooms didn't have a door). The London flat had a comforter and sheets and a mattress that smelled strongly of urine. We also were unable to take a proper shower because we couldn't regulate the temperature and the other bathroom had a tub and shower combo in which the owner removed the fixture needed to turn the shower on. Guess they didn't want us to use water. Also, the heat only came on when we weren't there.",2,“Beware of lack of cleanliness” 
800,"I used this iPhone app and the desktop version. I needed a place to stay quickly, so I booked with 6 different hosts who all cancelled me or told me their place was not available on the day I chose, and yet AirBnb claimed it was for the day. The search is not accurate at all and it's frustrating.

All the hosts I spoke to also have a very long response time so if you need a reply within a few hours, you could forget it. I tried booking in Brooklyn (New York City) and had horrible experiences such as this. The first host I spoke to told me her apartment isn't available on the day I chose (yet the reservation still went through). She told me to cancel the reservation and so I did, and was basically taken a $7 cleaning fee that was not returned to me, despite not stepping a single foot in the apartment at all. I'm new to AirBnb and I felt scammed considering the website FAQs claims the cleaning fee is refundable.

The other hosts tells me their apartment is booked despite being available on the website. At this rate, I was going to simply pay $20 more to stay at a hotel, but I wanted a kitchen too. I would never use this service again. I was browsing for an entire day just to find a place to stay and still got nowhere.

The app is also really buggy and constantly asks for me to verify my ID. Apparently, a state ID is not enough and they ask for a social network page of you and I don't use any social networks. When the host denied me reservation, I felt like I basically gave out personal information for nothing. The app consistently makes me book the wrong dates or guests too.",2,“Aggravating. Bad First Impression” 
801,"We booked '2 bdrm apartment - 6 kilometres from city'. That's in Watson, ACT, Canberra. We asked for a discount on the $932 for 7 days as its 2 bedrooms and we only need one. They accepted this but the offer came back as $897 so I asked for a breakdown and I know Airbnb also adds their 8% fee. Then they offered $725 + the Airbnb fee which came to $812. The offer was to last until 9.58am on 8 April. However, the site would not allow me to book tonight and they claim someone else has booked the place. This is completely outside Airbnb's policy and shows a total disrespect for Airbnb clients and especially clients like us with a really good reputation. This is in stark contrast to other sites like Booking.com for example who always honour their booking agreements and provide certainty for their clients.",2,“Airbnb reneges on booking agreement” 
802,"When my friend and I arrived to a house we rented on Airbnb the back door had holes on the bottom and one of the living room windows was broken and replaced with a piece of Plexiglas that was kept in place with just a clip, there was a gap not securely sealed.  On top of this a travel trailer backed up to the house with garbage and beers cans.  There was a dump out back window and there was more.  Now Airbnb did refund my money after I sent the pictures of the condition of the property however they allowed this host to repost her listing.  We traveled 2700 miles only to have to scramble to try to find someplace to stay after seeing the condition of the ""cozy 2 bedroom home""  ""feels like home"".  I sent an e-mail to Airbnb about my disappointment they allowed the host back on their site and there was no way for me to review this host because I cancelled the reservation. The host was Maria and is in the Fortuna Foothills (Yuma)  Arizona.",2,“Horrible conditions of house rented” 
803,"It seems that the calendar is not up to date on the rentals. Each request for booking takes 24-48 hours to approve. In the meantime, other places with good prices are getting booked up while i am waiting for the approval. I applied for 2 places that got declined. I lost 2 days of my time. It's good that i still have time before my trip, but what if i had shorter timelines? So i went to Booking.com instead and booked a hotel which was half the price and much much better quality and location than some of the places i have seen on AirBnB.... Why choose AirBnB if i can get much better service from booking.com? Not swayed...",2,"“Came in highly recommened, but i am not impressed” "
804,"So I just signed up with Airbnb. Requested a condo. No reply, so request got cancelled. I figured maybe the host just didnt have time to reply within the 24hrs. So I requested the same condo again. Luckily, they accepted the second time. Few days later, I received an email and a txt message stating the condo wasn't available for the dates I wanted anymore. I logged onto the Airbnb site and noticed I didnt have any notifications stating it was not available. So I messaged the host through Airbnb and they claimed that the cancellation was false and the request is still valid on their end. The host didn't have any reviews s I had nothing to fall back on. I wanted to speak to an Airbnb representative but its almost impossible to find a number to contact them. The site needs to make it easier to reach help instead of going through all these obstacles. We'll see how it goes when the day comes to check in. All this seems so sketchy for me since its my first time.",2,“Not a great start” 
805,"Evidently Airbnb hosts can cancel reservations as their whim, even though they take all of the payment up front. Customer service is non existent.

Be careful if you want to have a place to stay when you are travelling",2,“No where to stay” 
806,"I made a booking for my in laws at Americana in Glendale California with Angela Ama. The booking was made 3 months in advance. Air bnb sent me an email reminding me of my reservation. When I called the host, she cancelled my booking but Airbnb wasn't aware of it. How could that have happened. Very unreliable.",2,“Disappointing” 
807,"This about listings where there is no automatic reservation - which a lot of them if not most of them are that way. So applies to most cases.
There are a lot of hosts who do not respond. So you have to wait for a day or two then cancel your request if there is no response and then send a request to another place.
Website allows you to send requests to multiple hosts at once but beware if two accept your reservation you still pay fees if you cancel one. I wish there was a good alternative to airbnb",2,“they would not allow to send requests to multiple places” 
808,"FYI - Guys you have to be careful when booking with Airbnb, i boo my flight to travel and book an apartment the host confirmed my booking within 24 hours, couple days later then cancel said he couldn't accommodate me as he was repairing the house and have suggest alternative days. Please note there is a fee to pay weather you or the host cancel. But in my case the host cancelled not asking me before If those days are ok with me or if I was flexible. Luckily i book one month in advance and was able to dispute it with Airbnb/PayPal who I use to pay for this booking. In all it was a complete waist of my time and credit having to call their customer service team. So be really careful when booking through Airbnb I would suggest you message the host to confirm if they can accommodate you first before requesting a booking. Just wanted to share how fraustrated I was due to this incident and the time it take to resolved it approximately 11 days since the booking was made to get my money back.",2,“Trip cancel by host” 
809,"I have been a host on Airbnb for approx. a year and for the most part haven't had to many issues with the company.   Recently,  I had someone who reserved 2 days on my calendar even though he has not passed Airbnb's screening process yet.  Airbnb allowed him to book anyway and they held up these 2 days all the way up till the evening of the first day of his reservation.  These 2 days was the busiest days of the month if not one of the busiest all year in my city due to a big event that happens once a year here.  All of the hotels downtown was booked and the nearby hotels was almost booked. There was no way that I could open these days on my calendar because Airbnb blocked them.  After many phone calls and emails to Airbnb, and when they realized that the person who wanted the 2 days wasn't going to send in his information, they finally agreed to unblock the 2 days on my calendar,  but they didn't do so until 4.30 pm in the afternoon on the same day that it was open. That being said,  those certain 2 days was never booked simply because they had it blocked for someone that was never screened through their company.  I explained to Airbnb that because they blocked those 2 days and didn't open them back up till the day of and day after,  I lost money.  The response I got was ""Well you never know,  someone may book them.""   I also explained that I think it's just terrible that they will allow anyone to book even though they have not gone through the screening process.  The response I got is ""This is what could happen since you have it on instant booking.""  Nowhere on this site does it explain that this could happen if a person is not thoroughly verified beforehand.  Obviously the person who blocked my days did not have adequate qualifications to book yet Airbnb still blocked the 2 days anyhow instead of checking him out beforehand.  Needless to say,  I no longer allow instant booking.",2,“Do not allow Instant booking” 
810,"airbnb stands the old gold standard for business, ""The customer is always right,"" on its head, as no matter how dysfunctional its user-unfriendly host site, it's the HOST who is either ""using the *wrong* browser (*right* browser, per airbnb, is Google Chrome) or having ""a PC issue."" I've repeatedly run into the problem that my calendar listing of ""unavailable"" changes to ""available"" unexpectedly, through no action of my own. I find this out only when I receive a prospective guest's request for renting the room. I then have the awkward task of declining the request, explaining to the guest that airbnb mistakenly displayed my space as available when it wasn't. When this happened yet again a few weeks ago, I called airbnb (you will not find a single phone number for the company on its website, though it inexplicably proclaims that it can be reached by phone; you will have to Google ""speak to a human"" to come up with the number). The customer ""service"" rep wanted to impress on me that the problem was obviously at MY end -- either due to some PC problem that I must be having or, more likely, to my personal preference not to use Google Chrome. (Perhaps airbnb gets a kickback from GC for each caller whom it browbeats into switching?) ""Service"" rep advised that I ""can call tech support"" whenever I want to change the room's availability status. (Convenient, right?) Subsequently I found other airbnb users, on reddit.com, who were experiencing the same calendar dysfunctionality as I was. I e-mailed the ""service"" rep to tell him this, only to receive a boilerplate response that there ""must be an issue"" at MY end. There are two good things about airbnb: (1) it performs a useful service for both hosts and guests and (2) it pays hosts very promptly. However, the customer service is virtually nonexistent, and what it does provide is permeated with an arrogant, not-OUR-problem attitude. To describe its customer service as abysmal would be massively overpraising it.",2,"“""The customer is always wrong""” "
811,"My recent use of airbnb for a hotel stay turned into such a disappointment that I will never use the service again and would not recommend it to others.  First of all, know that the map locations of many of the host sites are entirely wrong.  In fact, for my Bangkok search, I found virtually all of the locations to be significantly wrong, making a hotel location preference difficult and unreliable.  Second, know that certain hosts are listing the same hotel/apartment building as multiple sites in different areas.  This is deceptive, if not fraud, in my view, and airbnb does not seem to check such things.  Third, many of the hosts misrepresent their properties, including descriptions of their walking distances to popular features that clearly contradicts measurements on any google map.  Fourth, airbnb's cancellation policy is far too stringent for any long term reservation.  For example, my 3 week reservation for a Bangkok studio costing $40 a night ended up costing me $185 when I checked out the next day and cancelled the ""flexible"" policy reservation.  I was charged $80 for 2 nights, $90 for the non-refundable adm fee, and $15 for cleaning.  Airbnb's moderate and stringent cancellation policies are even worse.  And finally, airbnb does not allow reviews on any reservation stay that is cut short.  This virtually guarantees bad properties not being called out - which helps airbnb's booking fees of course.  For example, I booked a 3 week reservation for a 32nd floor view studio in Bangkok's Sukhumvit Suites, located on Soi 13.  Through prior emails, the owner assured me of its location and access details, its cleanliness, and its definate lack of bugs.  He lied on all accounts.  The place was plagued with multiple problems, but my finding and killing 11 cockroaches the first night is what prompted me most to move out the next day.  Now, it's bad enough that airbnb screwed me out of $185 for a ($40) cruddy place that was misprepresented.  But, I cannot do a review on the property - because, as per their policy, any reservation cancelled negates the option for a review.  How convenient for them.  Travelers, realize that airbnb's bad lodging reviews are being suppressed by this policy.  In summary, their business concept may be excellent, but their unacceptable management policies make it unsuitable for the knowing traveler. You may find a good deal on airbnb, but its not a business source to be trusted - in lodging information or booking policies.",2,“Good Business Idea With Hidden Problems & Unacceptable Policies” 
812,"I agree with others here - some apartments are listed truthfully and others are a flipping nightmare! I booked 4 AirBnB's during our month trip across Europe. The most inconvenient part of the process is meeting the host and getting the keys! It was frustrating - received numerous texts of when the host would meet us (I failed to consider the costs of international data plan), and still we waited. It's easier to book a hotel, especially when you consider arriving at an apartment that isn't fit to stay in AND a piddly refund of $24 for a $350 booking when you have to cancel (because the apartment stinks like sewage!) BOOK WITH HOTELS AND LET AIRBnB FADE INTO THE DARKNESS. It could easily ruin your entire vacation!",2,"“The good, bad, and ugly” "
813,"I know they try to keep bad reviews off their site. A place in Vienna where I stayed was noisy, stank of stale cigarettes, and had no curtains. When I complained the owner offered 10% back if I left immediately. When I refused he called the police. AIRBNB cancelled it so I could not review it. Another place in Paris was even worse but I couldn't find anywhere else so I stuck it out for a week. All the reviews were glowing for this place but my review never made it on the site. Very suspicious.",2,“Be Wary” 
814,"I think Airbnb can thank you medias which only talk about the glamorous part of Airbnb. In real life, there are issues related to the fact that hosts aren't professionals. Many people who use airbnb must be aware of that. Some hosts don't answer right away or don't answer at all. Some hosts want you to change your arrival date. Plus, there is the same issue as for shared accommodation when you decide to rent a room. There are so many things that can go wrong due to host culture, habits, disease... For instance, you may go to a house where hosts smoke or get up at 5am in the morning or listen to music late...etc..etc... None of that is considered by Airbnb. Airbnb makes you believe that the services of those amateur hosts is like hotels but that's not the case. 
Also, in many destinations, it is overpriced. For instance, in East Europe, many airbnb host offers are overpriced. They think that since customers are German, Austrian, French, British or American they can rise the prices. When one week rent in Slovenia is equal to twice the average local monthly income, you understand there is an issue somewhere. 
I only use airbnb for short term accommodation but still it may take a lot of time for me to select the right place and avoid traps.",2,“Often overpriced” 
815,We had been travelling for 4 months and used airbnb often but then we had an issue with a place we rented. It was in a very poor state and we had been misinformed about particulars regarding the property that we wanted clarified before we moved in. It went to the resolution centre where we had six different case managers from all different countries handling the issue over 24 hours. This happens as they go off duty and hand  the case onto another case manager. We were told absolutely conflicting advice and in the end it was a shamble and very stressful as it appeared we had nowhere to stay. It seems as though the case managers go to the text book and cut and paste standard rhetoric that does not always suit the bill.,2,“extremely poor resolution centre” 
816,It's a crap shoot on both the guest and hosting side.  I have done both.    If you're looking for a place to stay just call a real hotel or an established B&B.   If you're thinking of renting out rooms then open a hotel or establish yourself as a real B&B and get your personal items out of the guest areas.   AirBnB is amature hour for the hospitality industry.,2,“For Amatures” 
817,"they accept any vendor and don't check cleanliness or stability so you could make a reservation and find once you arrived that there was no room or they had closed or moved.
Be careful who u pay in advance and who you give your credit card number to!",2,“Unreliable! Protect your credit card.” 
818,I won't use airbnb again.  It's a pain in the ass and you don't get to review the host or the place you're staying ahead of time.,2,“Pain in the ass” 
819,"Good points:
20/25 minutes to the beach
Close to Dizengof center and lots of restaurants on King George
Good air conditionning
Good fridge
Lots of towels

Bad points 
The place was DIRTY
Plugs and wiring looked like an after thought
Balcony was probably never cleaned than the appartment
BUY an INTERNET card as we did get an occasional connection ( very occasional)
We managed to get the internet reimbursed as well as $55 which was supposer to cover the cost of cleaning.
The buiding is very run down as is the appartment. OK for young people needing a place to crash. My advise: pay a little more and get a nice place.
First experience on Airbnb, unfortunately not what I expected.",2,"“If you can handle a very dirty place, then go ahead and book....'” "
820,"Airbnb works for some folks, but god forbid you have any problems setting up a rental.. Techincal glitches are met with friendly telephone agents who assure you the problem is solved ( if you can even find their number!!  You have to google search it. Not offered on theor web site). But you quickly learn it has not been solved...and round and round you will go with these people.  It is maddening.   The right hand doesnt knoe what the left hand is doing at airbnb. Very sloppy.",2,“Airbnb - a friendly face run by incompentents!” 
821,"I can not recommend to use air bnb if you are planning a nice and relaxing holiday. Me and my boyfriend recently booked an appartement through air bnb, traveled all the way to the destination, just to get a message from the host that she is very sorry but she can not let us in the appartement, the landlord had exchanged the locks on the door and she could not get in. Okay, not cool but can happen. So we called Air bnb, convinced that they would sort us out with something else. Nope! We spent over half (!) of our day on the phone with air bnb to sort out a place where we could sleep that night. After a lot of hesitation, she finally agreed to book us a hotel room but when she sent us the details, we realized it was 45 minutes out of the city where we were staying. Great! Anyway...no choice, we drove and stayed there for one night. The next day she had sorted us out another appartement, so we were happy and thought our holiday could finally begin. Nope! We got to the appartement and the host was there to give us the keys. She said she would leave in a few hours and we could have the flat from 3 PM onwards, she would take all her belongings with her. Sounded good and when we came back at 4 PM to ""move"" in she was gone. Unfortunately she did not clean up anything and the flat was quite dirty. Also she did not have a douvet and proper pillows, all in all it was very strange and not enjoyable at all. I understand that she was probably just trying to help out but air bnb you should do better. I was very disappointed by how the situation was handeld by air bnb and it made our holidays not really enjoyable and relaxing! They paid for the night in the hotel and this new apartment but we did not get any money from our previous payment back. They gave us a voucher over 160 $ for our next air bnb stay, though I don't think I will ever use this service again. If you are looking for a place for your holidays and you are looking for a relaxing holiday, don't go with air bnb!",2,"“Bad customer service by air bnb, dirty appartment, never again!” "
822,"I've used Airbnb 4 times, with 2 out-of-the-country and 2 domestic rentals. Overall, my experience with Airbnb has been disappointing. After looking at great property photos and reading multiple glowing guest reviews, I have found inaccurate representations of properties, problematic communications with hosts, incorrect rental information, stained bedsheets, and filthy apartments. My first and only less-than-positive rental review was not published as the host did not review me in time. My most recent experience included an apartment which hadn't been cleaned prior to our arrival due to a cleaning service mix-up; the host didn't respond until the next day. In the meantime, my husband and I did laundry and dishes and cleaned for nearly an hour after half a day of traveling. Airbnb refunded us the $60 cleaning fee, and thus resolved the issue. 
I do not feel the Airbnb provides consistent, high-quality service. I feel duped after several Airbnb interactions, and do not plan to recommend or employ Airbnb services in the future.",2,“Disappointing experience” 
823,"My reservation was cancelled by the ""host""... That's it. No reason given, nothing. This company Airbnb is really asking the public to take a chance and if the reservations are cancelled, well too bad. Go and find another place.",2,“Guess what? MY RESERVATION WAS CANCELLED!!” 
824,"I thought this was a great resource until my most recent experience in which the crazy homeowner wanted to charge us $700 for what she claimed was cigarette smoke damage. My husband smoked 50 feet away from the house and all the windows were closed yet she claims all the linens, drapes, etc were ruined and it would cost $700. AirBnb apparently did not need any proof from her about this and charged my card $200 (unbeknownst to me until I reviewed my credit card statement). I cancelled my account. I can find better deals and service elsewhere.",2,“I thought this was a great resource until my most recent...” 
825,"Last summer Airbnb was great. All my guests were cool and we got along well. In the off season however things changed. I had a guest who initally appeared okay but turned into a drunk the loud, opinionated and gross kind. I had to ask him to go to a hotel. I did not report him at the time because he did not demand a refund. I had already booked another male guest who was emailing me with inappropriate requests and gave me the impression he thought this was a dating site. I cancelled five days before he arrived because of my previous bad experience. The guest phoned me begging to be allowed to stay with me. It was desperadoville. I did not pay any attention to the postings saying that I had cancelled the booking. I also cancelled a booking a few months in advance because I could not promise the guest the room would still be available then. Another person booked in and after she arrived I discovered that I had been charged 150 in fees for the two cancellations. I tried to contact Airbnb a couple of times with no reply. I tried again and got a reply from someone called Lily who was very polite and continued to send me information from the site, but ignored my request for a refund. I pointed out the various inconsistencies in their own policies and never got a response to those. Finally Lily told me that my complaint has been resolved which it hasnt and so I have pulled the plug on Airbnb.",2,“Last summer Airbnb was great” 
826,"Read the fine print.  Depending on the state you live, the guest may become a tenant if s/he reserves for 30+ days.  If you have a problem, Airbnb customer service is almost nonexistent.  When tenant refused to leave, I called the ""urgent"" number, 2 times and waited over 40 minutes with no response.  

Advise do not rent to locals, at least you have a decent chance of the person leaving if they are from out of town.  My local yokel is the tenant from hell and Airbnb is NO HELP!!!!!",2,“Read the fine print” 
827,"Airbnb has done a really slick PR campaign in the UK recently, making the concept of the ""sharing economy"" sound so great and noble. And to be fair I do know a couple of people who have made successful bookings with them. But from my own first experience I would only recommend using this site whilst exercising EXTREME CAUTION and a healthy dose of SCEPTICISM. Don't get swept up in the trendy PR message of  ""we're all one big, happy, caring-sharing family looking to break the monopoly of the evil hotel chains"". The company is currently valued at 10 billion dollars, it's a monster money-making machine in its own right and seems to have less integrity and accountability than many of the large hotel/letting giants.

I haven't actually made a booking with them yet (and probably never will) but my user experience on the site was pretty dire. We were looking for an apartment in Palma de Mallorca for a few days ... I hope this rather long review will give potential users an overview of why Airbnb may not be as good as it seems on paper.....

The very first property we considered clearly had incorrect information on the listing - ie, the title stated, and pictures showed, that it was a large 5 bed villa in what looked like an out-of-town location, BUT the 'blurb' underneath then went on to say that it was a small apartment with only 2 bedrooms and was in the centre of town. I clicked on the 'Contact host' button rather than the 'Request to book' button, since I wasn't requesting to book, I simply wanted to clarify the issue and give the host the benefit of the doubt that it was a one-off mistake. However, in my private Airbnb messages, I just got an automated reply saying Declined'. How can a booking be ""declined"" when it was never requested in the first place?? If they meant that my request for information was ""declined"" that's kinda even worse. It left a sour taste, ie, no personal response from the host explaining why their listing was wrong which it very, very clearly was

A second property we were interested in looked like a large villa in a beachside location . The response to the enquiry via the Airbnb message system requested us to contact the supposed host's ""wife"" via another email address (cunningly disguised to look like an offical Airbnb email)  this is a scam. DO NOT contact anyone from Airbnb if they suggest you communicate with them directly outside of the site. I got an automated email from Airbnb about 24 hrs later saying that they had detected a potential fraud and not to contact the host again. Which is good on the one hand that they spotted this (although I noticed 3 days later the fraudulent listing was STILL up on the site) but bad in that in only our second enquiry we had come up against a scam on their website, a property that clearly didn't exist for rent (Looking back, I think the scammers had just cut-and-pasted some photos from another website).

The one saving grace was an interaction with a host on our third enquiry who seemed genuine and was very polite and responsive and lovely. Thank you Richard of ""Huge Old Town Modernist Apartment"" listing, you were fabulous (and the only reason I've given 2 stars rather than 1 star overall).

However, the next couple of listings we looked at  showing on the Airbnb map as being separate properties, a mile apart, and listed at different prices - BOTH HAD EXACTLY THE SAME PICTURES!! I didn't bother contacting the hosts as I was fed up and disillusioned by this point.

The upshot of all this is that, honestly, you cannot completely trust the listings. 

And don't necessarily be lulled into a sense of security if the property you book has great reviews. I'm sure many, many reviews are genuine, but out of curiosity after our poor experience, I briefly trawled through 60 property listings in a search of ""Palma de Mallorca""  don't you think it's a little suspicious that I only found ONE review out of more than 130 individual user reviews for different properties that was less than 4.5 stars out of 5? Compare to TripAdvisor, which isn't perfect either, but at least they seem to actually allow people to post negative reviews and the customer can then take it all with a pinch of salt, read between the lines and get an overall balanced view. I cannot believe that all 60 of those Airbnb properties in Palma are SO marvellous that noone had posted a less-than-glowing review. Are they somehow blocking negative reviews from the site to make it look good? I would not be at all surprised.

Just take huge care when using Airbnb is all I'm saying, there are clearly lots of genuine hosts and happy customers, but the increasing popularity of the site has inevitably opened it up to large numbers of commercial agents looking to flog their inventory (rather than individual property owners trying to make a bit of extra cash from their beloved home, which is how Airbnb markets itself) as well as outright scammers and charlatans. Certainly the majority of listings we looked at in Palma were handled by agents, not owners, as evidenced by their multiple listings. Which makes it no different to booking with any other villa/property rental website.

It sounds like this company has become a willing victim of its own success  what started out as a great idea has been overtaken by financial greed and an inability to keep pace with the dramatic growth in terms of security and customer service. It sounds like it's become a numbers game for them  ""OK, so xx percent of our customers/hosts are really dissatisfied, but there's always a bunch of others to take their place, so we don't need to worry too much about keeping the complainers happy!""

Be aware that Airbnb does not vet the properties offered, or ask for any proof of ownership such as a utility bill or whatever, they take the host's descriptions/photos at face value. And pretty much anyone can register as a host, despite all the guff about verification' etc. Also be aware that your booking is not guaranteed  the host has the ability to cancel at very short notice, leaving you stranded. Plus if you have a problem, the small print on the Airbnb website (which I studied in detail) pretty much guarantees that you will have no comeback. Once you pay for your booking, they can effectively wash their hands of it and claim that it was up to you to check things out before you parted with your money. 

You may get lucky and have a lovely time with Airbnb, but PLEASE at least consider the potential pitfalls, of which there are many, and go into it with your eyes very wide open.",2,“Airbnb has done a really slick PR campaign in the UK...” 
828,"Beware of fees!!!  Booked three nights and had to change reservation.  Now, a $170 night reservation ($510)  has cost $120 in AirBNB fees.  Will never book through this agency again and will avoid hosts that utilize this service.",2,“Beware of fees!!!” 
