,content,rating,title
644,"They say, if you top rated seller, you will have fast response from costumer service.
Its lie. 
Im top rated seller with 95% good review, and last time iam report that someone hack my account. It actually 5 minutes after the hacker do their bad thing to my account. And the response was 5 day after i report it. Then after all they shout down my account and all my money gone. They say, you can withdrawl your money after 40-60 day. But, after 60 day, i contact them again to withdrawn my money, the response was nothing. 
Surely, they took all of your money after your effort and hard job. beware of this site.
The costumer service and security system soo poor.",1,"“They say, if you top rated seller, you will have fast...” "
645,I researched fiverr on Alexa and found it to be ranked number 67 in the US.  That is a fantastic ranking so I bought services from four of fiverr's sellers.  I produce about 300 leads per month on my own and fiverr produced N-O-T-H-I-N-G.,1,“I researched fiverr on Alexa and found it to be ranked...” 
646,"It's too bad there isn't a mark for no star!  This company is a scam and they will try and steal your money not to mention completely wasting all your time.  I have a resolution conflict into PayPal, hopefully it is refunded and PayPal closes their account.  They don't respond immediately and there is no way to speak with them via good old phones.  They create emails hours after the questions are generated.  HORRIBLE CUSTOMER SERVICE!  Save your money and better yet save your time.  Find someone else to help you.",1,“It's too bad there isn't a mark for no star!” 
647,No one understands English. Terrible service. Terrible designs.,1,“No one understands English” 
648,"There is literally NO customer service. I had a problem where the seller did not deliver the product, so I wanted to cancel and receive a refund. There is no phone number. They redirect you in an endless circle where it is counter productive, in hopes that you will simply give up. The rating system is a joke. You're not allowed to give a bad review if you are dissatisfied, and everything is the buyer's fault. DO NOT USE this site!!!",1,“There is literally NO customer service” 
649,"FIVERR IS A SCAM. DON""T SIGN YOU ARE THROWING YOUR MONEY AWAY.",1,“FIVERR IS A SCAM” 
650,Fiverr scammed me out of $20 when a seller took my money and ran. They didn't deliver and Fiverr kept the money. Yet another candyfloss company based on shoddy ethics and VC backing. The internet stinks at times.,1,“Fiverr scammed me out of $20 when a seller took my...” 
651,Fiverr is a scam. The website enables sellers to scam buyers. I hear the other way around to. It is a scammers paradise and the Fiverr website apparently thrives on this environment. Avoid at all costs.,1,“Fiverr is a scam” 
652,"Extremely poor customer service, extremely ridiculous fee structure (which they try to hide through their young forward-thinking approach)...I will be developing something much better and much more transparent without having to inundate people with fees.",1,"“Extremely poor customer service, extremely ridiculous...” "
653,"Fiverr last week blocked my account with $ 188 
Because of this imbecile ( http://fiverr.com/ucffool ) ( http://mariolurig.com/ ) ( https://twitter.com/ucffool )
I made a 3D model ( very good modeling ) ,but he had not liked the model .I sent and render ( image ) for free,and do not know he wrote those from Fiverr and blocked my account.
Our dialogue on Fiverr ( http://postimg.org/image/6xmirflv3/245349b3/ )
Mario Lurig if you read this message EAT $#*! AND DIE WHORE .

Sorry for my english.",1,“Fiverr last week blocked my account with $ 188” 
654,"I have worked in many freelancing websites and this by far the worst out there. It is full of technical bugs,it takes more than 14 days to withdraw the funds (not to mention you don't get full 5 dollars) and their support system is slow or non-existent in case of an issue. I did get some clients but the whole website and system sucks. If you truly want to have a pleasant experience, try odesk instead.",1,“I have worked in many freelancing websites and this...” 
655,So many scam seller. Customer Support also help buyers to scam sellers. No help at all from customer support. Not recommend at all. Go for other freelancer sites. Keep away from it. (Fiverr Seller - Fedup with Fiverr the way they do now),1,“So many scam seller” 
656,"Full of scammers. Even the customer support lies and steals your money. STAY AWAY from them ! 
This video tells exactly what is going on fiverr: http://www.youtube.com/watch?v=BuRDg0IbgKQ",1,“Full of scammers” 
657,"Agonizingly frustrating for sellers and low quality services offered to buyers. And all the while Fiverr extracting a usurious 1 dollar from every five. I would suggest buyers spend a few more dollars and  minutes of due diligence seeking better options. Sellers, don't be tempted by the ""fast"" money,  learn to promote yourself or risk being held forever captive as a glorified Fiverr slave.",1,“Agonizingly frustrating for sellers and low quality...” 
658,"Do NOT use this site! They scammed me for my money and I opened a dispute through paypal. As soon as I done so, they blocked my account. I bought 2 gigs from this seller: http://fiverr.com/youtubeviews04 and they never responded..PLEASE do NOT use this site for ANYTHING. It's all a SCAM!!",1,“Do NOT use this site!” 
659,"This site is a scam. I found out not as a customer but as a freelancer. This site contacts freelancers like myself through websites like ODESK and ELANCER with the pretext that they are hiring illustrators to work under them. They then get you to do a ""test"", project. Upon completion you won't hear from them again. 
I thought it was fishy so I looked into their other videos and noticed each one was created by a different artist. Unlike most companies that have in-house illustrators this one tricks artists into doing work for free.
I was soon contacted by another ""client"" with another job. Things were ok at first but then his information began to get dicey, and I investigated to find it was another front company that makes videos identical to these.
These people need to be shut down.",1,“This site is a scam” 
660,"Total scam. Twice I never get what I paid for. No help from Fiverr. Open a complain with paypal, then get banned by fiverr.",1,“Total scam” 
661,"Too worst site, FIverr.com taken $800 without my permission, I am sending messages from one month but not getting reply from them.

TOO WORST SITE, I WILL KILL THEM. TOO WORST SERVICES.",1,"“Too worst site, FIverr.com taken $800 without my permission,...” "
662,"Buyer beware, Fiverr.com is a HUGE scam. If you buy anything from them you better kiss that money goodbye. The gigs aren't all $5, they use that to reel you in and there are almost always additional charges. I ordered a ""fiverr"" that ended up being a 45er instead. I paid $45 for a $5 gig, and never received it.  They say you won't be charged until you get your order but that's a huge lie. Once your money is tied up with these scammers, you will never see it again. They do not refund money or honor their guarantees.  The seller I dealt with simply stole my money and never delivered the product. Then Fiverr told me they do not give money back, but only refund ""fiverr crrdits"" in case you want to order anything else you will never receive. They are truly crooks.
	I paid with paypal and opened a dispute with them since Fiverr has the worst customer support in the whole world. After countless emails from Fiverr trying to bully me and harass me out of the paypal dispute I was pissed. They try to avoid the fact that they will not give your money back, but rather refund you is $#*!ty useless Fiverr credits. SO they just stole my money and lied. 

	If you leave bad reviews on sellers, they simply delete them to make themselves look good. They pay people to write good reviews and get rid of bad ones online as well. SCAM!

	DO NOT  DO BUSINESS WITH FIVERR! They stole my money, never delivered and I just found out that they gave my computer numerous viruses and spyware.   They will harass you and steal from you.BEWARE!!!!!!!!!",1,"“Buyer beware, Fiverr.com is a HUGE scam” "
663,"Terrible experience! Seller took $ & when I had not gotten ring after 2 weeks emailed seller over 3 times & she never got back to me...(seller..Kayxo_xo) I also emailed Fiverr ""HELP"" department several times with No response AT ALL as well.  Finally I emailed Paypal to open a claim & ONLY then did I hear back from Fiverr, which was when they banned my account with them for opening a 'claim' through Paypal.  Fiverr also then removed my 'thumbs down' review about seller warning other innocent buyers of her scam.  I believe Fiverr is a fraudulent website that IN NO WAY protects the buyer from these scamming alleged sellers. 
*P.S. Still no response from seller (Kayxo_xo) and as of today she continues to take people's $ without mailing the ring.",1,“Terrible experience!” 
664,"It's a hell, and sellers doesn't replies after ordering unbelievable.
Hoping to go for thatifthis which seems to fkn rock the fkn way out and doesn't needs my money damn!!",1,"“It's a hell, and sellers doesn't replies after ordering...” "
665,"Horrible site its not even worth it if you make $5 or $10 becuase they hold it to 45, 90 days lmfao! i could make money fast beggin people. Also they close your account for no reason... honestly only good alternative to this piece of a site is www.5spot.ca only good one ive ever seen and now using",1,“Horrible site its not even worth it if you make $5...” 
666,"I ordered a gig from alliemadison12, and she sent a bad video, so I asked her to fix it, and all she did was tell me it was fine ""as you can see"". I wrote a negative review as is my right, and Fiverr censored it twice now. There was no reason to do that. I told the truth, and used proper language, so I am posting my negative review here for Fiverr.",1,"“I ordered a gig from alliemadison12, and she sent a...” "
667,"They feel they can ""cancel"" or ""restrict"" your account for no such reason at all.  They state it doesn't go with their terms of service, but then you ask specifically what you did and they can't clarify.  I had over 600 orders completed, 50 + returned monies because people don't full read what my gig offered etc etc, and was stripped of my level one and two badges even at a 98% with $500 left to cash out owed to me.  I am allowed to complete my already bought gigs, but not able to accept any new gigs. Keeping $1 off of every $5 you make and saying its for taxes? I just don't buy that. I'll be looking for something else to occupy my spare time to make extra money.  Fiverr customer support isn't even there. Waste of time",1,"“They feel they can ""cancel"" or ""restrict"" your account...” "
668,"Website is a complete scam. They allow sellers to offer followers on facebook and twitter using fake accounts but the follows disappear once money has changed hands. Reviews are also manipulated, with negative reviews not showing and fake positive reviews allowed. They also keep one dollar, so sellers only get four dollars. Doesn't seem worth it for the buyer or the seller.",1,“Website is a complete scam” 
669,customer service?? what is this?? slow and non-functional,1,“customer service??” 
670,"Don't trust their customer feedback. Only satisfied customers can even give feedback. One fiverr seller got my Twitter account suspended. I changed my password and stopped her from proceeding, but I only had one option after that and that is to cancel the order without leaving feedback. Honestly, I would rather leave feedback than get my lousy $5.00. If it's a choice, I'll choose the feedback, but I don't have a choice. Unhappy customers aren't allowed to leave feedback.",1,“Don't trust their customer feedback” 
671,"Hi,

i was the seller on fiverr.com and they blocked my account for no reason i was designing logos on this sites and completed over 29 orders, 6 delivered and 42 in queue pending!

they cancelled all the 42 + 6 delivered orders also disabled my account. I told them clearly that i haven't got paid for the work the copyrights of the work i have done is still mine and no buyer can use it untill i get paid for the work! But they didn't responded!

fiverr tells everyone about their terms but they don't follow it themselves and its piece of crap for users not for fiverr!

They are big scams they said to me i need to wait for 3 months to get paid! so if 3months are not over no buyer can use my logos as they copyrighted!

Fiverr support is even worse and don't provide any support at all.

Stay away from them they are complete scammers",1,"“Hi,” "
672,"Fiverr.com is horrible for sellers. It takes about 3 weeks to withdraw money from any revenue you make. Also, Fiverr now only allows you to make 1 withdraw every 48 hours day. So basically Fiverr does everything they can to hold on to your money. They do it to earn interest on your money.",1,“Fiverr.com is horrible for sellers” 
673,"Sellers can wait 4-5 days, then just up and cancel your order.  Then you can't leave feedback.  People on there are insanely flakey, and anyone with less than 500 reviews is very likely to be just one more in an army of shady people.  Have people make videos for you, K, that works great but in reality it's worthless!  All the value that could be in this site is in people who can write, but they are shady.",1,"“Sellers can wait 4-5 days, then just up and cancel...” "
674,"The buyers keep expecting mountains and days of work for five bucks, that the  user only gets four of. I do doodles for money, and people continuously message me with piles of art they want done in super-realistic style with all forfeited copyright for profit, for four bucks...",1,“The buyers keep expecting mountains and days of work...” 
675,"I would like to be purely honest with you on this. I hate fiverr for:
1. Seller Protection - next to none.
2. Low quality sellers.

I have recently tried an alternative to them called SEOClerks and I have been liking them a lot. I made more money with them in 1 month as compared to what i earned from fiverr in 3 months.",1,“I would like to be purely honest with you on this” 
676,"it is worst ... than i ever seen in my life...there is no any seller protection at all.they are charging hell lot of money for every order from the seller..why not from buyer ? even they are taking money from seller there is no seller protection...seller can be scamed easily ....fiverr not loosing any thing, only seller loosing huge effort and money...i have already filed cyber crime police complaint against this israel   based company....i want all the victims support to close this company...this site is hosting on go daddy servers...i can file case on them...i am trying for court orders to take an israel police action on them.i will slap those guys for sure...i lost huge amount on fiverr... customer support not responding at all.",1,“it is worst ...” 
677,"Fiverr Buyers Beware! If you cancel (for any reason) you won't have your money back! Your 5 bucks will sit in your ""balance"" (read: their bank account, not yours) until you spend it on another stupidity...
Right from their TOS:
""Fiverr will not refund payments made for cancelled orders back to PayPal. Funds from order refunds are returned to the buyer's balance and are available for future purchases on Fiverr.",1,“Fiverr Buyers Beware!” 
678,"I ordered a service that the seller cancelled days later with a lame excuse. Didn't receive my money back so I contacted both seller and fiverr asking about this. No reply from either one. Two days later sent fiverr cust. svc. another email asking about status of refund and still no reply so I filed a dispute with paypal. Fiverr apparently got THAT notification because when I went to login a few hours later to see if any messages, my acct with fiverr had been restricted, I'm guessing as a result of the dispute I filed. So apparently fiverr has the time to restrict my acct but can't reply to my email? My advice is avoid using fiverr because is nothing but a headache and their cust. svc. is non-existent.",1,“I ordered a service that the seller cancelled days...” 
679,"Sellers beware. This service has really poor support for Sellers. First of all, they an unprecedented 20% of your sales, (including shipping costs if you sell tangible goods. So you have to charge more in shipping to recoup your costs) The customer support is non-existent. Most of the time they'll tell you it's not their problem. I actually had one customer support guy respond to the question in my help ticket with a ""we'll see."" 

They'll screw you at of your money any way they can. Instead of letting you collect money directly through Paypal, like Etsy or Ebay, it goes through their system, and they hold on to your revenue for 3 weeks while it ""clears."" In this day and age of high technology, there's no real justification for this. What are they processing the transactions by hand? What this really allows them to do is keep your money for any reason they come up with. 

The quality of most of the gigs are pretty low, and Fiverr seems to poor quality, blackhat SEO and backlink gigs in order to rake in more $. This is going to hurt them in the long run though.",1,“Sellers beware” 
680,"This review is is about the website, not the services.  
The design of the website is not customer/buyer friendly.  
They have a lot of bugs in their software.   I wonder if your cc number is safe with them. 
In my case.  I bought a service .. paid to paypal (this is their only option).  
Their system failed during the transaction. The seller never received the funds.  
Long story short.. I had to call/email  paypal/fiverr.   Lost more than 3 hours .... It is a crappy service.",1,"“This review is is about the website, not the services” "
681,I was a top seller on fiverr for many months and have had great success. I do agree with other reviews on here that this site is run by a bunch of immature con artists that do not give a damn about the top sellers that are making them money. They currently owe me over $400 and have banned my account without any reason. I was a seller for over 14 months on this site and it took a long time to build up a successful business on there with all of the competition. STAY AWAY FROM THE CONS THAT WILL STEAL YOUR MONEY!!!,1,“I was a top seller on fiverr for many months and have...” 
682,It's junk most of the people selling junk and with false advertising and once the order is completed the only thing you can do is thumb down but your money has changed hands no where to complain.,1,“It's junk most of the people selling junk and with...” 
683,"I'm a buyer at fiverr and suddenlly they just block my account.

i have 3 orders that wasnt completed and they just bloked for no reason at all.

they didnt even had the courtesy to send me an email that my account has been blocked.

i contact them and they told me that that i could take my money back in 45 days. what is that? 45 days.

and they refuse to explain why they close my account. this is crazy. I'm a buyer, not a seller

what could i have broken the rules to receive a treatment like that?",1,“I'm a buyer at fiverr and suddenlly they just block...” 
684,"So, we all wanted to know why the people at Fiverr diss the very people who help them make money. Simple. Fiverr.com is run by several teenagers who thinks it's fun to block certain features on your account. For insusnce, blocking your emailing from being able to respond to potential buyers. Why? BECAUSE they're kids! They think it's funny. Two of there teenage employees are Iris and Oris, both unprofessional as well as ignorant. They will not respond to your concerns and just for fun, pay attention folks because if you're a seller this will hurt you.... They'll close down your account even if you have money from gigs due to you and simply keep your money? Personally I've been emailing them
about my account for days and not a single response to that particular problem. If they don't respond to me by tomorrow I'm going to contact the BBB, and if they jerked you around too... Do the same!!! If you don't get your money back, contact local authority to where THEY are. These kids are playing games with peoples money. Do NOT join or use Fiverr.com!!! You have been warned!",1,"“So, we all wanted to know why the people at Fiverr...” "
685,"I contacted a seller on fiverr and asked them if they could do the job they advertised.  They said yes so I paid them.  They then did not do the work but said the job was done.  I contacted fiverr but their feedback page is broken.  I left negative feedback for the seller but that's all I could do.  

I've been using fiverr for a long time and have found some major problems with them.  For example a seller can completely ignore a payment and the buyer can't leave
negative feedback for that.  Or the seller can accept the job, sit on
it for weeks and then give it back to the buyer and again they can't
leave feedback.  What?  Yes, you heard me:  sellers can ignore you for
weeks and you can't complain. 
Even if the seller does accept the job there is no way to encourage
them to actually do the work and no way to dispute it.  After a seller
says a job is done the buyer is given a box to click positive or
negative feedback.  Where's the dispute button?  Your money is gone
whether you're satisfied or not.

""But this seller has 99% feedback, must be good, right?"" 
Wrong:  sellers create a fake buyer account and buy from themselves and
leave positive feedback.  Unlike eBay who check personal information
and ban people using the same address or credit card, fiverr only
requires an email to buy or sell so it only takes a second to create a
fake account.  Since the feedback is just a percentage you can't see
who gave positive feedback for what, so a seller only needs to create
one account and buy a few times from themselves to give themselves a
stellar feedback score.  
There's no way to avoid this, fiverr sucks",1,“I contacted a seller on fiverr and asked them if they...” 
686,A lot of service on her are illegitimate. And there's usually a communication barrier than you have to get through. I would like to be able to update reviews!,2,“Not very useful...” 
687,"On the whole, FiveRR is just OK. There are a few talented providers and way too many scammers. If you do find a good one try to talk them into going to Skype and do a private gig, the fees FiveRR charge their providers are ridiculous. I've moved several of my vendors over to a private pay option and never had troubles.

I've noticed many of the providers are more interested in volume than quality. The chat feature is awful, too which is another reason to drive the provider to skype.",2,“Hit and Miss” 
688,"I have 2 accounts with Fiverr.  I haven't used the older one in many years.  I created a new account mainly as a seller.  Everything was OK until 2-3 weeks ago when they locked both my accounts.  Dealing with them by email is almost impossible.  they cannot get my problem rectified.  Will never use them again, and likely they will steal about $100 usd from me because the problem can't be solved.  STAY AWAY",2,“No support” 
689,"I have been a long-time user of Fiverr and I have found among their providers some excellent resources. However, they have recently gone on a greed trip and are no longer worth it. Here is a real-life example of a $10 gig that I recently purchased. On that $10 gig, they added a $2 service fee, which is already a 20% markup. Since the provider had done a good job, I wanted to give her a couple dollars as a tip. Fiverr imposed a minimum tip of $5, which on a $10 gig is a 50% tip! On top of this, they applied another $2 service fee just for processing the tip!! In the end, a $10 gig ended up costing me $19, just because I wanted to treat the provider with some respect.",2,“Greedy company” 
690,Horrible place. It charges money and gives nothing back and it's not improving.If I complete a $10 job it takes $2 from it and also I have to wait 14 days to redeem my money.,2,“Not as good as I thought” 
691,"Beware I used a few people off this site to help promote and draw traffic to my website a total rip off all they did was use a software program to keep clicking on my website and it completely shut my website down I had to call my hosting provider to get it back up they good for logos, word press but promotions, web traffic and marketing. Beware",2,“Website Traffice” 
692,"The seller I was working with happily for 6 months disappeared just as I was about to finish the project we were working on. Fiverr cancelled the 2 current orders with this seller and refunded the amount to my Fiverr account. I then had to try and find another seller. The first seller I tried hadnt started the work by the end of the first deadline, and then asked for a 2 day extension and didn't meet that deadline either. Fiverr again refunded the amount for this order. I tried another seller only to discover the seller was not qualified to do the work - fortunately no money had changed hands. Fiverr have refunded the full amount to my bank account. I will not be rushing back to Fiverr any time soon.",2,“Unreliable sellers” 
693,"The fiverr.com UPSELL Scam FOR DUMMIES...

1-Buyer questioned the fiverr  seller francecartoon before the order was placed showing the seller photos of job needed. The seller agreed to do the job.

2-Buyer pays for the job.  On the day the job the was due to be completed the SELLER asked BUYER for more money, 35.00 to complete the work.

3-When the buyer refused to pay more money the seller requested that the buyer cancel the job.

4-Buyer Paid out 6.00 refunded 5.00

Another fiverr UPSELL Scammer.",2,“The fiverr UPSELL Scam FOR DUMMIES...” 
694,"Hi - have had several experiences with fiverr that have not gone well.  Took my money but never completed the task as per my expectations. 
Fiverr needs to hold their vendors accountable or this app company will fail miserably.  Love the idea, just need accountability.",2,“Needs checks and balances or they'll go under” 
695,"It took about two weeks for me to get one gig.  The customer is legitimate and very lovely.  I am legitimate and very capable, so we hit it off.  I knew there would be a 20% fee for me to pay, which seems steep, considering the service.  What I didn't realize, is that the customer ALSO pays a fee of 5%.  On top of that, in order to get my money out of Fiverr, there is an additional fee, which varies from $1 to who knows how much, since it varies with the type of withdrawal.  Too many fees.  I can't recommend this as a serious way to do business.",2,"“Connects you to business but fees, fees, fees!” "
696,"Unfortunately the final order wasn't as I'd hoped it would be. I found that my seller did not speak native English, the language was repetitive, passive and there were some grammatical errors in my CV. The order was not delivered within the set time frame and looked rushed when it did arrive. No covering letter was provided. Price seems too good to be true and it is.",2,“I wouldn't use them again” 
697,"I was a buyer, never a seller so I can't tell how it feels to sell anything. For any sort of design, if you purchase from here, 9/10 times you get what you pay for. And what you get is rushed, poor, low-quailty work. It's all disposable work and nothing unique or special to your business or brand. Buying any sot of logo or design work for under a certain price is just outright ridiculous.

No one is going to make a logo for even $50. A good design takes time, effort, research and building blocks to access what you need as a client. Also, plagiarism is ramped. So if you want to pay $5 for something, it's always up to you. However, I will avoid this website. I gave it three stars because it does help true freelancers gain a bit if income, but I believe $5 is just too good to be true. With the fees, you won't make much as a seller either.

I work as a creative in the design field, so let me tell you: you will see a difference between something $5-100 and something $500. True freelancers: don't let this be tha platform for you to make money, you're getting ripped off. For buyers, be careful of what you buy. Many ""designers"" here fake their work, steal work, or misrepresent stock designs as their own or original.

I went to one of Fiverr's city events just to eat, drink and collect their goodie bag. I will never do business with them again. Again, like I said, if you're a freelancer and do legitimate quality work here, kudos to you. But I believe that you guys don't deserve to be robbed such high fees.",2,“You Get What You Pay For” 
698,"The people that advertise, don't deliver on-time and most of the ""actresses"" who say they'll do a product review don't advertise that they prefer to pick and choose their jobs no matter how respectable. SO, you've wasted your money and your processing fee because FIVERR doesn't refund processing fees and your time waiting for a response is also lost. The last 4 experiences I've had have been crap. The first time I used it the results were great, but I won't be back. It's not worth the aggravation and time. I can hire locally and actually get someone who will ACT.",2,“BUYER BEWARE” 
699,Paid £25 for a logo. Fiverr.com told me they never recieved my cash despite it clearly coming out of my account. Email correspondence always just said that they're looking into it. Never was sorted out. Never receieved my logo. Never got my cash back. Absolute cowboys running this site. AVOID AVOID AVOID!!!,2,“Do Not Use Fiverr!!! AVOID AVOID AVOID!!!!” 
700,"The switch and bait comes in where they post one price for the job and when you get in their advertising site and chat with them, WOW, the price sky rockets!  I have ordered several different things from many advertisers on fiverr. The ones to really watch out for are people from foreign country's! I wasted 50.00 on having a website made, I kept ketching  errors and having all kinds of changes even after it was finished. The designer was good to work with and changed what was needed!  So, I got it on line and could never get it to take off, to start getting calls, so, this year I just had it removed!   Most of the vendor's on fiverr are amaturs! You get what you pay for!   As far as, dealing with support, some times they were helpful
 And other times not at all????   I hope this helps someone!",2,“Many switch and bait tactics used on fiverr!” 
701,"I went to fiverr looking for a new logo design. After wasting tons of time filtering a lot of offerings I chose three designers and gave them the job. One of them despite having an impressive portfolio really wow stunning original logo designs, she delivered a very amateur design so the portfolio logos weren't her work ... obviously. Second designer the same story, fake and stolen design portfolios.

How could fiverr be done smarter? When I post a job, I want to be able to filter gigs by the number of verified jobs done and the feedback ratings. I can't do that and it shows me a designer with #1 rating just because she/he got two jobs and got highest feedback probably were her/his friends. If I am willing to pay for quality and say I place a budget of $400 for a design I want to keep all the fake, junk and scammers away and not waste my time.

Beware of Arbitrage: arbitrage are people that have a luxury level portfolio and they look authentic designers but at the end they are subcontracting other designers and getting a margin. Yes they are making money without doing anything ... fiverr can detect this easily by automatically analyzing the reviews tree because the arbitrage folks give reviews to the real providers too.

You can get what you need eventually after spending a lot of time. If your budget is higher you will get more junk to filter out and fiverr doesn't help.",2,“Empty boxes all around ...” 
702,"Where do I start? They doubled their processing fee which is extremely high for the amount per gig. They send out specials and then revoke the credit without telling you why and don't refund it back. Be careful of the email promotions they try to suck your money out and don't live up to their agreement. With the new changes, when you review your orders (I order covers) they put the water mark over it and I can barely see the cover well which is extremely important to my business. Also when you order two gigs I have to close out the gig in order to get my cover which closes the entire order!!!! I paid for two gigs and they close out everything if I agree to download my first order!! Terrible! Terrible changes to this site! Beware!",2,“Many problems with new upgrades.” 
703,"I entered fiver looking for some graphic designers with the skills to create original graphics based on our ideas. Despite the detailed explanations, the delivered work was based on stock photos, standard letters and banners that can be found even in MS Office PowerPoint. Zero creativity. A large number of the people announcing there seem to be non English speaking people therefore explanations area wasted. They reimbursed my money but made me waste time. Complain about being paid too little for the work but they are the ones that fix the price. I even sent the material in advance to the order to have them ( the creative designers) quote but they answered: order first. Quite frankly, not a good place to find good people. The worst part: we pay our creative people very well, even commissions over every item sold. This people announcing in fiverr didn't even asked or quoted. It is so weird. Not recommended.",2,“Not the place to look for creativity” 
704,"I was on Fiverr to get my website updated. They guy had dozens of 5-star reviews. We agreed $100 for the service, and it turned out he didn't have a clue about web design. His work was unprofessional and he could barely speak English, even though it says ""Fluent"" on his page. After I tried to cancel the job, I had a week of problems. In the end, Fiverr took $10 of my money as a transaction fee, and now they won't refund the other $90. I need to spend it on the site! Don't waste your money.",2,“Complete rip-off” 
705,"I know people who have had really great experiences on Fiverr but mine was mediocre at best.
I will not name the Fiverr I worked with as this person truly wanted to get better BUT some of the tactics used were less than professional.

Here are some tips to watch out for...

- Make sure you know exactly what you need AND the technical language to get what you need. Most gigs will have extra cost add-ons but are vague in what they entail.
- The videos posted on a Fiverr gig sites as examples of their work are not necessarily done by that person. Make sure you ask if the sample video is theirs.
- The star rating system can be flawed. My Fiverr asked that I rate them before the project was done... they did this by closing out the project and starting a new one when I asked for fixes. This was very unprofessional and I refused to rate them until I had the finished project in hand. I think it's a way to get around the company restrictions and to get more ratings since you'll be asked again on the second project once it's finished. 
- I was also pressured to give 5 stars. Once I rated (at 3 stars) I was emailed multiple times to ""please change my rating"". This is understandable since a bad rating can really hurt their chances of landing a gig... but I'm making you aware that it can happen.
- I was not satisfied with the end product and decided not to use it. You can get a refund if you are not satisfied but because our working relationship was positive I did not want to do this and chalked it up to the price of doing business... tax write off.
- Prices can change once you agree to your gig. I work in the same industry that I was asking the Fiverr to do work for. My instructions were clear and specific. When questions were asked if they could create an asset that was most important to my project, the Fiverr confirmed that they could do it. Two days into the project, I was told they couldn't do what I had asked for unless I paid over $100 extra... which I now know couldn't be achieved even if I'd paid... which I didn't. What I did do was downsize my request and ask for less than what I thought I had originally paid for.
- On a positive note - The Fiverr I worked with was probably green. They communicated with me extremely well and wanted to make sure I was happy. I provided most of the assets they needed so it was an easier gig than most I would think. I was very easy going with them the entire gig letting them take as much time as needed. They claimed they worked through the night and that they bought new equipment for what I was asking for. I don't know if either of these statements were true but I'll lean towards the positive.",2,“DON'T EXPECT BRILLIANCE” 
706,I ordered a logo paid $60 and was sent back some clip art so there would not cancel order nor did I ever receive a logo that was usable. The seller also became angry and insulting to me when I made suggestions or ask her to revise the logo. Customer service was prompt But ultimately not helpful . One purchase never again.,2,“No vetting of sellers” 
707,"Given that my seller's offer says  $5.00 to do an SEO and then quotes way over that amount isn't that false and misleading information and if so shouldn't Fiverr be partially responsible for this kind of false advertising.

Secondly it's interesting that I proposed hiring the seller on his knowledge of Weebly and consequently there was a need for him to having the login email address to my account to do the work and I was advised that sending an email contravenes Fiverr's terms of service.

I'm still awaiting a response from Fiverr's support desk as to how to overcome this.",2,“Misleading advertising” 
708,"I have been a buyer for about 6 years, mostly book cover designs, the people I use, are ones I have built a relationship with, the cheap ones are not always the best, but with me its been trial and error.
I have also been scammed by web designers, the  Far East sellers. that cant speak English very well, and are very poor at communication they are the worse!!",2,“Good And Bad” 
709,"Ratings on fiverr are not really right: many users are paying for a gig in exchange for a good review. As a result, you face lots of bad sellers from India or Pakistan.",2,“Ratings Are Incorrect” 
710,"I cannot create an account to become a customer and there is no one alive from Fiverr to offer assistance in what is obviously a technical glitch.  I input all the information and it saids it will take 30 seconds to process, and stays forever in that loop.  I have tried 4 times, same lack of result.  And even more concerning, there is no real Help or customer service in Fiberr, cannot find it in all their site, so the question becomes:  What will happen when there is a problem with a vendor, who is there to help out?  Site looks great, but inspires now distrust in me when the most simple task, joining in as a customer, does not work and there is no one around to help out.  I am resourcing to search the web in order to find help, outside of their site.  Not really good.  Specially when by doing this, I am finding all kinds of bad reviews about Fiberr.  Sure way to lose clients by not providing any support.  Probably is a few brilliant tech friends who run this site but do not know how to run a proper company, where customer service should always be the foundation.  Well, hope they will learn eventually since their concept is brilliant but lacking in the most fundamental basis of business ethics and principles.",2,"“A company with no Help or customer Support whatsoever, is not a trustwhorthy company.” "
711,"watch this it explains all :-\ they stole my money after over a year of doing good on there
https://youtu.be/Y-U47gbyW5M",2,“Fiverr stole my money after being there for over 1 year!!!” 
712,"I've attempted to use Fiverr several times but to be honest the graphic design quality is shocking. The SEO services I've bought have been good. But seriously, if you want  a decent logo or graphic design, pay a local person to do it, pay someone with some understanding of marketing and communication. 

My biggest irk with Fiverr, is the sellers badging me for a good review when their products have been s**t. I've been generous with some of my reviews and yet I still get emails asking for 5 stars. If it's not worth five stars, I'm not giving it five stars.",2,“Hit and miss” 
713,"I requested product pictures from three different sources on fiverr and none of them delivered.  Two I had paid for and the last one said to pay if he delivered--that was two weeks ago and still no pictures or responses to emails requesting status.  These were all US fiverr sellers.

I have had success with getting pictures cleaned up and a logo done and these were no US sellers.  

What's bad is that you cannot get a refund for the undelivered service so I'm out $100 unless i have another service that someone would deliver.",2,“No Delivery” 
