,content,rating,source
4842,Amazon so far has been the best of all online experiences. Congratulations to Jeff Bezos and the Amazonians.,5,amazon.com
4843,"Very convenient, I never have to leave the house. I used to shop at Walmart, but now Amazon is cheaper and delivering things to my home.",5,amazon.com
4844,Only one place I will recommend every one to buy online that is Amazon. Best quality product they will deliver. Awesome..,5,amazon.com
4845,Here I bought what I need. Everything is very full .You can buy everything you need! Here I bought what I need. Everything is very full You can buy everything you need! Here I bought what I need. Everything is very full You can buy everything you need,5,amazon.com
4846,"Our family members have ordered numerous items from Amazon, and never one failed on us. and the return policy is also flawless. Great job, amazon!",5,amazon.com
4847,"You can find everything .... You can find anything, and prices are often competitive, a vast market to choose the best. I find myself very well and I recommend it!",5,amazon.com
4848,"Indeed a good online reliable marketing site. Prompt in response and after sales service . Display of products ,specification ,details are impressive .Help customer in selection and ordering products .Keep track of your liking and projection of new products as soon as possible .",5,amazon.com
4849,"Today, many companies are going virtual to keep up with the times. It improves speed and accessibility for all consumers. Although there are many different companies, Amazon takes the cake. Amazon is the best online retailer because of the simplicity to use their website, the speed of their deliveries, and most of all their affordability. To get started with Amazon, all you need is an email and a PayPal, credit, or debit card to make a purchase. They walk you through the entire process making sure you know exactly what you are doing. To shop, all you do is click on what you want and put it in the shopping cart. Once you are finished, you go to your cart and check out. They have standard shipping for most items but if you sign up for Amazon Prime, some items get free speedy delivery, next day delivery, or even same day delivery. Every day there are deals that you can get just by going on their deals page. If you are an Amazon Prime member, you are eligible to get discounts and deals just for being a member. Amazon is the best online retailer because they know how to use the internet to their advantage. They build their site to be user-friendly, they make deliveries as hassle-free as possible, and they keep their prices at reasonable levels. Best of all, they work towards making each customer happy and work hard for each and every one.",5,amazon.com
4850,Bought a pair of Sketchers shoes as well as a pair of merrell sandals for the wife. Wow what an awesome deal in comparison to the ridiculous prices NZ retailers charge us for the same goods!!Can't wait for Amazon to come to Australasia!!,5,amazon.com
4851,Amazon values loyalty and their service has always been great and consistent. I've purchased more times from Amazon than any other online vendor (who hasnt?) and the few times I've had an issue - Amazon has always taken my side and done their best to immediately help resolve the issue. I very much appreciate this and trust them more than any other online vendor.,5,amazon.com
4852,buy a lot from Amazon can have alternative delivery place. quick and easy and refunds are never any problems,5,amazon.com
4853,"This is one of the first places I look when I need something and 99% of the time, I find it and I am very satisfied with the asking price....I tend to use amazon smiles a little more though now so that some profit goes to a charity of my choosing.",5,amazon.com
4854,"Great place to shop! I have been shopping online with Amazon for many years and have never been disappointed. It an item purchased is not as expected, it can easily be returned. I have not had to return many of the items that I've purchased with them because everything I bought is as advertised.",5,amazon.com
4855,"Se trata de un portal de compras online, en el que puedes encontrar de todo. Electrónica, ropa, objetos de decoración, cuidado personal, droguería, comida.... Lo mejor de ellos es su programa de devoluciones, en el que si tienes algún tipo de problema enseguida te dan una solución. Además tiene su programa Prime, en el a consigues muchas ventajas por un módico precio, como gastos de envío gratis, entrega al día siguiente en muchísimos productos, almacenamiento en la nube, vídeo bajo demanda... Para mi es el mejor sitio para realizar comprar online, con la ventaja añadida de ser una empresa muy seria.",5,amazon.com
4856,"Business account with Amazon is the absolute best decision business wise that I have made. The $99 Prime membership allows FREE shipping for PRIME items, and 300+purchases in the last 6-months, I guess my shipping has more than saved the membership cost. For example....contacted Autozone for a roll of 3/8"" fuel hose. Was quoted $57....Amazon purchase cost me $18 Go figure. It is a shame what local suppliers are NOT doing to compete in the market place. I have SAVED thousands puchasing thru AMAZON and the only regret is that I did not do so SOONER",5,amazon.com
4857,"Amazon has everything I need: electronics, food, books, movies, etc.  They have competitive prices with rapid shipment and delivery of items. I use Amazon often and have an Amazon Prime Membership. That allows me to get 2-day shipment for free for their products eligible for Prime delivery. It also provides streaming of music, TV programs and movies.",5,amazon.com
4858,"Have been a prime member for several years now, and shop there several times a month. We send our purchases all across the United States, to friends and Family.",5,amazon.com
4859,"I buy almost everything through Amazon. The customer service, return policies, fast shipping, warehouse deals, real customer reviews, and Prime benefits. What's not to like?",5,amazon.com
4860,I've now become more cognizant checking prices against other competitors prior to making online purchases. It's a double edge sword - support long-standing companies or shop for lower pricing on Amazon. I have a love/hate relationship with Amazon. I hate the fact that I love shopping with them.,5,amazon.com
4861,"Anything I have ever ordered has been delivered on a timely basis and has been of good quality. I've ordered ink, books, clothing, accessories and kitchen goods. Never a problem.",5,amazon.com
4862,New update your customer care team Us On Call..08910497251.. Amazon customer care number 08910497251.. On line shopping and other problems places call me  Us on Call...8910497251....,5,amazon.com
4863,My experience with Amazon has been always positive. Very few products did not go well and the procedure to send them back was easy and inexpensive.,5,amazon.com
4864,"The convenience of Amazon Prime has prompted me to buy numerous items that I really enjoy, but would probably have never thought of, or researched, without their ease of access. It's success has revolutionized shopping by causing their brick-and-mortar competitors to introduce free shipping and virtually instantaneous product delivery.",5,amazon.com
4865,I have purchased a lot of merchandise on AMAZON and have been treated very fairly. Will keep buying.,5,amazon.com
4866,Never had a bad one and the options seem limitless. Can't beat Amazon Prime for delivery of items either.,5,amazon.com
4867,I have always had excellent experiences. Even on having a return or warranty issues. Have been shopping with Amazon for approximately 7 years.,5,amazon.com
4868,"Amazon is my favorite go to site for Christmas toys, fast shipping, excellent prices. I use Amazon site for a good deal of purchases.",5,amazon.com
4869,I've been shopping at Amazon for years and am very satisfied with my experiences with them... purchase mostly books and music...,5,amazon.com
4870,"As a thrifty shopper and there is always a need for things. This is the first place I check and then compare every other place to here. I have bought CD's, books, dog supplies, automobile parts and accessories, household small appliances and gadgets. I have even bought toiletries from them. And if you don't like something, as happens from time to time, they will take it back and the return process is super easy.",5,amazon.com
4871,"Due to the ease of shopping on Amazon, I now hesitate to have to shop on other sites because then you have to make new accounts and enter all your info again. Amazon is so easy and they do try to stand behind your purchases, at least for 30 days. I do prefer to purchase expensive items at Costco, Kohls or Bed Bath & Beyond due to their long return policies, but for everything else Amazon is my go to shopping place.",5,amazon.com
4872,"Amazon is my go-to site for book purchases. Their wide selection has been a God send, since working nights and needing something to do I've been purchasing some books that I haven't been able to find in years. I also buy toys for my 8 year old, he especially enjoys the selection of Star Wars action figures.",5,amazon.com
4873,Excellent service  My delivery always arrive on time  Free shipping absolutely helps  Now I'm hooked for good good prices as well,5,amazon.com
4874,"Became an Amazon Prime member by accident, but can't imagine not having it. The scope of what you can obtain is amazing and the quick delivery is wonderful. It is so easy to order quality goods that are not available in my local stores. Doing price comparison with local sources frequently reveals bargains.",5,amazon.com
4875,"Never experience a 'serious' problem with amazon, if you don't think much of Amazon, you never deal with the real evil companies out there on the net.",5,amazon.com
4876,Amazon is always ready to solve any issues with professionalism. They have the customers welfare at heart at all times,5,amazon.com
4877,"Amazon literally pioneered online shopping. I've been with them for many years and they have never disappointed me. Packages came on time and the delivery was always within a couple of days. Always positives, never negatives when dealing with the website. Overall, completely recommend to anyone who wants to buy things online!",5,amazon.com
4878,"Despite their recent customer issues and bad press stories, Amazon is still leading the way when it comes to online shopping. They make ordering, returns, and customer questions a breeze.",5,amazon.com
4879,Amazon is one of the best platform to buy any products. It provides us many offers and discounts. so this is very best site to buy best. And it is very secure to buy any product.,5,amazon.com
4880,"Love Amazon, makes life....easier....sometimes you just need to get things with as little fuss as possible. A visit to the shopping centres can be enjoyable once in a while...but Amazon makes everything simple and straight forward.",5,amazon.com
4881,I've ordered quite a bit from amazon. Never a problem. No trouble with returns either. I'm sure to order more with the holidays coming.,5,amazon.com
4882,"I am a regular amazon shopper, I always find what I need here and at a cheaper price and for some odd reason I get next day delivery or very fast delivery so no issues... Good Job",5,amazon.com
4883,"Great research, prices and indefatigable help lines! There are huge shopping options, product options, and two day shipping.",5,amazon.com
4884,"I appreciate that more business are getting competitive with the quick-shipping and multi-department offerings, but nothing beats Amazon. We very easily make up for the prime fees every year with the free one and two day shipping and streaming services. The one-day shipping has helped me in a pinch multiple times, and their customer service truly cannot be beat! And no, I am not an amazon employee - just a busy mom who doesn't have time to shop and appreciates a company that still makes customer service a priority :)",5,amazon.com
4885,"good competitive prices good shipping/from books, to formula to odds and ends... my go to store for everything!",5,amazon.com
4886,The speed of delivery and amazing product selection make them second to none! I always check Amazon.com before I go anywhere else.,5,amazon.com
4887,They really seem to care about customer service. They always follow up on all your orders to get your feedback which is really good.,5,amazon.com
4888,Amazon has everything my family needs and more!!!!!!!!!!!!!!!!! I shop for every occasion on Amazon.,5,amazon.com
4889,"Great customer service. I had a shipment worth over $100 of items stolen off my porch. I called Amazon, they immediately re-shipped everything at no charge. I probably buy 100 times a year from them because there is no easier or more reliable way to shop.",5,amazon.com
4890,"I buy from Amazon and not from E-bay because they will not at all work with you, I bought 2 items from e-bay they sent the wrong item both times I sent them back at my expense and they refused to reimburse me. So I do not buy from them.",5,amazon.com
4891,"Have used Amazon for quite a few years now, they nearly always turn up on the date provided, quality is always good. It makes my life so much easier than having to walk around shops for hours on end looking for what I want.. Great for everything...",5,amazon.com
4892,Amazon has made my life so much easier by letting me purchase items that I wouldn't be able to find in a normal store where I live. I love amazon and the app and know you will to!!,5,amazon.com
4893,Everything I buy is bomb new wave of the future I'm about to buy a nintendo switch now!!!!!!!!!!!!!!!,5,amazon.com
4894,My family has used Amazon Canada to place numerous orders. Some of the products are sold through Amazon some are sold through other vendors.  We try to make sure the products we order are done through Amazon because they always back the products. Anytime we haven't been satisfied with an order we have contacted Amazon and they have always fixed the problem right away without any hassle or wait. We have always been very happy with how fast we have received our order or received a refund for an order we weren't happy with. 99% of the time we have been very happy with our orders but knowing the refund or exchange process is so simple makes us always feel confident placing an order plus the prices are amazing! !!,5,amazon.com
4895,"Great Customer Service and Deals!Shipping was very fast, packaged secure.Im very happy with my purchase. It's definitely the real deal!",5,amazon.com
4896,"I work with another businessperson who purchases all her items through Amazon. She introduced me to the site by saying that she trusts Amazon to put her credit card there and know that it's safe. She has access to everything she needs for her Belly Casting Business, her husband's Yachting Business, my Calligraphy Business, and at prices we all agree with; we don't get it unless we can get it at Amazon! Safe, secure, easy, accessible, reasonably prices, endless options and varieties of items to choose from. I personally like the 'Related' items associated with my current search.",5,amazon.com
4897,Cheap prices and only rivals Costco in discounts for items. We buy a lot of items on Amazon when we don't need to buy items in bulk.,5,amazon.com
4898,"Penso che sia il miglior sito per gli acquisti on-line, soprattutto per la rapidità delle consegne, ma anche per la varietà delle offerte.",5,amazon.com
4899,love amazon...can get almost anything from them...and delivery is always prompt and as promised...no damaged goods,5,amazon.com
4900,Everything I buy with them arrives in perfect shape and on time. They address any issue and make sure we (the customers) are always satisfied.,5,amazon.com
4901,"Not only do I get the best price and the product has always been as advertised, I also always have the satisfaction of knowing that if I am not happy with the item, they make it easy to return. And, let's not forget the security. I have been shopping on Amazon for about eight years now and very rarely do I shop on any other site.",5,amazon.com
4902,"Satisfied of all my orders so far, regardless of the shipping country. When an order was late I was contacted by a person from the shipping agency.",5,amazon.com
4903,"Not only does this company; have excellent Customer Service, prices are competitive or less than other sites. You can always count of receiving your merchandise within the time frame given, and if not the Customer Service Agent will look into it for you and get back in a timely fashion with the answer. I must order from them at least 4-6 times and months and lean heavily on them to get me what I order. Great site, and company is run on honesty and integrity to keep their customers.",5,amazon.com
4904,Good prices and fast delivery. Best return/refund procedure I've used. Amazing online service. goooood :),5,amazon.com
4905,"Amazon is definitely 1 of the best companies I've ever dealt with. Returns are very easy, and if I find a deal on another site I'll check the price on Amazon to see if I'm really getting a deal. That's how great they are.",5,amazon.com
4906,Everything I have purchased had been great. Prime is awesome. Will shop again on the site. If you use prime the product comes fast. Make sure you check shipping some are free but not all. Not everything can be sent to Canada that is the only down fall.,5,amazon.com
4907,The only thing I don't like about amazon.com is you usually have to buy a certain amount to get free shipping. But when you do buy something you always get it earlier than they say they're going to send it and there is a 100% guarantee on everything.,5,amazon.com
4908,"Don't you wish all online businesses managed the same way? I've rarely had a problem with an order. If one should occur, they promptly resolve the issue. Being an Amazon Prime member is the best.",5,amazon.com
4909,This site is so easy to use and lots of my crafting items are reasonably priced. If you don't receive any order all you need to do is contact them and get everything settled,5,amazon.com
4910,most products I buy from Amazon have great discounts and always quick shipping even without being a Prime member.,5,amazon.com
4911,"I love the ability to compare prices and absolutely love the selection and prices. As a prime member all the perks are a definite plus, the shipping is amazingly fast and I really enjoy the videos. Amazon is my favorite place on the web.",5,amazon.com
4912,"Amazon never disappoints. They ship quickly, offer easy returns or replacements. I buy almost everything from amazon, including groceries.",5,amazon.com
4913,"I am willing to pay a few bucks extra just to order from Amazon. If I get the wrong item or I don't like it, they take care of it!",5,amazon.com
4914,"I have never been disappointed with service ethic, delivery time, quality of merchandise or returnability with no questions asked. They redefine buying. they deserve to beat all other retailers who could never flex.",5,amazon.com
4915,I don't know even one person who didn't know about Amazon. And didn't hear about problems with orders. Top-rated market,5,amazon.com
4916,"I must admit that I LOVE shopping on Amazon! Every experience I've had with them has been great! I really feel they're the best online retailer I've ever used and whenever I want to buy something, they'll always be my first choice.",5,amazon.com
4917,If you need anything go to amazon. If there is anything you need asap. shop amazon. I have limited transportation and mobility so shopping at amazon is a must. It is great.,5,amazon.com
4918,"Amazon es mi mejor amigo. Puedo encontrar todo en Amazon. Por ejemplo, recientemente compré una computadora y un teléfono desde allí.",5,amazon.com
4919,Amazon.com is simply excellent! I've ordered from this site many times and have always been happy with the results.,5,amazon.com
4920,"ALWAYS read the reviews of a product first. Specially the one star reviews. If there are too many of them, find another maker of the product you are seeking to buy. One with more five star reviews than one star. You have to do your own homework first. You have to be your own advocate. Even if I am not going to be buying from them, they are the first place I go to for reviews. I have never had a problem with Amazon. Amazon listens to those one star reviews. If there are more one stars than five stars, the product is removed.",5,amazon.com
4921,We buy from Amazon frequently and they do not dissapoint. They have most everything you need at the click of a button.,5,amazon.com
4922,efficient functionable.. best online shopping choice - delivered to my door.. effortless..speedy at clearing any issues,5,amazon.com
4923,"For me its that place I can get pretty everything without worrying about the delivery or about whether the goods I got are genuine, never got a flaw. Thanks!",5,amazon.com
4924,"Not perfect due to some unscrupulous sellers and phony reviews, but hopefully they'll weed them out eventually. Excellent service and return/refund policy. Prime shipping is great.",5,amazon.com
4925,"these guys are tops. sometimes they are a little pricier than the other guy, but mostly they have good stuff at a good price. and they have good customer service, I think, as I never had to use customer service here. if you buy a lot here, then Prime is a good deal.",5,amazon.com
4926,Received my product very quickly - as ordered and it was a name brand item that was not some knockoff from another country - Thank you Amazon,5,amazon.com
4927,"The best website to shop. Easy to navigate, search, create an account and get most of the items you want/need. I love the payment method. I don't have to go to third parties to pay and delivery is very predictable. Always on time. I have been able to solve all queries by myself.",5,amazon.com
4928,"Customer service at its best with Amazon. When we are not satisfied returns and money back every time.  Phone people are informed, helpful and always courteous. I even have my son purchasing from Amazon as he drives long distance semis and has no time to shop. Amazon is his new lifeline to shopping. He absolutely loves it..... Thank you amazon for the continueing great service and products!!!!!",5,amazon.com
4929,"My cousin gave me my first year of Prime as a gift, and now I can't imagine life without it. I shop Amazon several times a month. Shipping is always as promised or faster, merchants are very responsive, and I save so much money on great quality products. The only time I ever had an issue, customer service was immediately available by phone and straightened everything out immediately. I always price check with eBay, and most of the time now Amazon with Prime is the much better deal. Totally recommend.",5,amazon.com
4930,Amazon is a great site for online shopping If you know more about Amazon click the link below http://clkmein.com/q7A9Rs,5,amazon.com
4931,"Great prices, great packaging, always receive items promply, easy returns if needed. Always dependable!",5,amazon.com
4932,"I love Amazon! So convenient for things that aren't perishable. I love getting my dog food on there. I order it through Alexa and usually, in just a day it's on my doorstep. I'm living in the future haha!",5,amazon.com
4933,"I love amazon because I feel I can trust the reviews on there. I go to the site often just to see what people are saying about something before I buy it. I look for the verified purchaser reviews and get the truth about products. This has saved me countless times from buying something that is not worth the money. I also like that I have a choice of sellers to pick from if I want to get a used book and not overpay for it. The selection at amazon cannot be matched anywhere. I also recently paid for an annual subscription to amazon prime and am loving that as well. Not only do I get free 2-day shipping on a lot of stuff, I get the movies and tv shows, free kindle books and music streaming included. This is the best deal out there at $99 per year.",5,amazon.com
4934,I have never been disappointed with any purchase or assistance I've had with Amazon. They are to be commended on their products and service. Thank you Amazon.,5,amazon.com
4935,"Amazon is good, but the Prime rate prices differ from other prices, and that upsets me somewhat. I then go and check out Walmart, and can usually find a better price. I don't think that Prime members should get their merchandise cheaper than other customers. It's a slap in the face for other loyal customers.",5,amazon.com
4936,"Amazon just does stuff right and fast. Almost always the best price. My goto online shop. As a prime member, my customer service always is very good.",5,amazon.com
4937,I really like to buy stuff on Amazon. They have a great selection and decent prices. They also offer free shipping on some of their items or if you spend $35 or more. I also use them to compare prices or to find out what stuff is worth. Thumbs up 4 me!!,5,amazon.com
4938,"Every time I'm on Amazon I find nearly everything I am looking for. And it gives me the option to view all the stores that carry it that go through Amazon to sell there stuff. I can pick whichever store I want that is selling it through Amazon and check how much each one is selling it for, and browse the selections to check the shipping prices for each store that is selling it. A wonderful place to go with a GREAT selection of products.",5,amazon.com
4939,I've bought all manner of items from Amazon. Prices are competitive except not for clothes as much. Shipping is usually free or reasonable except for one seller I bought ball pit balls from. Really outrageous!s but needed them for a grand kids birthday. Returns are excellent: simple and fast! I really love Amazon!,5,amazon.com
4940,being a prime member makes it so easy and next day delivery is great i am on at least once a week buying something recomend amazon anytime,5,amazon.com
4941,I ordered a book for a friend and it arrived the next day! I can order almost anything I can't buy locally from Amazon and have it usually in a couple of days. So easy!,5,amazon.com
4942,"I love Amazon, I am a prime member,and have recieved every package on time even on holidays!!!! ThankYou! There isnt anything that I cant find here!! Prices are incredible. YOUR AWESOME!!!!!!!!",5,amazon.com
4943,I love Amazon. Easy returns/exchange and you can find anything and everything at Amazon. Shop here!,5,amazon.com
4944,and frankly they deserve it. They run their empire like it should be run and it will continue to grow.,5,amazon.com
4945,"I use Amazon regularly and o far always had a great experience, easy returns if needed, great selection of product with good search tools.",5,amazon.com
4946,I have NEVER had a fulfillment problem with Amazon. Love them! I hope they continue in their quest to take over the retail world.,5,amazon.com
4947,I order a lot on Amazon. I am a Prime Member. I have never been disappointed in their service as well as their return policy when something I ordered doesn't work out for me.,5,amazon.com
4948,"Web page is easy to navigate. I love being able to shop without having to go anywhere. The traffic in my area is ridiculous, so not having to leave is awesome.",5,amazon.com
4949,I like the opportunity to shop on line in the ease of my home. Think about what I want to buy and go back later and order it. Good delivery!,5,amazon.com
4950,"Amazon is amazing source to find almost any item, the site gives options of many filters to help find specifically what you need, They also make it easy to price match and compare value, by post the same product and similar products purchased by other customers. The site has reliable ratings and reviews by people who actually purchased products. Customer satisfaction is there ultimate goal, and with prime 2 days free shipping, it's a no brainer why they are one of the best companies in the U.S",5,amazon.com
4951,"These people understand wants, needs and customer service. They do what they say they will do. If something goes wrong they actually care and go above and beyond to fix any error or problem.",5,amazon.com
4952,Great easy shopping online get it next day free with prime usually lower prices then retail. $99 is worth it wish they had free music with the membership.,5,amazon.com
4953,"Like everyone else, I shop here all the time and they always have great service and easy returns. Sometimes their used warehouse goods aren't that good, but as I said, returns are very easy with Amazon.",5,amazon.com
4954,"Use a lot, easy and Fast !!! I have used this site quite often from Prim shopping to Amazon Movies and is so convenient and the 2 day shipping , sometimes ""next day"" is spot on super.",5,amazon.com
4955,"If they don't have it, they know where to get it. Prime is so worth it. Relatively problem free. When there was a glitch, they straightened it out very quickly and efficiently.",5,amazon.com
4956,"I always buy items from Amazon so far never had any problems, and items are exactly what was advertised",5,amazon.com
4957,"It's the best thing in the shopping world. They've got it all (just about) at usually the best price out there, EVERY DAY! And things on sale too. If the price changes you'll be notified in your cart. Become a prime member ($99/yr) and save a bundle in shipping and get it in 2 days plus all kinds of benefits too. Great customer service and A-Z guarantee. I LOVE IT and couldn't do without It.",5,amazon.com
4958,"Amazon has the largest selection, the fastest delivery and the best prices. For frustration free shopping you will be truly satisfied and will keep coming back.",5,amazon.com
4959,"Excellent selection of products, great prices, free 2 day shipping ( with Prime membership) and great customer service. Why would you shop anywhere else.",5,amazon.com
4960,"I have been purchasing through AMAZON for some time now and have been very happy with their products and services. I have purchased a few products that I was unhappy with and that were not very good however, Amazon's return policy is very good, which left me very satisfied.",5,amazon.com
4961,Joining Amazon prime best thing I ever did! FREE SHIPPING! And I'm always amazed at how quickly I receive my products!,5,amazon.com
4962,I love Alexa so much I bought two for myself and have bought many as gifts. If I don't get a box from Amazon at least once a week I'm not living.,5,amazon.com
4963,"I often order items using this company and have always had a very efficient service,. The majority of items have arrived within delivery times promised and as described. On the 2 occasions when this didn't happen the company helped me raise concerns with the seller and the matter was resolved promptly.",5,amazon.com
4964,"Amazons prime feature is the best way to go in online purchasing. Whether it is the pantry, the videos or the general merchandise, Amazon has proven itself adapt at keeping up with demand. I use the service for my personal purchases as well as my business needs. When I am out in the brick and mortar stores I use the prime service to check the pricing against what is i front of me. Scanning bar codes makes this comparison easy. The fee they charge for this service is minimal and once a year while the savings are constant and outweigh the fee.",5,amazon.com
4965,"Always love amazon, fast delivery, great service, and sometimes, big discount. And as a prime member, I spent lots of money each month.",5,amazon.com
4966,Never an issue to make a return!  Prices are nearly always the best to be found. Products are available and usually delivered with speed. Love being a prime member.,5,amazon.com
4967,innovative products fast shipping trustable and reliable good customer care nice shopping experience,5,amazon.com
4968,"Amazon always has the items that I am looking for, and usually at the best prices available online. The items are well packed and shipped very rapidly. If an item is not as expected, it is easily returned!",5,amazon.com
4969,"I've bought many different items on this site, and have been pleased with the variety and cost. My go to shopping site.",5,amazon.com
4970,"I ordered numerous items, and all arrived faster than stated, and in perfect condition! Very pleased!",5,amazon.com
4971,"I always find what I'm looking for and if I've run into problems with an order, it always gets resolved.",5,amazon.com
4972,"I get all my books, the Cheer liquid they don't carry at my local grocery store, dog treats, etc on Amazon. I adore it. Never had the slightest problem and with AmazonPrime, I get everything shipped free in 2 days. it rules!",5,amazon.com
4973,Ii am getting to the age when I hate to go out to shop. I can find almost anything I want on Amazon. I just have to be careful not to buy too much!,5,amazon.com
4974,Amazon is awesome. no complaints. shipment has always been fast and no mistakes. They also carry items that are the same but cheaper than other sites.,5,amazon.com
4975,I order any and everything from amazon and a prime member. I have had good experience. The items arrive at stated time and havent had any issues,5,amazon.com
4976,"I have order stuff with amazon off & on for years. As it happens I ordered a product recently & first time ever I didn't get what I order, but they hooked me by given me a credit for the amount & I reordered it.",5,amazon.com
4977,"Have just about everything and if you don't find it, change the search to include the name. They seem to be having a problem with someone their 'accessory' vendors who are very slow and (per this site) have lousy reviews. If you stick to the Prime delivery by Amazon, you can't go wrong.",5,amazon.com
4978,Ordered my coffee and got it the same day! Exceeded my expectations again. Great company always trying to get more efficient and all about customer service.,5,amazon.com
4979,Every order is shipped when promised and they have a wide variety of goods so that just what is ordered is received and if mind is changed they refund when the ship label is scanned; well before received at their warehouse.,5,amazon.com
4980,Made an E-book purchase by mistake file for refund and it was returned to my account hassle free. Thanks Amazon.,5,amazon.com
4981,"Once you join amazon prime, it is difficult to go anywhere else. For the seller, Amazon will not give you customer's phone number or email, which is a disadvantage.",5,amazon.com
4982,"You guys always seem to treat us well, If we ever have in issue it's dealt with quickily and efficiently, You always pay shipping to ship back any broken items and are quick to let us know about shipping delays. You make us feel like we are in the loop! Thanks!",5,amazon.com
4983,"I ordered all my grandchildren's Christmas gifts online, Everything was delivered as promised, items were 'clearance priced' but not junky or 'abused' returns. Exchanges were made because of sizing, but all items were easily exchanged, and we even received two bonus gifts (that matched the girls clothing), for free!",5,amazon.com
4984,"I bought so much stuff from there, great place to shop :) with their refund policy if you are not satisfied.",5,amazon.com
4985,"So far Amazon has shipped my items within the time period promised. Returns and refunds have been easy. I get notifications if item is on its way, delivered or delayed. I'm happy",5,amazon.com
4986,I have been a long time Amazon shopper. always received items as described and love the hassle free shipping/return process they offer!,5,amazon.com
4987,"Customer service with Amazon has been amazing to say the least. What ever the issue has been they have found a way to fix it, first try.",5,amazon.com
4988,"What else can you say?? It is Amazon :) You order, boxes arrive like lightning speed. We shop from them for over 70% of the items we use. If we were in their area that we could use their fresh food services it would be closer to 100%. Yeap I drunk the kool-aide :)",5,amazon.com
4989,"I love the special discounts they offer, you can scour the internet for online coupon codes before checking out and the easy access to shop any time and anywhere!",5,amazon.com
4990,My husband and daughter shop on Amazon and they have never had an issue with any products or delivery.,5,amazon.com
4991,I find the very very good they always come through with the product the only problem now is that there buying and I have to wait couple of weeks when they're buying from somebody else their prices are a little crazy but you still get your product I would give them an excellent review,5,amazon.com
4992,"Large selection of products,competetive pricing and fast shipping.The quality of products are of good quality and the company stands behind their customers",5,amazon.com
4993,I've compared prices from a lot of stores to Amazon prices and I've seen prices for Amazon be lower by like 200 dollars compared to a different site. Amazon is insane when it comes to low prices.,5,amazon.com
4994,My items arrived in about 2 days. Best quality and service! I'll definitely keep ordering from here.,5,amazon.com
4995,"I turned to Amazon when I needed to replace the case for my phone. Verizon had discontinued it. They had it!! I also ordered a muscle cream that my late husbands mother had sent us. I'm glad they had it, it works wonders. Nice to know they are there.",5,amazon.com
4996,"Being a Prime member at Amazon has so many rewards!! I will often remember or realize there is something I need and I immediately go to my Amazon app to 1)see if they have it, and 2)check the price. 9 times out of 10 I am able to get what I need at a good price!",5,amazon.com
4997,Tremendous service. A problem with an order is never a problem. They really keep their vendors on their toes. It's AMAZing that something so big and busy can be run so well!,5,amazon.com
4998,"Amazon is my go to website for anything that I don't have at home! Love that I get to see the cheapest version of things and the reasonable prices, and the expensive prices.Because they have EVERYTHING! And to make things even better, I'm not an Amazon Prime member but certain items qualify for free shipping when you've spent a certain amount on those items. Love free shipping!!! Amazon will probably always be my go to for everything!",5,amazon.com
4999,Amazon is there for you if you have any issues always the best price fast delivery and if you are a prime member free shipping.,5,amazon.com
5000,I have ordered several items from Amazon and all of them were good quality and delivery was excellent,5,amazon.com
5001,"I love Amazon!! I ordered a commercial vacuum and it came within two days. It works very well.  Additionally, I ordered a bathing suit that also arrived quickly and fits perfect.",5,amazon.com
5002,Every company should run their businesses this way. Relentless focus on customer satisfaction and designing a platform and UX that other companies want to follow.,5,amazon.com
5003,I have ordered several times over the years from Amazon-and have always that a good result-so I will keep buys on Amazon,5,amazon.com
5004,"I order through Amazon very frequently & I've never had a problem. The prices are always the same or cheaper, delivery is fast & I can get things delivered that I can't pick up by myself. Customer service is great, they are friendly, they solve your problem & they never rush you. Love Amazon!",5,amazon.com
5005,Everyone in my family uses Amazon. Their customer service is fantastic. Plus they show your history. They send emails about your order delivery,5,amazon.com
5006,great site cant complain unlike newchic they are a scam seems to me they are from china not the UK but as for amazon they are number one for online purchase,5,amazon.com
5007,"easy to search anything i need, easy to cancel orders if ever i change my mind. the customer assistant are friendly and easy to talk with. And if i am not satisfied with my order easy access for return/refund.",5,amazon.com
5008,"this is a good web fashion online store, i have order more times from this site, and guarantee honest business and offer good service and very nice",5,amazon.com
5009,Good experience on AMZ. All of my electronic things were bought from them. I am now a Prime Member. Will buy more from it.,5,amazon.com
5010,"You can buy everything you need from them, from food to furniture, from light bulbs to hardware tools.Even bought a car on amazon.",5,amazon.com
5011,"I am always happy with purchases from Amazon. They are fast and the description always meets my expectation of the items ordered. I have ordered books, games, housewares, clothes and shoes and I have never been disappointed.",5,amazon.com
5012,Always excellent experience no matter what I purchase. Returns when necessary are handled quickly and efficiently and gift items always delivered to the recipient as intended.,5,amazon.com
5013,Many Veterans are not able to shop in stores so they shop on Amazon. I am one of them. I only take my dog into a few places. I love Amazon and the convenience of it.,5,amazon.com
5014,"Nothing bad to say about Amazon. Ebay is cheaper 9 times out of ten. Can't beat prime, however, it's expensive.",5,amazon.com
5015,Really like the ease of shopping from Amazon.com. The service is very good and products are delivered when they say it will be there. Thank you.,5,amazon.com
5016,"Never had problem with my complaint. It's sometimes too expensive compared to other stores, but totally worth it, because of customer service :)",5,amazon.com
