,content,rating,title
603,Same thing asLyft. First ride is supposed to be discounted and it wouldn't work. At least with Lucy you can talk to somebody,2,“No customer service if you have a problem” 
604,"too many issues signing up - had to email someone twice because no clear understanding of issue.  then after I got that fixed, ran into another problem - says use the app if you have problems completing information on this web page.  had the app before but it didn't function properly.  yuck.",2,“too many issues signing up” 
605,"Now ive got you!!!! Recently I was billed £27 for a  £14 quote and you told me I agreed to the price surge even though I was sure I didn't! Tonight I booked a cab in Manchester with a £12-14 quote and he was 8 minutes away, when he was 2 minutes away the quite suddenly became subject to a x 1.7 surge price and had I not seen it and got in the cab I would have been charged accordingly! There is NO WAY this is legal altering a quote last minute as you did last time to tell me I was wrong! I have 2 witnesses before you dare argue!! This is a con it will be posted on Facebook and I WILL be contacting trading standards! If a price surge is in effect it has to be applied at the time of booking not surreptitiously afterwards!!!!! Disgusting practice!",2,“Charges con!!!!” 
606,"Houston is so so I say 3 stars
You can take them but never get a pick up. It is not safe
Also the charges are all over the place
Denver NO!  NO STARS!
I had an idiot that could not find me in Denver YET CHARGED me $5.00 for his mistake!
We need Lift!  I miss LIMO companies.  They were $ but Safe and a real biz!",2,“I am not impressed” 
607,"A few weeks ago I checked  prices for my ride home from my friends house. By mistake I requested car and right away I cancelled. After some time I figured out that they charged me $5 for cancelation.   I complained but it  didn't help. I understand if I request a car and after a few minutes I cancel they will charge me , but I cancelled the same moment! 
Beside is that, when I request a car to my home address their GPS brings them behind my building, behind the block. I sent them email , but nothing they did for it. Don't know if in a future I will use them again .",2,“Uber” 
608,Tried using Uber and my driver never left his seat to help with our suitcases.  He also charged much more than the taxi drivers and insisted on $5 tip which he didn't deserve.   Every taxi driver we used helped us with our suit cases and this man never lifted a finger!!!  The taxi drivers were less expense and much more friendly.  He did get us to our destination.,2,“Disappointed - never use again!!” 
609,"I""m new to Uber 2 weeks.  It's bad.  Bad app, bad gps, bad pay.  $9.00 and hour before taxes, gas, insurance, fuel, ware and tare on your car.  The fact that the owner is a multimillionaire and he pays drivers $2.18 to drive across the city is just another capitalist.  You'll spend most of your time driving around the block looking for someone who is 1/4 mile away.   Shame on uber.  #Bernie",2,“New to this.  D+ is the grade” 
610,Makes it near impossible to find a contact option and no number is available. Recently switched their payment method so that PayPal credit is not available. PayPal charged my directly because of Uber.,2,“Payment and Contact sucks” 
611,The first  time  ever in my life that I  used a Uber was for Chi-town for new years  eve which I only got charged only $35 bucks which is a good thing btw when I  was going  back home New Years they didn't have enough drivers on the road sor Uber decided to  surge price me and I ended up  wasting 17th bucka on my debit card. P.S. the drivers aren't  that friendly anyways that's why I switched  to  Lyft which is way better service and  you know your not getting  ripped off with the  amount of  money  your spending on a ride,2,“Terrible” 
612,"uber is a rip of for drivers in nj . there is no where in the world where people pay $3 .00 for a ride going over 3-4 miles or a fare from nj to ny for $30 .00 including the toll for $15.00  and on top of that they take 20% and other fees, uber is a joke .",2,“worst job” 
613,Not happy when fare to sarasota from TPA increased by $27 on the return to TPA  I'm heading to Lyft.,2,“Fare change for same exact ride +$27!!!” 
614,"Unfortunately I don't have a car at the moment and I started using uber and it was great but I noticed now that everyone is doing uber it has gone downhil. Example when your driver arrives and doesn't see you, they don't try to drive again to see if they find the passenger, they cancel and get $10 or $5 not fair at all.  Okay so this Friday I went to an event in downtown and I decided to take uber home because I was tired thinking this would be a good idea.  First driver passes by me I am waving and he cancels I get charged $10. I should of just taken the bus but I order a second one, he sees me right away and he drives. Well I wasn't drunk just super buzzed.. I notice this guy is taking a diffrent route like way off and he got off far from where my address was and was driving so slow but I don't say anything. Until the next day when I see my receipt not only did my heart stopped seeing how much I got charged 194 dollars plus the ten from the other driver, I was soo angry and the time on the receipt said 2:00 to 5:00 am so this guy didn't turn off his uber, he probably thought she's drunk she won't notice..well I was trying to fight for this because what this guy is a scam like I get it we all need money but too step this low to get money is not correct. Soo after a few messages with uber there only going to give me $100 back but I am still going getting charged $86 like wtf that's still too much and after being super angry and what that driver did I don't want too pay anything..I don't think I'll be using uber anymore shady money hungry people.",2,“Had a bad experience” 
615,"Uber doesn't care about the drivers ,they lowe the fare n we make money for them buy our own gas n put our life at risk for you don't know who you are carrying around",2,“Horrible” 
616,"I decided to take Uber to the Airport instead of hiring a service the day before (savings $25). I know my rating with Uber is 5 stars (I asked every driver I'd ever ran into).

After waiting for 12' to arrive, the first Uber driver that accepted my request came to 3 blocks of my building and cancelled. The second one also cancelled after a few minutes and so did a third one. Now I was out of time so I called a Taxi cab company and hired a regular cab. No more Uber to the Aiport at LAX for me.

I read other postings and what happens seems to be that the driver do not make enough money and they also work for other services like Lift. They accept a fare and if before they pick you up a better fare appears on the other service, they cancel the pick up and there you are, back to square one.

Again, if it is important to be on time, no Uber for me..",2,“Used Uber to get to airport: 3 different drives cancelled” 
617,"I have seen both sides to the Uber Coin and trained  people in customer service.  In this regard the Uber APP which if you accept as a driver or rider, are now a slave too and the APP is flawed for both parties, without any personal interaction, which is a major flaw in relation to Customer Service. 

I can give you loads of stories of when the APP has failed for many different reasons and Uber taking no responsibility for a flawed APP especially on an android phone.

You work your butt off under Uber to ends meet and Uber takes 20% of all fares before tax, so surging is required so they get more money not the driver.  

As this is an arrangement between three different parties with no mediator, your ethic or values will determine if this will become so called great company based on customer service or not, the current situation for drivers and the demands put these private drivers under to have access to the APP are difficult, yet your response even with new drivers to the industry, will get a go or not, if you give them a low rating like 4 out of 5.  Anything lower than a 4 from a client get ready for a meeting with Uber, so just remember if you are in a bad mood don't give driver a low rating for your mood swing they will loose their jobs.

So all around Uber wins, and rider or driver being the foot fodder for Uber.  Do you want to be their slave via a flawed APP that is now so big you will need  to carry a laptop or desk top to run it correctly?",2,“Proof we are a slave to an APP that is flawed for both driver & rider” 
618,"price surcharging, once rare, is now the norm. beware of the scam. they will charge you far more than a regular cab",2,“Uber is a scam” 
619,"Just took Uber in Milan and it was double the cost of a cab!  Had a coupon in my cart when I signed up but it had just expired!  Won't make that mistake again and won't recommend it either.  In fact, think I will lobby against it in my home city of Austin, TX where they are in a fight with the city council over being able to operate.",2,“Great driver but too expensive!” 
620,Will absolutely never ever use Uber in any area in or around Atlanta. Had a horrible experience with price gouging and for some strange reason 0 out of 15 drivers couldn't take a CC. Hmmm......that's BS! Was stuck in the middle of nowhere in the middle of the night for Tomorrowworld and all the Uber drivers were trying to get about 200-300 for 2 people. Thought taxi cabs were $#*!s but way to go uber.....you def surpassed that!,2,“Specifically Atl location” 
621,"""Taxis"" that never come and charge you anyways from nonprofessionals that ask you to just move their wet groceries when they do come. Customer service is basically non existent. But it was cheaper than calling a real cab but not by much.",2,“Get what you pay for does not apply here” 
622,"Uber website is a disaster, log in with Facebook doesn't lead to you to your account directly, typing in phone no. from other countries will lead to RED WORDS error message said ""null"", saying my USA no. is registered but doesn't let me to log in with that no., cannot add a new credit card, saying charge is overdue, RED WORDS EVERYWHERE. So frustrated to use the Uber app AND even on the website. Lyft is so much better, Lyft website took me 2 minutes Uber took me 15 and still I am not able to register as a driver OR passenger. How hard can it be to set up an easy-to-use website, it's not rocket science. Stupid company.",2,"“Bugs, Bugs EVERYWHERE” "
623,"As a driver, the most frustrating element is that the app does not work well.  More often than not, it does not recognize that I have arrived at the pick-up point and can begin the trip.  So, rather than make the rider wait I will begin the trip.  But this means that the navigation system won't initiate to give directions.  And, just as frequently, the app doesn't recognize that you have arrived at the destination so you can end the trip.  Uber's answer is to employ a small army of workers to make adjustments to the ride beginning/ending and the associated fare after the fact.  When I first started with Uber (only two months ago), the app worked well (80% of the time).  Now, the above noted glitches occur 90% of the time.  Uber likes to send annoying reminder messages to the drivers.  Time and energy would be better spent fixing the navigation app.  Uber is losing drivers due to the hassles.",2,“Uber App A Disaster” 
624,"I had several bad experiences with Uber taxis in Washington DC (didn't know tehir way) and terrible experiences with taxis Uber in Paris France (drivers never came!!! twice in three days, the driver didn't come without notice. I waited and waited and waited until I realized I should call another one).",2,"“Sometimes great, sometimes terrible” "
625,"I used Uber on occasion and had no problem.  thought they were a little high when they claim they are cheaper than a taxi.  The problem arouse this week.  Twice I had to take Uber from my business to my home a distance of  12 miles.  First time came to $47.00.  Second time to $51.00.  Really?  why the difference of $5.00.  It's not like my house moved or anything.  The final straw came yesterday.  I am a property manager for a air bnb host which does short term rentals for guests who want to visit Philly for 3 -6 days.  It reained yesterday, and being unsuccessful in getting a cab, I contacted Uber. Oh the driver showed up, took one look at all the stuff I was bringing back and immediately canceled the job.  Uber said it would try and find another car for me, which it never did.  I ended up calling a friend to come and get me.  Beware of this company",2,“Never have I been treated so shabbly” 
626,"I used Uber from San Diego Airport going to an interview. I was very frustrated because Uber won't work using my Cellular Service! You have to find ""hot spot wi-fi"" connection otherwise you can't login to UBER! I almost missed my interview due to the poor UBER connection from the airport! The first driver cancelled because we couldn't text each other again due the poor connection. I had to wait for a second driver. Back in Phoenix (from San Diego), I had the same internet issue on my iphone. I gave up requesting the UBER service and took a regular cab! Hence, I agree with other reviewers, the UBER idea is great but execution is miserable!",2,“Ride from Airport are Better with Regular Cab” 
627,"They also charged me over $100 on Halloween night for a 10 minute drive. If I would have know the surge charge would have been this much I would have called a different cab service. What's interesting is that same night we got a different Uber driver and they did not have a surge charge. So I'm guessing it's up to the ass hole driver. But regardless I will not be using Uber ever again. I'm a poor college student who was just trying to be responsible on Halloween night and not drink and drive. But $114 cab rides I cannot afford. Don't take uber. Call lyft, discount cab, or any other service.",2,“They also charged me over $100 on Halloween night for...” 
628,"Uber website needs improvements.  Fare quote doesn't work and doesn't tell you what it will take to work (e.g. what type of info).  I simply chose New Orleans and then said airport or MSY airport and Westin Hotel Canal street.   It should be able to figure that out.   When you clear results to try again, you can't edit the start location - you have to reload the page which takes you back to choosing a city.   Found it completely in effective.

Another flaky thing is that I log in and it shows my account then I go to get a fare quote and it takes be back to search city and implies that I need to log in again.    Hope they can fix these few simple things.   Using IE 11.0.96",2,“Uber website needs improvements” 
629,Uber drivers are a really mixed bag. Some are good an others don't know where they are going. They should get better training.,2,“Uber drivers are a really mixed bag” 
630,everyone knows uber  is fast but when you had couple of drinks at the of the night and want to go home the ride u paid $18 to get bar would cost you $54 to get back home. why? cuz demand is high. really wow there fast in everything,2,“everyone knows uber  is fast but when you had couple...” 
631,"great service, but hiring drivers who do not know their way around a town and only rely on GPS is unrealistic. Sometimes they just have to know intersections and how to get places without punching it into a GPS.",2,"“great service, but hiring drivers who do not know their...” "
632,"Why the price range is jumping? I hate it, imagine you go to the city center for 15bucks. Thats okay, but then you want to come back in the evening and guess what, the price is 50-60-70 dollars. What the hell? Very disappointed",3,“Cost” 
633,"This service is highly dependent on the time of day and who you get as a driver.  Prices fluctuate tremendously so be careful.  If prices are high, wait a few minutes and they might be lower.  Ya just never know.  I would say mostly better than a cab tho.",3,“Hit and Miss” 
634,"Thank you for refunding the cancellation charge. And as I said, my first rides withUber have been a pleasure.
Now my more serious concern is being in physical danger when a driver cancels my ride home without warning or cause, will not allow me to re-schedule a ride, and leaves me stranded again, at night, far from home, anywhere in Cuyahoga County. Is there a solution for this very real danger?",3,“Refund & still danger of being stranded at night” 
635,"I had good experience with almost 50% of the drivers but some can be very dishonest. I Had to use Uber a lot during the month of May/June 2017 due to and accident that prevented me from driving.
Case #1: The driver charged me 100% more of the initial fare. He reported we were more than 4 riders. Not true. We were just my husband and I. After many claims from my part Uber eventually refunded me.
Case #2: The driver reported that we changed the destination address. Not true. He charged 100% more of the initial fare. Uber never refunded me.
Case #3: The driver charged me 100% more of the initial fare. She reported that I didn't provide the correct destination address. I explained to her that it must have been a system glitch. I was late for the appointment with my doctor because of that. She reported me to Uber as if I made racial discrimination remarks. NOT TRUE. I contacted Uber and demanded a meeting with the driver to clarify that offensive report. Uber never was able to sustain the driver's claim and eventually they opted to ignore my messages. Very disappointing experience.
I might use Uber in the future but I'll be very cautious checking the charges before I leave the car after the service. And I would advice to customers to do the same.",3,“I'll probably user Uber in the future but I'll be very cautious” 
636,I cannot access my uber account. Give the suggestion... Problem is mobile is already existing it shows. It's made  me angry...and there is no solution in your web page,3,“I cannot access my uber account” 
637,Most of my Uber experiences have been good except....driver cancels and then there is a price surge.  Yesterday I was quoted 23 dollars and then the driver took his own crazy route and the bill is 38 dollars.  I also got ripped off when a driver went the wrong way.  Is this normal?,3,“Uber questionables” 
638,"Had good experiences with Uber of late.  The website and app are wicked.  Easy to use, customer journey is great and the cabs are on time and all the drivers so far have been brilliant.  THanks Uber",3,“Pretty good” 
639,"I was charged for a trip I didn't take the person took the uber from Bridgeport to Trumbull their system of complaining is awful I keep saying the I  did not take the trip was charged wrongful the thing respond back check if your family use your app or whatever I have no family here the driver took a wrong person .
We need a human being in their customers service or u guys do because I deleted that thing I was so pissed I don't have kids yet to be responsible of someone yes it was 13 dollars some changes that's lunch and dinner to me .
It awful.",3,“Wrongful charged couldn't get help except talking to the computer I need my money back????.” 
640,"I used  Uber a few days ago, 3 x going to the same address an get charged different prices.",3,“Disappointed” 
641,"We travel quite a bit and used Uber always. It was so easy, fast pick up, clean cars, nice drivers, roomy cars, some had amenities like hard candy, and courteous drivers.  Right now three of us are crammed in a small car listening to the drivers personal conversation. We waited 10 minutes for him even though the app said three minutes away. Yesterday from the airport we were listening to the drivers music which was load and not appropriate for my son. It was loud and w asked her to shut if off but she just turned it down. Then I would crack my window and she kept shutting it. Is it NYC Uber or is it like this everywhere?  One more try maybe but then back to yellow cabs.",3,“What happened to Uber?” 
642,"We were in Florida for the past week.  We don't drink and drive so we used Uber on any evening we were going out.  Half of the drivers (men) were wonderful.  Knew their way around, friendly, awesome people.  The other half (women) didn't know where they were, didn't speak English, depended on me for directions, charged me extra because they got lost several times.  This is not a sexist comment for I am a woman!  We are not sure we will continue to use Uber.  The cost is less than a taxi but the frustration isn't worth it.  Uber needs to make sure whomever they hire actually knows the area where they are working!  Awful when you've been out having a good time, and then have to do your own work to get back to your hotel.  Stupid freaking drivers.  don't drive it you don't know where you are - common sense!",3,“50/50” 
643,"When I saw an ad online for the soon to be Uber delivery service, I was intrigued enough to sign up. What I did not know is it would take TWO DAYS to sign up! I started at home taking pictures of the documents they wanted and sending them. Four hours later pulling in for coffee, the first text started for me to resend the pictures. Then hours later at my volunteer job, I was doing it again. Even when I got home, this continued into the night, with emails as well. Just how many times do you need to send the requested pictures until your account goes from pending to activated? It's not that I don't have patience, it's just multiple communication can become irritating and annoying. It took THREE DAYS  (after angry communication from me to them to please STOP!) to find out it was multiple computer generated messages. Have patience if you want to try and sign up with Uber. And don't have a temper like I do!",3,“Computer Generated Messages That Bug You!” 
644,"hi

Good to have your services in share too and for the last two days i am enjoying my to and fro rides , with competitive rates .

  you have clubbed me with another rider who was in a different direction

for eg.;;   my (second) booking was from Income Tax towers, AC Guards to Manikonda  which is of some 13 kms plus
     In the first booking , the cab's destination was Janapriya Utopia via  Attapur Road 
 And then he drove me from towards langar houz and proceeded to nekhnampur from there to Manikonda, nearly covering some 20 kms in the traffic.  

These two designations are poles apart.  Ofcourse sharing is always time consuming.  I do agree    
But that should also be properly connected in the same route or beyond one destination or may extend to the bye lanes.

Definitely that cannot be coupled with this type of  two different directions , that too in this hyderabad traffic in the peak hours.  

So my advice is to refine the connectivity so that there will be more no. of commuters 



And again on second occasion, today you have clubbed me with another who travels to entirely a different destination

Today also the same thing happened 
you have clubbed customers travelling in two different routes thereby causing chaos between us and good amount of delay in the travel.  I picked up at 9.00 

IF YOU POOL CUSTOMERS TOGETHER WITH DIFFERENT DIRECTIONS.  Really this is not expected from you 
YOU WILL BE A FAILURE IN UBER POOL

GO DOWN MY BOOKING HISTORY AND ESPECIALLY TODAY'S ROUTE AND IF YOU HAVE ANY CONCERN FOR CUSTOMERS TRAVELLING IN POOL, YOU WILL NEVER RESORT LIKE THIS

This is my second mail.  and which i expect turn a new leaf

If you dont improve,  your efforts of pooling will go unnoticed

regards
Jaya
9848790040",3,“Uber pool - dont club customers travelling in two directions” 
645,"Uber did not get my payment because the credit card was outdated. I would like to solve the matter but have not been able to do this on line. I am not going to spend 10 hours on line trying to figure this out since I am not that technical. A number to reach Uber would be nice.
The only reason I gave 3 stars was because the driver was great. Customer service??????????...There is absolutely no customer service!!!..really..none! You will never ever be able to speak to anyone. If your question is not in their category of FAQ's then forget it. So how does that make you feel as a customer?  Sounds to me like they don't want to talk to the people who are making their business grow. They are now on my do not call list.",3,“Phone number please” 
646,I'm at the Sheraton in downtown Seattle and the drivers can't find the place. Trying to get to the airport and the first one drove down to Pike's Market before I cancelled. The secomd one took 10 minutes to get here even though it said 1 minute away.,3,“Would be better if the quality of drivers were consistent” 
647,It took 3 days in London & numerous tries to finally get a ride. The online demo looked so simple. Not so!,3,“Demo unlike actual” 
648,"Uber app is just too fast to be good.Cab bookings are misfired .even when a user is just exploring the app and is not really ready to book a ride. we get a call from the cab driver. Cab rides get booked even before you could select your destination. Then the cab drivers informs you to cancel that ride (which you anyways did not actually intend to book). If you fail to cancel within 15 minutes, you have to pay a cancellation charge (gets added to your next ride) 
Uber app must have a ""confirm"" button so that the ride is booked only after that confirmation",3,"“Need ""Confirm"" button for cab bookings in UBER App” "
649,"Uber cab service is pathetic in India & you'll feel cheated everytime you travel with them. They will charge cancellation fee of Rs. 80 everytime the booking is cancelled by the cab driver due to his own reasons. Their so called promo codes never work and after paying the driver you have to lodge a written complain through your mail id or Uber app to resolve the issues and this normally takes between 24-72 hours to get resolved. Uber will refund the money and credit it in your uber account, so to use that you again have to book a cab. This is how uber forcefully tries to retain their customers.
The drivers are unprofessional. Customer support too is very poor in India. Their app is not up to the mark and multiple issues arise during payment.",3,“Pathetic customer support and unprofessional drivers” 
650,"Uber started become like taxi cap services. I'm an ex uber driver and passenger . I left Uber due to unprofessional how the uber company operates. Now. I join lyft as a driver
and passenger. I'm happy with lyft even though lyft takes little more time
to get customers and sometime rides
but I'm happy with lyft. As a driver side, I
have promotion code up to 50$ rides https://www.lyft.com/invited/KEVIN158612 We will do our best and show
you all how great we are. We are professional,  safe and secure. This special offer is limited use my code to get 50$ free rides for first time customer code: KEVIN158612 
 I am open doors to all my customers,  offer water and best music lay customers reference.  I dress in a suit to drive my customers. I received all 5 stars.  please support.  Me for the Christmas gift by signing up using my code KEVIN158612 thank you.",3,“Bad experiences with uber” 
651,"Hi, Uber wants access to my photos, camera, wifi etc, WHY?
can understand phone number and payment details.
My partner was going to sign up but didnt like how much information they wanted from him.",3,“Uber too much personal info required to download their app” 
652,"I see a lot of dumb as riders here who are talking out of their asses.

Goddamn idiots, the driver has no control over the fare.  It is your dad Uber that sets rates.  Read the frigging terms and conditions before bringing your lazy entitled  lard asses into the car.

Those looking for cheap or free rides and complaining about $0.95, take the friggin bus.  You don't deserve a car ride.

Frigging losers!",3,“Where do I start” 
653,"I am a regular uber customer and happy with the rates and services, but today bcoz of some stupid drivers I missed my flight. The 1st one I booked says hez around 25 to 30 min distance to me where as I can see him on the map next Street. I cancelled and booked another one he says he doesn't wanna go to the airport as it's far off. Now I dun think it's my problem if ur running a cab service u make sure u inform ur customer that we can deny u at any point of time so that u don't expect that much. But in this whole this I missed my flight and my friends birthday",3,“Hiring stupid drivers turns down ur goodwill” 
654,"Our first trip was free as we were recommended by a friend who gave us their discount code. 
Driver was pleasant did not take long to arrive. 
The second time we ordered from Uber we were turned away 5 times because the taxis were not going in our direction, it was getting beyond a joke so in the end we rang a local firm which is little a more expensive but I suppose as the saying goes you get what you pay for.",3,“Only at their convenience” 
655,"I just completed my first Uber ride and it was great. The service was excellent and I ended up paying nothing for an airport ride that would normally charge me $50+. If you haven't done so, do try it out and you can get first one on Uber with promotion code jeffh3906ue",3,“Great Service and fare” 
656,How can uber company  determine the effectiveness of rating their drivers by passengers? What if a driver happens to drive at night & unfortunately picks me up intoxicated who happens  not to think or see clearly & I just hits the star button regardless which one. I just thick it's not fair to the drivers. Everyone have different views or opinion. Some can easily give a five or four star & some don't. For me three to four star is already a good rating. Five is perfect & no body is perfect.  How can you use this star rating to determine your good drivers.,3,“Rating uber drivers” 
657,"Called uber xl. Got exact time and location. We were at Renaissance Hotel in Raleigh. Driver texts and says he is at our location, which is is not. He says he will be at our location in 2 minutes. I watch his (lack of) movement. Finally I cancel when he faiks to arrives. Then I am charged $5 for canceling. I am canceling uber",3,“First use a failure” 
658,"Worked well for me most of the time, but a couple times the driver took forever and looked like they got lost (watching the little map).  During that time, I let several cabs go by.  It's great when it works well, just wish it was more consistent.",3,"“Worked well for me most of the time, but a couple times...” "
659,Do not get below a rating of 4.6 stars as a driver because that is one of their guidelines,3,“Do not get below a rating of 4.6 stars as a driver...” 
660,"Please do not get suckered in to working with this unscrupulous company.
I'll be quitting the moment I get a promising job interview.  
The Uber company is completely unethical towards it's drivers.  When I started
2.5 months ago, I was all gung-ho but also paid very close attention 
to payment amounts from each ride trip - gas/mileage + hours worked - the 20% 
Uber cut.  It only took one week to realize that I would have to really be
aware of demographics, time of day or night, population density, where
the out of control drinking was most concentrated, what areas attracted
the most police, speed limits, pavement conditions, areas to avoid due
to distance travelled just to pick up the rider...well you
 see where I am going with this.  Efficiency had to be top of the list!
   For two months I was able to just break a little above even IF I drove for 10 
Hour shifts on Thursdays thru to Saturdays into the wee hours of Sunday.
    Oh sure "" You can set your own hours"", not really folks because the brunt
of your business will be on Friday, Saturday slowing to a trickle on Sundays 
after the brunch bunch is done drinking their Mimosas!
    Last night I thought of a new slogan for Uber: 
 ""Don't drive drunk, ride drunk with Uber.""  !!!   That is what you will be
doing, is driving drunk people especially from about 11:30 on into the night.
     I won't drive much past midnight anymore, due to vomiting dunk obnoxious
binge drinkers.  It is an ugly experience.  Trust me on this.  One male
passenger had to be literally carried by his two buddies down a flight
of stairs, he was out cold from extreme drinking.  He was military and was 
in good physical condition but couldn't stay conscious.  Yep that might of 
been a good time for me to refuse the ride.  But noooo I stupidly let
that crew into my SUV.  :(  fortunately no one threw up in my vehicle ...
Almost though, it was close!  Nice, real pleasant, NOT!
   Are you getting the reality of what can happen if you drive too late
Into the night?  Your precious vehicle could very easily get vomited on, 
maybe even some will get on you as well!  
   When I started Uber had a promotion giving the riders an automatic
25% off their ride fee, corporate made up the difference to the driver.
That made it feasible, if you were really efficient, it was possible to
 actually make a bit of profit.  As of the beginning or August 2014, Uber changes the rider
Deduction to 20% for the summer, BUT does not make up the difference
to the driver.  That means a total of a 40% reduction of rider payments for
the driver.  20/80 initial split for driver/Uber, then another bit of 20%!!!!
Now I made $4.00 to $6.00 dollars barely in the last 36 hours, 
Thurs, Fri and Saturday.
That includes $140 in gas, not to mention mileage, oil change and DIY car washes.
Windex and paper towels.  
Under the present 40% deduction , 20% of which was arbitrarily 
forced upon the drivers and not covered by corporate, you might
as well shoot yourself in the foot.  It would produce the same effect 
except you would stay home and not be bending over while getting
nailed in the rear by the mean and cruel greed machine that has been
revealed.  Plus your car won't get tortured by running for hours at a time.
This is my last weekend with these bastards.  Amen!",3,“Please do not get suckered in to working with this...” 
661,"I don't like taxi, but I trust only this company. The price is ok and their drivers are always polite.",4,“recommended” 
662,"So apart from some miscommunications with my captains a couple of times, it has always been a fair bit of help. Wonder if they can work up their discount game a little more. Great vehicles most of the times though. All in all, a ""yes"" for me.",4,“Not at their best yet but still reliable.” 
663,...but it is not Lyft.  Lyft pays better and quicker.  I am trying to change up my driving profile and they hassle you with constant emails.,4,“It's okay....” 
664,"I've heard and read plenty of complaints against Uber. Personally I haven't experienced any serious issues, and the minor ones I encounter are usually resolved promptly. That aside, Uber remains one of my favorite apps ever. The convenience it provides is heavenly.",4,“Favorite App” 
665,"I booked a ride the night before for 5:30am  . The driver called at 5:30am and asked me to get another driver, ""You are too far away"". There was no other driver so I missed my airport bus and had to take Uber to the airport 30 minutes later. Cost me an extra $45 which Uber refused to pay.
This is my first disappoint with Uber.",4,“Reservation didn't come.” 
666,As a transportation planner the Uber business service comes in handy.  The issue is that not everything is the same.  Some vehicles are new and some drivers are great then some vehicles are old or drivers get lost.  But this is part of the experience,4,“Uber business service comes in handy.” 
667,I love Uber and it has it made it really convenient to get around.  My only issue is their receipts are like 4 pages long.  It is not necessary.  I travel for business and we need to expense these.  Can't they make them one page please!?!?!?,4,“Receipts” 
668,I recently had uber charge me $150.00 for a trip that should be $16.00. The trip was from Soquel to Santa Cruz. The driver had my fare going from Soquel to S.F . Uber refuses to make the correct adjustments. Next  time I will request Jesse from Capitola .,4,“Over Charged” 
669,"I've been driving and riding with Uber for 3 months and I have completed about 500 trips. Overall, my experience has been very good. I don't like Uber's rating system...which allows angry, depressed, and drunk people an opportunity to rate you poorly. The pay is crappy. Net of expenses I might make minimum wage. My last trip was 3.2 miles, 10 minutes. I made 5.18. I have done 5 trips in Boise, been online 5.5 hrs. and made 23.48. (Tues) That's it.

That's the downside. The upside is that I work when I want with no micro manager looking over me. 95% of the passengers are excellent, decent people. It's always the 5% that cause all of the problems. Vaping, sneaking drinks in the car, screaming and yelling. I had a kid call me a cracker. So there's always that.

I read a lot of the reviews on this page. Some ring true, some I think are complete BS. The passengers I talk to (virtually all of them) love Uber. One guy told me he cannot afford to own a car- he simply Ubers everywhere and saves the expense. He uses Uber 40 times a month which costs him 200-250 or about half the cost of a car, insurance, gas, and oil. 

There is nothing wrong with Uber. It's just another capitalistic, greedy corporation which is going to try and sweep every last crumb off the table. This should be nothing new to drivers and riders who have lived in America the last 40 years.",4,“Wow..Unreal Reviews” 
670,"Worst company to work for lets say you get a minimum fare in N.J. which is $5.60 Uber automatically takes a $1.60 for safe trip why they take this when your the driver providing the safe trip now where down to $4 then they take there 25% now we have a whopping $3 deduct your gas, car payments & insurance you might be left with $2 so your putting your car on the road and the only people making money is Uber, at your expense stay away go work in Burger King or Mc Donalds you will be financially better of.",4,“Rip off” 
671,Short trip take a cab.  Longer run out of town or airport its Uber,4,“Good for the long runs” 
672,"Uber makes riders aware of high rates on Days with demands. It doesn't have flat rates like some taxis and most drivers know what they're doing. If a normal fare of $20 is suddenly $160, it's because of demand to use the service. Taxis gouge rates on New Years Eve and other major holidays too.",4,“High rates on NYE” 
673,"Many people like me will have spent big money to buy a late model car and work with Uber.
People will have borrowed money from their credit cards or  taken Personal loans or bought a car on finance to have a reasonable car to work with Uber. But in many cases with a single complain or bad rating they will put  the driver off the system. some of these complains could be invalid/unfair or just that  a rider is  in bad mood. I have faced one such incident where I have avoided taking a right turn on a no right turn sign and the rider has made a big story about it and I have been taken offline without being given a chance of telling my side of the story.  I will be getting legal advice and if there were no legal hurdles, I will be setting  a protest camp outside Sydney's Uber office and will be pursuing it further to highlight the Bullying behaviour of Uber. If anyone else want to join this protest please advise me via SMS on 61-469 627 875.
Regards",4,“Uber is destroying drivers livelihood” 
