,content,rating,title
201,"Hey, did anyone start applying to be a Lyft driver, not finish your application, and then have them spam you with texts? That happened to someone we know, and we filed a class-action lawsuit about it, if anyone wants to join us. If this also happened to you (spam texts without your consent from Lyft), you may be entitled to $500 for each unwanted text you received. Please give us a call: (619) 531-8700 or visit our website: http://www.theadlerfirm.com/contact/. 
(Attorney Advertisement)",1,“Unwanted texts from Lyft? Let us represent you!” 
202,A ride I take everyday to and from work that cost me 7 and some change with uber cost me 10 40 with lyft going the same route I will just stick with uber,1,“SHADY” 
203,"I am in disbelief on how terribly this company is run. I was given a card that said I could get a free $20 ride for my first ride so I used that promo code. Later on I was texted that I had 3 free $15 rides, so I got another ride that night. I was charged for both of those rides and when I filed a complaint I didn't get a response for days (I've dealt with uber a lot and they've never taken more than 12 hours to respond no matter day or time). When they finally did respond, the were 100% unhelpful by claiming that my free $20 ride offer was expired (despite no expiration date on the card) and that those 3 $15 rides were actually $5 per ride which was completely deceptive because what the text literally said was ""we've added 3 free ($15) rides to your account"". I know I deserve my money back but this company refuses to even communicate with me. Both my friend and I had to blow up their facebook page to get their attention at all and still all I've gotten is a vague ""we'll look into it and get back to you"" and of course no one has gotten back to me. It has now been a week. This company is a joke and deserves to go out of business, please don't do yourself the disservice of using them.",1,“WORST COMPANY EVER-USE UBER” 
204,"I signed up to be a driver in hoped of getting a $1,000 bonus. I applied minutes after receiving the invitation, and I was able to log into the system as a driver and was approved hours to drive on the afternoon of March 5th. Mysteriously I was not ""approved"" to drive until the 7th, got a welcome email, picked up my first ride. Minutes later the email came through that I didn't qualify for the promo. Of course, they never intended to pay. It was all a sham. I will not deal with such a company that would stoop to this level. They know background checks take time and organized this whole thing so they would pay very few drivers. I will stick to Uber, who can keep a promise!!!",1,"“$1,000 bonus? They never intended to pay...” "
205,"They had the offer to become a driver and get $1000 after your first ride by March 5th. But, then they're saying the DMV background check takes too long and they would give me an update on March 6th which passes the deadline. They should make up their mind before offering something!!!",1,“False Promises - Lyft” 
206,"I switched to lyft when I was offered a $200 credit for trying the app. I use Uber at least once a month so I figured I'd try them out. First, the credits expired within a few weeks which is fine but who would ever take that many rides in 2.5 weeks. False advertising if you ask me. But anyway, I used the service and they charge your account $25 dollars in a pre-activation fee to make sure my card is legitimate. They did it for every ""free"" ride I took. In one night I had $75 worth of pending charges on my account to cover three $5 rides. It's been several days now and the charges have not been cleared off. Now I have to worry if my payments will go through on that card and not knowing when the money will be free to use. I'm a student, $75 is a lot to hold in my account. Ill never use lyft again.",1,“Horrible- sticking with Uber” 
207,"Lyft is a horrible company! They treat their drivers, who are supposed to be their partners, like slaves. That's because they don't invest a single penny in them. They take them for granted. I worked for that company one WEEK only and they fired me for 0.1 point of rating below their standard rating. In the meantime, I received an email from them confirming that I was deactivated for the age of my car. Based on this email, I got a car loan and bought a $10,000 car. However, they refused to reactivate me and acted as if they never sent me anything. Screw their app! They are nothing but an opportunistic and exploitative company!",1,“Lyft stands for slavery!” 
208,"Overcharged my ride by 25% first time and then 100% the second time.  Simply put, the application does not work how it is advertised.",1,“Overcharged my ride by 25% first time and then 100%...” 
209,Received $5 cancellation fee when the driver didn't show up on time and didn't pick up the phone. Lyft had been fine in the past. Let's see if they fix this.,1,“Received $5 cancellation fee when the driver didn't...” 
210,"I would love it if Lyft were successful, because I think competition is good. Problem is, I think they will fail as Uber provides a much higher level of customer service and is far more professional.  Lyft has many issues, but one of them is their 'Primetime' pricing which is calculated in a much more customer unfriendly way than Uber. As an example, if Uber says 'Surge pricing' is 150% it means that if the normal rate is $10, you will pay $15. That makes sense to me. With Lyft, when they say 'Primetime pricing' is 150%, it means that if the normal rate is $10, you will pay $25, that is, nearly double what you would pay on Uber.  And in my market, UberX is 20% cheaper than Lyft to begin with. Add in all the attitude with Lyft (fist bumps, I am supposed to be friends with my driver) -- higher prices for an inferior product.  Finally, customer service at Lyft is surly and basically non-existent.",1,"“I would love it if Lyft were successful, because I...” "
211,"Firstly there is the service. One day you might get a ride with someone who speaks the same language as you and is driving a clean vehicle that isn't dented, rusting or doesn't stink like the 9th circle of hell inside but that will be a RARE day if you ever do. Secondly, If you find yourself outside of their preferred pick up areas, you are not going to get a ride or you will wait longer than you wold have for a taxi or legal rideshare. Third, THERE IS NO INSURANCE. Lyft is falsely advertising that they actually have insurance, their TOS page invalidates any and all coverage for you once you get in the vehicle. Fourth, their surge pricing scam is obviously NOT about a lack of supply or demand or they wouldn't be dropping the surge price once a few of their drivers have picked up people at THREE times the normal rate in the same area. It is a method of keeping their vehicles in one area so Uber can collect more fees from their drivers. It has nothing to do with customer service or actual demand and it destroys the green factor of the service as it puts twice as many vehicles on the road than would be needed. This isn't even a real rideshare company. It is just a crappy point to point service. If you do not care about your own safety or the safety of those you travel with or the planet, this is the service for you.",1,“Firstly there is the service” 
212,"I'm normally an UBER user however;  I was sent an invitation for LYFT which included three rides $25 each. Friday I decided to see what LYFT was all about. 
My normal fare for this particular route is normally $40-45 LYFT charged me $71 almost double. UBER has great customer service whenever you contact them the respond within 24 hours. I cannot say the same for LYFT they have yet to address the issue of them overcharging me for the ride. I spoke to some other people i know and they've had similar issue with LYFT. LYFT is a SCAM & they need to be addressed about their bad business practices.",1,“I'm normally an UBER user however;  I was sent an invitation...” 
213,What an appalling service.  I cannot begin to describe the frustration and fury I felt when I was taken to completely the wrong destination.  I attempted to contact them but they did not return my many emails.,1,“What an appalling service” 
214,"LYFT is very stupid!  They say one thing and do another!  Their application system always crashes and then they try to assure you that everything works fine!  They don't really have a handle on what they are doing.  For example, their stupid so called ""mentors"" are stingy, judgmental and not friendly.  They tell you: ""they have enough qualified drivers"", but yet they harass you, by texting and emailing you; asking you to join their team (because they don't know what the hell they are doing!).  Total contradiction.   They are a very very stupid ride sharing company.  I hate that their stupid pink mustache.  They are not in touch with their drivers or customers, as far as I am concerned!",1,“LYFT is very stupid!” 
215,"I have used Lyft two times and almost a third. The first time ever using it, I was forced to pay 50% extra of my bill to ""encourage more people to drive"". I had a job interview and no other way to get to it so I had to pay. On the way back, luckily I wasn't forced to pay extra, but my bill for two 20 min rides was over $40. The third trip I planned on taking told me I had to pay 100% more to ""encourage people to drive"". That is absolutely insane! I am a college student! This trip was 30 min drive both ways meaning, plus the 100% extra, the trip would be over $80! I would rather walk both ways! I understand it can be busy, but not even telling me how much the trip should about cost and then forcing me to pay so much extra is horrific!",1,“I have used Lyft two times and almost a third” 
216,"Tonight my daughter was abandoned by Lyft.  Three times her ride was cancelled.  The fourth message she received stated that her ride cost would increase by 200%!!!  She was in a completely unfamiliar town.  She took Lyft there, so it was completely appropriate to think she wouldn't have a problem to return home.  She went back into the venue and was informed of a train departing in 22 minutes, the last one of the night, but she was 20 minutes away.  She ran there only to find that was bad information...the last train had already left.  My now hysterical daughter called me...frantic, not knowing how she'd get home.  Thankfully she found a cab who charged her $100 for a 25 minute drive to the train station.  I'm hundreds of miles away, waiting to hear she has safely returned home.  What a disgrace.  Clearly Lyft is an unreliable company.  She will stick with Uber in the future.",1,“Tonight my daughter was abandoned by Lyft” 
217,"I applied in Lyft just for little bit change in my driving career. Its been 20 years I am driving taxi with local cab company's in Denver metro area. After 2 days I got an email something went wrong with my back ground and I am not able to work in Lyft as a driver. I was wondering why and called them and talked to a person finally because its is hard to get hold of any person if you have any questions, which is bad service I would say and I told them I am a driver and have a Airport badge to work at Airport but who cares no proper answer, Still waiting for their answer. Then I applied in Uber X my background was fine, I was wondering what's wrong with these people. I wasted my time I would suggest you please don't waste you time lyft. It's is very cheap company have No customer service at all, No business experience and un professional people are running this company. I would rate Lyft 0 as of my experience.",1,“I applied in Lyft just for little bit change in my...” 
218,"i as a driver for lyft, but before i became a driver i had to buy a car, insure it, w/down payment i was out 3,200 then first week i receive a notice that i will be deactivated if i fall below 4.6 10  days later i was deactivated, and they did not even wan't to work with me, they just said no were done with you. so now i have a car payment, inc payment, and bills piling up because of no job, they should learn to work with there drivers, after all we are the most important operation to there business, they are nothing without us drivers, someone should tell them that before its too late.",1,"“i as a driver for lyft, but before i became a driver...” "
219,They don't pick you up their drivers ate being given tickets in SLC Utah that cost the driver 7000,1,“They don't pick you up their drivers ate being given...” 
220,"The review about left dropping  is true. I worked for them for only 6 days and got deactivated within two days without giving you a chance to fix your rating.  But it is a good thing I don't work there no more because of insurance.  They don't tell you that you have to change your insurance to a business insurance which will cost you in the thousands.  If you get into in accident with your basic insurance, your insurance will drop you in a heartbeat, and won't pay anything.  And who knows what left will do if your insurance drops you.  Anyone and I mean anyone who is driving for left now or thinking about it call your insurance immediately don't wait till you have an accident.  The passenger can use you an not just the company.",1,“The review about left dropping  is true” 
221,"Lyft sucks! They will terminate you as a driver for no reason and no notice in advance. When you ask ""Why"", they will send you an email full of lies. Stay away from Lyft. They are very shady, dishonest, and unprofessional. They steal earnings from their drivers and they cheat their customers as well. Use or apply at Uber, Sidecar or even a taxi instead. I've had awful experience with them.",1,“Lyft sucks!” 
222,"Last week I elected a ride share on the way to the airport and about halfway to ATL airport, my driver received a notification that a rider was added.  The driver took the next exit so that he could turnaround to go back to where he picked me up so that he could pick up the added rider.  Here's what I don't get about Lyft, why would you add a rider that will require the driver to change his direction, like in my case, required the driver to turn-around and head back in the direction opposite from where we were heading?  We were already 15 minutes in route and the driver had to turn-around and go back to where he picked me up just to add another rider.  Is it not possible to only add riders who are heading in the same direction that the driver is in route to?  I was late getting to the airport because he had to turn-around and head back in the opposite direction to pickup a rider.  Is this not a simple fix for you guys to make?  Seriously, it's a problem that you need to address.",2,“Backtracking to Pick Up Riders” 
223,"Honestly, I don't want friend like that. Price range is just ridiculous. If you try to get a lyft in the evening the price is going to be 2x or even 3x than the day price. So what, I need to pay 70$ for a ride? Come on....",2,“It's not really a friend” 
224,I have had an 80% success rate but it is very aggravating when the Lyft driver leaves you for no fault of your own,2,“Lyft drivers who cancel you” 
225,So my car was in the shop so I had to lyft my daughter to work in back home well on her way back home at 10 at night her driver was on the phone was driving like he had a few drinks etc.. I reached out to lyft they did nothing ...,2,“Needs better employee's” 
226,"I started driving for Lyft in June.. Was also promised a $300 bonus if I completed 300 rides.  Of course I called them and due to the background check and the time they release you on the road, I was already 15 days into the deal before my first ride.  I had no idea, followed up with them and of course no bonus.  Lyft steals money from their drivers and passengers.  They care more about their compensation than your effort.  They have recently made it more difficult to make money with only 10 power zones now in Chicago where I would make 230 on average for 25 rides in a day to now $150 that does not include gas and oil.  Lyft im glad I found employment elsewhere, YOU CAN KISS MY ASS!",2,“Lyft was good for a petty profit” 
227,"I started lyft in march 2017 all was good but on gay pride  inner Manhattan was closed and was kinda busy i had to cancell few jobs because all requests eas coming from inner Manhattan and i was stuck on west side higwway however i logged out to save my account 
At evening i hardly get lyft passenger for newJersey 
I dropped him and put my destination to east i didnt get match i took lincoln tunnel i got request and i accepted 
Pickup from ny and dropoff in nj 
Does it make sence fir any driver tgat u pay toll and u r actually in the tunnel and u got request from jersey ?
I cancelled it and my account got deactivated 
I contacted lyft tgey said . They said WE TAKE OVER COSTOMER VERY SERIOUS WE WONT TOLERATE DRIVERS CANCELLATION 
you are not a part  of lyft anymore
Good luck with other platforms 
I contacted again and they said decision is final in future we'll be look for it 
They hide all of my paystubs  any trips and avery thing butthey deposited money to my account what i deserved 
They are absolutely not flexible with drivers even they doent think driver a human. Only passnegers are human bexause they spent
However i had good rattion 4.9 
Good reviews 
And no issues
Well good luck to lyft 
Because lyft is not lyft just bcz they have passnegers 
They are lyft bcz they have relible drivers to but if u are no sincere with yourdrivers they will move on",2,“Unprofessional” 
228,This company keep hiring the worst people who don't know what there doing in the office to they are posted bad ads on Craigslist and online telling people you can make up to 1500.00 or 35 with a person smile on it not true with the minimum fare being 3.50 for the first 3 miles and lots of people only want short rides and lots of people order rides far away from you and since the college students are responsible for this stuff not tipping and going nowhere but down the street it's become a game to lots of people and the people who really need a ride can't get them to since the change the app it not going to work for most people doing thris you are getting longer pick up and shothere rides cost you money they don't pay for anything but give you 80%  of the fare you use your own car and gas and insurance and repair and maintenance and they keep changing the bouns again to try to get money back guarantee from it now it's 20 peak rides and 40 regular to get 10% back and 25 peak rides and 70 to get 20% back have done thris 4 times in the last 1.5 years and drop the price 2 times and wonder why they can't keep drivers to and try to scam the driver  at tax time sending you tax forms for everything you gross income and not take the 20% out of it so they don't have to pay the taxes to the irs and if you don't make over 20k or 200 transaction your not supposed to be taxes on it and Uber is even worse on that matter to used to be a good thing to make money with but they are breaking the law and tell you that your not an employee at all  but try to treat you like one and the star system is just a way to make the driver look bad to the Phoenix area is no longer good to drive for companies like thris all the people who used to come out here that have money are not  and the college kids are not going to make you any money with short rides for 3.50 to 5.00 fares to just remember what I'm saying most people think I have a car and can drive but if you don't know what to do with getting around and handling the passenger in your car and being quick and easy to do don't waste your time you are paying for the car and insurance they don't care just how much they can make from people to used to be good but like most short term company in Arizona just don't care about anything anymore then the money to so please look into it it's all true,2,“Not very good anymore” 
229,They suck they raise there prices every few minutes. I don't think I will use them again back to uber.,2,“Unreliable rides they are always to busy to have a driver.” 
230,"Was travelling back from a trip with two very young children. Driver arrived and could tell he was very annoyed at the prospect of helping with luggage and well the drama of two kids! 

I lifted the bags and packed the car and did not talk the entire way which is not like me. We arrived at the destination and I then proceeded to get the kids out of the car. The driver dumped the bags at the bottom of my drive and drove away promptly without saying a word. I could certainly tell yet again that this journey had been time consuming for him! 

A day later I then received an email advising me that I had shut the seatbelt in the car which I know for a fact I did not do. Lyft then without calling or asking my side of the story proceeded to quote the terms and condition and removed $50 from my credit card on file which I told them not to without further enquiry.

The driver and the customer service was so inadequate. I liked lyft up until this point but I will certainly not be using them again. To take a drivers word over a customers without a conversation is not good enough.",2,“Never use again” 
231,"Ok so I'm an #Uber and #Lyft customer. I honestly use Uber way more because of their pricing.  I signed up for Lyft as an alternative.  Today I used Lyft because they offered an Election Day special - 45% of a trip.  Today I had to complain once again!!! It seems that every time I request a car, my bank account associated with the debit card I registered with Lyft, gets a $25 ""Authorization Hold"" put on.  I was told it was a one time thing.  Now EVERY TIME I request a car, there's a new hold. I email them an get a computer generated apology stating it for all new accounts. But over been using them for months.  There is no number to call them unless there is an emergency to report. #Lyft sucks!!!   They don't have to worry about me  requesting a car any more.  As soon as they release the temporary hold on my account, I will be deactivating my account.",2,“Lyft sucks!!!” 
232,I use them for the first time and was supposed to get a discount for the first time usage. Instead I got overcharged and charged twice. Totally ruined my trip to Colorado. Not the driver's fault they did what they were supposed to no problem with them. At least I have a number to call and complain unlike Uber. Couldn't use their first time promotion either that's why I went to Lyft,2,“Bad” 
233,"Warning!
If you update your payment information on your Lyft account, they will deduct $25 from your account and hold it until you use their services. Whatever is left over will be credited to your Lyft account.
Just imagine if all companies were allowed to do this. Seems to be a slippery slope to me.
The Lyft drivers are awesome, this isn't a bad company, but holding my money hostage until I use your services isn't cool at all. It's borderline criminal.",2,“They took my money hostage” 
234,I drive for them like twice a month but haven't done it in a while due to the fact if something happens to you . There is no one to help you I had 3 girls robbed me for a ride and I told lyft it took almost 2 weeks to hear back from them. I think that is dangerous especially if you live in a big city with a high crime rate which is most the cities in America . Also the pay sucks tooo the charge horrible 20% off each ride,2,“As a PRN driver” 
235,"The actual Lyft service is convenient and somewhat reliable (I'd give the actual service a 4). However, I was erroneously charged 3 times for a single ride and then I realized how terrible Lyft's customer service is. They are the only company I have encountered that doesn't have a phone number for basic customer service issues. They instead force you to go through emails, which they essentially completely ignore. EVEN COMCAST HAS A PHONE NUMBER (granted that phone number is one of the more useless phone numbers in existence). Simply put, a business can't operate in this fashion and, unless they change things, they are going to always lose to Uber. I had been using Lyft very consistently for months before the charges happened. I will now never use it again. I hope some other people see these reviews and figure this out before something shady happens to them (for some reason I assumed Lyft had great customer service before I actually had to deal with it). Lastly, their website tells you, if you see charges you don't think are correct, NOT to dispute the charge with your bank before they get a chance to figure it out. This request is both strange and ridiculous; its strange because Ive never encountered this stance from a company before (they go as far as to tell you to withdraw your dispute if you already filed one) and its ridiculous because they ask you to not dispute it while simultaneously having absolutely nonexistent customer service. Get your ""stuff"" together Lyft.",2,“Worse Customer Service Than Comcast” 
236,"I haven't had any problems with Lyft, but this one recent incident with the use of service on January 26th. That it was not me is taking me through the ringer, since I have proof about that day now their saying it was on the 25th it just says the 26th, when I didn't use them that day either and I also have proof of that day also. I just wonder who do I go to next? (maybe headquarters) they're really making me sceptical of their service like uber...Talking about I rode with Godfrey. Who the Hell is Godfrey, I never ever even seen a Damn Godfrey...Not those days in particular",3,“Gives a hard time with refunds...” 
237,"While Lyft cab drivers have been punctual, reliable and their vehicles clean, Lyft offers are deceptive and ambiguous in wording, ""Up to December 31st"" means midnight on December 30. 50% really means a maximum of 6 dollars per ride no matter what the cost and mileage of the distance. Watch for the fine print which takes a lawyer to navigate; when trying to clarify what transpired, customer service online is rather harder to reach, and when reached, contradictory in its communication.",3,“False and ambiguous offers” 
238,"To begin, they are LEAGUES better than Yellow Cab, and slightly less expensive than Uber. 

That said, our first few rides went swimmingly well, to the point that we became addicted to not driving, and just taking Lyfts everywhere.  A few of the drivers however weren't the greatest, so we pretty much stopped using Lyft altogether. 

I guess Uber got the better/nicer drivers.",3,"“Addicted to Lyft ... then, NOT.” "
239,I have had drivers flat out screw up and then cancel the ride so I was stuck having to run my card again!,3,“App is horrible” 
240,"Not happy I started taking lyft in June of this year was good for about 1 month , then every time I try to get a ride with lyft people cancel on me, in my opinion you take the good with the bad, your not always going to get that long ride for big money",3,“Not happy” 
241,"I cant say that my entire Lyft experience has been a bad one. I have had some really nice drivers but then there are the shiesty ones. The ones that piss me off are the driver that cancels your ride. Ive had a few drivers cancel me stating, that I never came out for the pick up. This was totally false. I suggest that you screenshot every move especially when they are close to your pick up location. Remember theres a blue circle that shows your exact location on the Lyft tracking map. I have been taking pics of all of this for anyone that want to play games. I also send text and call the driver to make sure that theres no discrepancies about my location. I do understand that they are not suppose to text and drive; however, the directions for my pick me up is ALWAYS very detailed. Im ready to send pics to plead my case for anyone that would like to try me. My other gripe with Lyft is not having a direct line to speak with a representative about issues like this! This is the biggest problem that I have with this company. Overall, I have had more good experiences than bad ones. Ive never had to wait too long for a ride. I recently found out that messaging the company via Twitter gets a fast response. I will do this from now on but for cases like the ones that Ive experienced people should be able to contact a live agent.",3,“Disgruntled Customer” 
242,"Some hard of hearing person at support (Winter was her alleged name) got my one and only call into support completely wrong. She didn't hear all that I said, she (like most people these days) got a few ""key"" words and finished her ""duties""! I got a lovely e-mail from Lyft offending me about ""Lyft's community is composed of people from many views and backgrounds, and community members should respect these differences."" The whole call had nothing to do with anything remotely deserving of that response. I called about a possible scam and their response was to offend me? Really? Okay guess we need ANOTHER ride share company besides Lyft and Uber....",3,"“Riders are OK, but Support...meh!” "
243,I drive for Lyft and now they keep telling people that you can make up to 1500 that a joke with the 3.50  fares that they chrage and so many people who think that I can drive to but don't know how to get around town without GPS and the people you pick up out here anymore in phoenix area are cheap and don't tip and don't want to go any further than 1-3 miles away and waste your time and gas to pick them up about 40% tip and 60% don't tip and expect alot from the driver and have no respect for the driver think because they are a big spender and pay 4-5 dallors they can run the mouth to you or after the transaction is done by talking $#*! about the driver to try to get free rides from the company  and its been slow down since the think that college kids are doing it it's a totally joke to they are cheap and broke and lazy to call for a ride for a short walk away and lots of the ride are getting longer to pick up then drop off the person Lyft has mess up the app sending the driver call 20 30 minutes away and you can't see were the person want to go until you get there now and wonder why the person don't get picked up last year shows that were the person want to go and chrage more money for the fare and wonder why the driver are not going out any more or will not pick up the person it used to be fast and easy to pick up the person but it not  getting to the point where it's become a real problem in the Phoenix area cheap rides bad passenger in some cases and no tips and people tell you I'll put it in the fare and don't  people want to go to the store and  get picked up from the store waste your time and gas for 2.80  you get  and are rude and cheap people who don't tip the driver only time you can make any money is in prime time now since most of the big spender don't tip and wait time is a joke 5 minutes and if they are not going any were you don't get paid for the wait time to  used to but  not any more  and they are trying to scam the driver on the taxes send people taxes form who don't get them and if you do get one they are added the 20% on the tax forms so they don't have to pay the tax to the irs to  so  it's only a seasonal job to not going to make money in the summer mouth here  it's become less and less money to make in Arizona to since the people with money are not coming out here anymore to Arizona about 10% from years past  college kids are not going to work  they are cheap and don't tip out here  so I just want you to know that it's a good thing to do if you know the areas and don't need GPS  to do the job the picture of the person smile on the ad  if you're making great money you will be but remember that it's still a job your use your own vehicle and insurance  and repair and maintenance and gas to do thris  they only pay you 80%  of the fare  and if you're not getting good fares and make good money it's not worth it  so I think really hard about doing this if you not serious about making money and because you have a car does not mean you can do this  must be very good at the street and town to get around fast enough to find the person and drop them off don't have to speed around just  know what your doing to the rideshare in Arizona are getting to be a joke now  just remember that you will be paying for everything before to and they don't care about you ever  you don't work for Lyft they work for you  since they tell you that your not an employee of the company in anyway but remember that the star system is a scam to get money from people to only good thing from the star system is to get rid of bad passenger  so good luck if you don't have experience doing cab work courier work and know that only pick up people who are with in 5-10 minutes max lost of cancel the ride and waste your time and gas to try to pick them up  it better than most places to work but if you think the Phoenix area is paying 1500 a week that a joke to the price should go up to but they only cares about the money they make so if you don't know how to play the game with the cab business don't waste your time your not going to make any money,3,“Big spender in Arizona now” 
244,"Besides the occasional extensive wait times(last week it occured to me for the first time to wait almost 2 hours at LAX for a ping) and then i got a ride going to Brentwood..

Driving for lyft, passangers and overall experience is great.

However, when you have an issue the customer service is the worst thing ever!! It makes me so mad that their customer service is o bad. The other day i drove until I reached $100(gross amount) and out of those $100 i only had $39 available to cash out and when i saw that i got pissed! I didnt know(btw still dont know) what was going on. I may have cashed part of the money maybe but i really couldnt remember and had(have) the feeling that i was being stolen from.. i contacted lyft SO MANY TIMES explaining with most detail as possible, i took screen shots and wrote on the pics, and the answers i got kept on being generic answers that were seriously annoying! I spent time trying to make it as clear as possible and the representatives didn't give a $#*!, they barely read my email....

Here is one of the responses:
""With Express Pay, you can collect earnings on a debit card whenever youve earned at least $50, after the Lyft fee. Ride earnings, referral bonuses and mentor payments are included in Express Pay.""

Basically all their responses say the same thing, no one bothered to look into my account to explain to me where the money went and why I had only $39 available out of $100 when it should be around $75. 

After i got my sign up driver bonus and ran into this simple issue that LYFT clearly doesnt give a $#*! about, I'm considering Uber again (Politics aside).

It's really frustrating...

Well thanks for reading",3,“Good to drive for but if you run into an issue you're $#*!ed! Support is beyond bad..” 
245,I have trying to sign up as a driver for over one month. They tell me what I need to do to fix the problem but their instructions do not work. I have restarted my pc several times and also tried from other pc's to no avail. I have asked numerous times for a phone call but they will not call. I have already paid for my vehicle inspection. I am seriously disappointed with this company!!,4,“Terrible Support for Drivers” 
246,I have been charged twice for rides that I haven't taken and I can't even speak to someone regarding this matter. Who is going to refund me back  my money before i end up pressing charges,4,“Unauthorized Charges” 
247,Prefer Lyft to Uber. The prices are usually near the same.I like that I can tip the drivers for Lyft on the card.I've had some fun Lyft rides.,4,“I like that I can tip the drivers.” 
248,I signed up today and I didn't have to submit  any credit card information at all so I don't know what everyone is saying about a charge.,4,“Signed up with lyft today” 
249,"I recently tried Lyft and found that it was quite a bit more affordable than taking a cab. Usually I take the subway, but for those late nights it's a nice alternative to the subterranean schlep. The drivers are always friendly, and you don't have to deal with any of the usual disruptions of a pleasant ride such as chemical smells covering up the stench of last night's frat boy puke, no over-bearing cheap cologne, and no annoying forced commercials.
If you have time to wait for a ride it's a far better experience and for a fraction of the price.",4,“A Great Alternative to Expensive Cabs in NYC!” 
250,Lyft app requests drivers when I am NOT requesting one. I was just dropped off at the airport and unbeknownst to me another driver was requested. When he called I clarified that I did not request the ride. He cancelled. Then your app automatically requested another driver which I did not need again. Lot of confusion. On the brighter side most of the drivers are exceptionally nice.,4,“App has bug...drivers nice” 
251,"I drive for lyft and the reason I came to lyft is because of the tip option available for riders to click on at the end of the ride to be included on the driver's paycheck. I always drive safely and provide the options of going a bit slower or a bit faster depending on my rider's schedule, I always give the option to stop me at anytime if you need to get something from the store or anything else. I have a 4.96 star overall rating to this date and sometimes my week ends near a 4.98 rating, I have nothing against anyone but it is dissappointing when you realize that the majority of riders don't tip, living in a city where rent is at an all time high and only keeps getting more expensive to live in. Your favorite restaurants/bar service people live based on their tips, isn't it time to stop and think for a moment and think how would you make a living out of the same thing I do, day in and day out and dealing with many intoxicated people that bring my rating down from times even though I babysit them and make sure they make it all the way in their home/apt. Please tip your driver's if he takes good care of you. Plus in the washington dc area per an email I just got it better for riders, since you will be saving 50% off rides during the week not weekends, can you find it somewhere in your heart to tip  since you'll be saving more compared to uber, please. :-)  I tip all my service people when I am out and about. I used to be a barback, clerk at a lawfirm, and it is just the right thing to do. Uber drivers now rate their customers  4  stars when they dont tip",4,"“Riders that use lyft and dont tip, place your self in my shoes” "
252,"Worked well for me when I was in San Francisco about a year ago, I'd definitely recommend it in the city.  Drivers were interesting and rides were cheap!",4,“Worked well for me when I was in San Francisco about...” 
253,"pretty good but they are like the downgraded version of uber, cars are a little bit more old and you can tell that they are still figuring it out. I would travel in pairs as it the drivers can be somewhat weird. not bad on pricing, good if you can't get a taxi.",4,“pretty good but they are like the downgraded version...” 
254,"Lytf is a new kind of taxi service where a regular person in their car (usually adorned with a giant pink mustache on the grill) picks you up and gives you a ride somewhere and then you give a ""donation"". It works through an app on your phone. The app is only so-so designed; as of the writing of this review it requires Facebook to sign in. And the map thing is a bit finicky. In my experience it is a little bit cheaper than a regular taxi, but there aren't always drivers available. But the idea is good and hopefully will bring down taxi fares. It also seems like a reasonable way to make some extra money driving people around if you have some free time and don't mind driving around strangers. I should also mention there is a review system for drivers AND passengers so it puts some pressure on people to be nice.",4,“Lytf is a new kind of taxi service where a regular...” 
255,There are few times in life where a complete stranger can touch your heart and win you over in just one sitting. Today I was lucky to have such an experience...AND A LYFT DRIVER AT MY SURPRISE! I ask myself how is it possible to undergo a Qualifying Life Event (QLE) in a matter of minutes? Maybe it was her comforting smile upon arrival that seemed to calm my anxiousness from running late. Maybe it was her radiating spirit that magically kept my two five year olds in a trance. Or just maybe it was her compassion exhibited when I reported my sudden emergency that prevented me from proceeding to my final destination. These things could very well be variables at question but it is factual that in unfavorable moments life throws us curve balls and even passing figures have the ability to leave their mark. Deirdre S. (RKW7650) this review could never be good enough. You are truly a prize.,5,“Lifes Curve Balls” 
256,I've been using Lyft for years. I can say that 90% of my experiencr with them has been positive.  Nice drivers and pretty good company. Will continue using the service.,5,“Great company” 
257,"they made it right though and I am happy and that is the only momentary issue we have ever had, better prices than Uber too. Can be quite a bit cheaper than Uber actually.",5,“We had an initial misunderstanding” 
258,"Has lyft  received complaints from their driver that their app was not working properly.Rides being canceled while they were driving the person who's ride was canceled on the app.
App saying no service in area? App freezing and so on,meaning losing rides and money because their app not working?",5,“App problems?” 
259,"Lyft is a great. The drivers are friendly, the rates are great and the support team is awesome. Although it's my responsible for making sure I have all of my things when I exit the vehicle, on several occasions I have left things in the car and my Lyft driver always returns them to me. As we know, technology can be flakey, but when there are occasional gps or app issues, the drivers confidently work around those. Yea, there is an authorization hols on your cc, but Lyft let's you know that upfront. Promo codes usually work well as long as they aren't expired. I love Lyfts love of community. Great job guys.",5,“Lyft rocks” 
260,"I absolutely love Lyft. They do a great job. They let you know about the cc holds. If I leave my valuables in a Lyft ride,  I don't expect the driver to check behind m, because I'm adult and should be responsible for my own things, but I've had several drivers contact me and also return things that I have left in their vehicles at no extra charge. I have also entered wrong info into the gps, and they still get me where I'm going. As with any company, things can go wrong, but Lyft definitely does a great job trying to make sure everything runs smoothly.",5,“Lyft is the way to go” 
261,"Lyft is the best thing ever! I've always had amazing drivers and an amazing experience. I highly recommend it. If you need a discount code, use ""rideonjules""!",5,“Love Love Love” 
262,"This is my favorite service! I prefer finding a trip on Lyft instead of going on a bus or a plane. First of all it's usually cheaper, second of all you can meet tons of nice people and have a nice chat during a trip.",5,“Cheap and pleasant to use” 
