,content,rating,source
910,"The driver failed to show up, then Lyft texted me that I had missed the ride, but because it was a ""free ride,"" Lyft would not charge me! IDIOTS! How does this horrible company survive? I have NEVER experienced worse service/unresponsiveness! Egregious ineptitude! The company does not allow would-be patrons to contact it except through an incredibly poorly designed ""help center"" page on its website. No phone number is available. Ridiculous Amateur Hour! Time to go out of business, Lyft!",1,lyft.com
911,"I used Lyft 3 times. The first 2 times were fine. The third time, last night January 8, 2016, I requested a lift at 1pm after a dinner party on my way home from the airport. From a popular restaurant in a city of over 100,000 population, the fastest response time was 15 minutes. However, the first driver who accepted my request, Jennifer, never showed after 15 minutes and would not respond to calls or texts. The second driver, Darin, did the same thing. So, the restaurant closed and I was left out in the wind and rain. I found an overhang but the wind was so bad I still got drenched. After nearly an hour of no-shows, I called a conventional taxi. Had they just replied ""no drivers available"" I would not have nearly frozen. Here is where i gets really bad: the next day I tried to delete my account and credit card and there is no way to do that. It's been over 6 hours since I contacted support via email with no response. To add insult to injury 11 hours later a driver responded and said ""I'm on my way"" when I hit the cancel ride button I soon got a $5 cancellation receipt....11 hours after I requested the ride??? Consumers should know that while this service may be okay during working/peak hours, however Lyft is totally unreliable in situations such as emergencies or to avoid driving after drinking...situations when you really need a ride. Who accepts a fair then just leaves the customer standing in the rain without the courtesy of a text??? Evidently this is a common thing with Lyft. I would not recommend this service to anyone. You can't count on them showing up.",1,lyft.com
912,"I started to see Lyft charges on my credit card and it was obvious that someone was fraudently using my credit card on their account. I emailed Lyft several times - even called the critical line (they were no help!) and STILL NO RESPONSE!! 7 DAYS LATER!! WE ARE TALKING ABOUT FRAUD HERE - THEIR CUSTOMER SERVICE IS HORRIBLE, HORRIBLE, HORRIBLE!  I've used Uber and their customer service is stellar - they would have already had this resolved for me.  I AM NEVER USING LYFT AGAIN!! BEWARE!!!",1,lyft.com
913,"Lyft blows! Had free credits and requested a ride within 15 minutes 2 different drivers cancelled. Then the one that was assigned didn't move on the map for20 minutes after saying it would arrive in 5! Cancelled that ride and called Uber who arrived in 3 minutes! Lyft, u had your shot and you blew it!",1,lyft.com
914,"I've never used lift before and decided to use it because my sister uses it and has no problems. I got the app and had a free ride up to $5 so I said I'll just go ahead and use it. I was in a restaurant requested a ride and waited patiently. The estimated time arrival was 13 minutes, so I sat and continued to finish my drink. Well about 7 minutes later I closed my tab thinking the driver would be there soon. WRONG I opened the app again to see how far away the driver was and it still said 13 minutes. So I continued to wait and wait and WAIT for about 30-45 minutes. Finally I canceled the ride and requested a new one, right away that driver declined me. I request ANOTHER ride and waited 5 minutes before canceling that ride. Anytime my debit card is used without being swiped (bills automatically being taken out things of that nature) I'm notified that it is being used and I got an email that lyft charged me $25. I googled to see if they had a customer service number, called it, and the number is a machine telling you to file a complaint online. Can we say how convenient that is for them that they don't actually have to hear people complain. So I did that and got an email back saying that they took a look at my account and I'm not being charged and gave me a credit to use for a ride and told me that the time they give is an estimate. Which I understand but if the drive is going to be over 30 minutes late from the ""estimated time"" they should contact you and let you know. Low and behold I check my account the next day my account is pending a $25 charge from lyft. All of this trying to get a free ride (up to $5) was NOT worth it. I sent another email to them and haven't heard a response from them about this. Money is money I don't want to be charged for something that I haven't used. I've taken uber a few times and will continue to. Lyft is not a good company.",1,lyft.com
915,"This Company is terrible. I haven't taken a ride since August. They've been taking money from my account. I emailed them at least 4 times. They said they would get back to me. It's been a month. I reported them to the BBB. Awful experience, no phone number for customer service, it just redirects you back to their website. Stay away from them.",1,lyft.com
916,"The first time I went to use the app I was in the store about to pay for my items. I had spent the entire day in an Uber and decided, ""Hey, let me use a credit from Lyft to try it out."" The app says ""we won't charge your card till after..."" oh??? okay well I went to check out and the app charge d $30 so I couldn't pay for my items in the store. THEN when the driver arrived, the app said the car would be WHITE it was clearly silver and you could smell the marijuana from outside of the car. We got in the car and asked if we could cancel the ride. That is the first and last experience I will have with the lyft app.",1,lyft.com
917,"Lyft has a system that gets rid of most female drivers in the first 6 months. At times Lyft has no email or phone line to help drivers or passages. All Lyft does is copy Uber, good and bad. Women need a safe rideshare to drive and ride. We need drivers and passengers to have clean background reports.  I drove for Lyft and was very uneasy about picking groups of drunk men. I was harassed many times and at the time Lyft was changing its support email and none was available for months. If you are going to drive make sure you get the maximum Driving bonus. Contact me directly and I will help you get one to three hundred dollars extra. My Gmail account is my full name. Renee Belinda Cooper Call or text 619-836-5910",1,lyft.com
918,"A company is built upon their customers so why is it lyft has the WORST customer service. I would not recommend them to anyone in this world. I would make note that people see the truth of this ""scamming"" and ""unresponsive"" company. It is going on weeks and I have yet to get a resolution with my problem or speak to anyone in customer service. Its unbelievable. I'm so mad. They have all these hidden fees. Bad company. Truly the worst.",1,lyft.com
919,Went to get in the car and the seat was all the way back and when I got in behind the driver had no space for my knees never tried to move up when I got in my knees got smashed hard when I closed the door he just complained about smoking before we even got in the car and was rushing for us to get our stuff out the back of the car when we was done,1,lyft.com
920,Stay away from bait and switch scams.that' s all it is. When you try to contact customer service not a chance.,1,lyft.com
921,Lyft is stealing my money through holds. They charge a hold and then don't give it back. I use Lyft everyday and can't afford the charges they charge and after they inconvenience me they don't give me credits to help cover the money they stole. They have been keeping the money they hold on my account and I'm not OK with that. It is stealing.,1,lyft.com
922,Lyft hasn't paid me for several rides and refuses to email back. They are a shady company. No one should ride or drive with them for the sheer fact that they're thieves.,1,lyft.com
923,"I was driving for them for 3 days. You will work for less than a minimum wage. But the difference is that you own al the risks. Lyft is only business for the client and Lyft itself. I worked 9 hours straight one Friday, made 90 miles to my car, for only $86. Remember, you have to pay for the gas, for the insurance, for the car.",1,lyft.com
924,"Previously, I successfully used Uber several times and one day I decided to check how much Lyft would charge for the same ride. The Lyft interface is completely stupid and (in contrast to Uber) apparently does not allow to estimate the ride cost. After unsuccessfully trying to estimate Lyft ride fees, I ordered a ride through Uber. After some time I've got a call from Lyft driver telling me he is trying to find my address approximately 5 miles away from my original address (!) I told him that (a) I did not order the ride, (b) he is in a completely wrong location, (c) I do not need Lyft services. Next day Lyft fraudulently charged my credit card! Lyft does have any customer service contacts so you could not even complain anyone about these fraudulent charges! What a scam! I needed to dispute Lyft charges through my credit card.",1,lyft.com
925,Lyft has no customer service. they are terrible to their customers and drivers.,1,lyft.com
926,"At terrania resort. Requested uber but no uber in area so I decided to try lyft. I requested a car and it came in 4 minutes and I exained to driver I am on the other side of the hotel, so it will take 3-4 minutes for me to get to entrance. She said ""no problem!"" I get to her and she says - sorry I now have another passenger! Now I have to wait 15 minutes for another driver!!!! I travel a lot and have never had a problem with uber! Really disappointed and angry.",1,lyft.com
927,"""Why a driver is turned down by Lift When has a excellent driving record, brand new car, good credit, and clean background? Only because he was black,and the girl that interview him in San Diego was white and gay having an attitude against him the whole time. Can this company treat somebody with respect without taking in consideration race and color???",1,lyft.com
928,"I tried Lyft for 45 days in Boston and I found most of their marketing promises of bonuses, referral payouts to be misleading and buried in a mountain of fine prints. Getting 8 to 10 dollars for rides is not worth doing. There is low demand in the service is the suburbs and even in the Boston Downtown area you will find yourself driving in circles and riders canceling last minute.  I did not like driving for Lyft for couple of reasons: 1- They refused to deliver the sign up bonus they promised when I signed up, even though I met all the requirements and their pretext was I did not use a referral code from another driver which was easy for me to do but did not want to reward a random driver who did not referral me to Lyft. There are plenty of people who list their codes online. Lyft failed to make that clear during the sign-up. 2- While I loved the application, Lyft has a low demand in the area and you will be driving for hours fishing for riders, they won't give you an exact location of the demand. Instead, a whole city may go red but you won't know where the riders are until you are within a small distance of them. While the application has the option for tips, your riders won't tip no matter how nice you are to them. So to drive in Boston area and deal with traffic, stop and go and riders not tipping, you will be driving for gas money and nothing else. This ride-sharing idea will not make you a lot of money if you live in Boston MA, because of the cost of living. It will be nice if Lyft delivered on their bonuses but often this is the case of the horse and the carrot. They lure you in with these bonuses just to find out that they are impossible to get or have a ton of fine prints behind them. I am hanging up the Lyft line, because they are liars and don't deliver what they promise to their partners.",1,lyft.com
929,"I was treated with blatant disrespect by a driver named Nyi who didn't speak or understand English. He screamed at me that he was at my location, which he wasn't. When I explained where I was, he screamed more. I never got a rude yet was charged. There is No phone number to call to work this out. Now I wait to see if the company answers my emails.",1,lyft.com
930,Scam marketing with driver bonuses & promocodes they should get sued like at&t did.,1,lyft.com
931,Poor customer service as opposed to get my driver referral bonus this week I haven't gotten it no deposit in my account I emailed them over 10 times no response no nothing but when I first got the first referral I got that right away but now that I can like that on told me so with that being said they suck,1,lyft.com
932,Unreliable the driver didn't speak much English went for the wrong home for pick up then didn't know how to get to SJ airport. Plus he took me to the wrong terminal and I ended up running late for my flight. As much as I hate Uber it's starting to look better,1,lyft.com
933,I recently used lift for a ride from the Denver international airport to Denver where they picked me up at 10 PM. I have just checked the Uber rates which were $35-$40. The lift driver said that the Lyft rate was the same. When I received my bill through email I saw that I was charged $70.87. $34 of the charge approximately was what they called a prime time charge.I was never informed this was prime time and seriously 10 PM on a Thursday night is prime time! Lift offered me an eight dollar credit. I told them they could keep their eight dollars and have deleted their app. This is not the first time I've had a problem with the left. I'd rather ride in the taxi. By the way a black limo fee from DIA to my home is 60 bucks,1,lyft.com
934,"I visited a friend the other day and while I was at his house he received an e-mail on his smart phone. The e-mail was a voice automated machine that was prompting him to sign up via e-mail application to become a lyft driver. It asked him to supply a bank account number so he could be paid by direct deposit transfer. It then said after he completes the application that someone would contact him through e-mail. I advised him to wait until I could check them out. Today I went to the site. https://www.lyft.com/drive/helparticle.1227562. I found no customer service number at all on this site. Only email correspondence. I then found this link http://customerservicenumbers.com/co-lyft#.VgVdjPQ0wyc. They supplied this number and address for there corporate office contact LYFT Corporate 548 Market Street Suite 68514 San Francisco, CA 94104 Corporate Phone: 1-855-946-7433 - See more at: http://customerservicenumbers.com/co-lyft#.VgVdjPQ0wyc. I called this number and the automated system said that Syme ride is no longer affiliated with Lyft ride. Although this is still showing as the lyft contact corporate number. It advised me that if I needed to contact lyft to call 1855-865-9553. I then called that number and got a customer service representative that advised me that they are the lift critical response line. I then asked the representative about why there is no customer service for lyft if there was a problem with any payments that may not be made or if someone cancelled payment for a ride they received? She advised me that it all would be have to be done via e-mail. I looked up some reviews on the level of customer satisfaction. Here is one of them. We took Lyft from Venice Beach to Studio City LA. The ride there cost us $17 with Uber. The ride back with Lyft cost us $45. The driver pretended like he didn't know the area to wrack up the bill. When I complained to Lyft, they did not even respond. I'm sticking with Uber from now on. - See more at: http://customerservicenumbers.com/co-lyft#.VgVdjPQ0wyc. It is not my intent to say that this business is not legitimate. But I think anyone that receives e-mails from companies not knowing how they obtained there smart phone number or e-mail should be aware of this type of solicitation. I think that this company needs to have better customer service just in case someone needs a resolution for a problem. Also to beware of who you allow to have direct deposit to you personal checking account. If the business offered other ways to pay the drivers like paper check by mail as well. Maybe they would not seem so shady.",1,lyft.com
935,"Is it possible to give them 0 stars? 1) It seems to be impossible to get them go honor their $20 off your first ride promotion despite 2 days worth of emails back and forth. 2) I used the app to get a ride on a 110 degree day. Their app told me that my location was somwhere that I had never been and I got a message ""Your GPS location does not correspond with your location"" WTF ???? If you know my GPS location YOU KNOW WHERE I AM YOU CRETINS!!! And if you are still confused have a driver call or text me!!! Needless to say I will never use them again. Oh and if anyone from UBER is reading this, I have a copy of my email correspondence with them and you are welcome to have it and use it in a comercial.",1,lyft.com
936,"I tried to use Lyft last weekend in San Diego. The first idiot driver went to a gas station instead of the main Old Town San Diego Transit Center (for Amtrak, the bus and Metro Trains all in 1). Not only did the first driver yell at me that I must have done something wrong, but that I was supposed to find this Mobil station and meet him there. When I told him that he'd have to come and get me, he said he didn't know what the Transit Center was or where Old Town San Diego was - which is kind of like a NYC taxi driver not knowing what Madison Square Garden was or where Times Square was!! The second driver ""missed the exit"" off the freeway, circled around, then ""missed the turn"" - again and again and again. After watching this idiots time to pickup drop down from 4 minutes to 1, then go up to 7, back to 2, then up to 5, then back to 1 that up to 11, I just canceled his ride also and took a taxi. I took Uber from the Catamaran Hotel in Mission Bay down to the main Amtrak station in Downtown San Diego for $17. The driver was right on time, pleasant and got me to the train station nice and easy. I've been trying to delete my account with Lyft for over a week now and, for good reason, they do not have a working phone number - their listed number is actually a taco restaurant in San Francisco. I've tried their contact page and gotten nothing but the run around. I was lied to by one of the customer service reps telling me, in writing, that they have no way to delete my cc info from their 3rd party payment processor Stripe, which is untrue. I've been in contact with Stripe who told me that the only way to delete my account and cc info from them is to have Lyft do it and it would take Lyft under 30 seconds to do it. DON'T EVERY USE LYFT OR GIVE THEM ANY OF YOUR INFORMATION!!! USE UBER, THEY ACTUALLY KNOW WHAT THEY ARE DOING!!!!!",1,lyft.com
937,It's a one way judgement by Lyft passengers and no mercy or interest is shown by the Lyft employees to find out the truth of the matter. It doesn't matter to them at all that the driver is wrongly accused by the passenger who was in the wrong and tried to touch me. All they care about is lies passed on to them by the disappointed passenger who wasn't successful in getting me to touch her. NOT ONE SINGLE PERSON explains who protects the driver who was abused both by the passenger and the Lyft employees.,1,lyft.com
938,"I was recently in a car accident and am without transportation. I just started a new job and the company has a very strict late policy. I was told about Lyft and Uber and decided to give it a whirl. After looking at reviews online, I saw a lot of people favored Lyft over Uber, so I went with it. The first downside, you cannot schedule in advance, so you are expected to call for your ride a little before you need the ride. I tried two days in a row to contact a driver and had no success ( they were all busy). Well that sucks, considering I still need to get to work. A few days later I request a driver, about 45 min before I needed to be to work, ( which is only 7 min from where I live.). I requested the driver, because the system said it was only 12 min away. Once I clicked the confirm button, I find out it's 17 min away. Then a few min later, the driver Jerome called and introduced himself, to my relief he said he was only 5 miles away and would be there. I waited, and waited and waited... over 50 min later, he still wasn't there and his phone would go right to voicemail when I would try to call. Needless to say, I wasn't going to make it to work on time! I ended up cancelling the ride, I sure hope they don't charge me for it. Of course, I tried to call customer service while all of this was going on , and what do you know, they're aren't any live representative options. They refer you to go back to the website! This company sucks, I would never ever even think about ever using it again!!! I only gave it a 1, because I had to! Wallingford, Pa.",1,lyft.com
939,"Hey, did anyone start applying to be a Lyft driver, not finish your application, and then have them spam you with texts? That happened to someone we know, and we filed a class-action lawsuit about it, if anyone wants to join us. If this also happened to you (spam texts without your consent from Lyft), you may be entitled to $500 for each unwanted text you received. Please give us a call: (619) 531-8700 or visit our website: http://www.theadlerfirm.com/contact/. (Attorney Advertisement)",1,lyft.com
940,A ride I take everyday to and from work that cost me 7 and some change with uber cost me 10 40 with lyft going the same route I will just stick with uber,1,lyft.com
941,"I am in disbelief on how terribly this company is run. I was given a card that said I could get a free $20 ride for my first ride so I used that promo code. Later on I was texted that I had 3 free $15 rides, so I got another ride that night. I was charged for both of those rides and when I filed a complaint I didn't get a response for days (I've dealt with uber a lot and they've never taken more than 12 hours to respond no matter day or time). When they finally did respond, the were 100% unhelpful by claiming that my free $20 ride offer was expired (despite no expiration date on the card) and that those 3 $15 rides were actually $5 per ride which was completely deceptive because what the text literally said was ""we've added 3 free ($15) rides to your account"". I know I deserve my money back but this company refuses to even communicate with me. Both my friend and I had to blow up their facebook page to get their attention at all and still all I've gotten is a vague ""we'll look into it and get back to you"" and of course no one has gotten back to me. It has now been a week. This company is a joke and deserves to go out of business, please don't do yourself the disservice of using them.",1,lyft.com
942,"I signed up to be a driver in hoped of getting a $1,000 bonus. I applied minutes after receiving the invitation, and I was able to log into the system as a driver and was approved hours to drive on the afternoon of March 5th. Mysteriously I was not ""approved"" to drive until the 7th, got a welcome email, picked up my first ride. Minutes later the email came through that I didn't qualify for the promo. Of course, they never intended to pay. It was all a sham. I will not deal with such a company that would stoop to this level. They know background checks take time and organized this whole thing so they would pay very few drivers. I will stick to Uber, who can keep a promise!!!",1,lyft.com
943,"They had the offer to become a driver and get $1000 after your first ride by March 5th. But, then they're saying the DMV background check takes too long and they would give me an update on March 6th which passes the deadline. They should make up their mind before offering something!!!",1,lyft.com
944,"I switched to lyft when I was offered a $200 credit for trying the app. I use Uber at least once a month so I figured I'd try them out. First, the credits expired within a few weeks which is fine but who would ever take that many rides in 2.5 weeks. False advertising if you ask me. But anyway, I used the service and they charge your account $25 dollars in a pre-activation fee to make sure my card is legitimate. They did it for every ""free"" ride I took. In one night I had $75 worth of pending charges on my account to cover three $5 rides. It's been several days now and the charges have not been cleared off. Now I have to worry if my payments will go through on that card and not knowing when the money will be free to use. I'm a student, $75 is a lot to hold in my account. Ill never use lyft again.",1,lyft.com
945,"Lyft is a horrible company! They treat their drivers, who are supposed to be their partners, like slaves. That's because they don't invest a single penny in them. They take them for granted. I worked for that company one WEEK only and they fired me for 0.1 point of rating below their standard rating. In the meantime, I received an email from them confirming that I was deactivated for the age of my car. Based on this email, I got a car loan and bought a $10,000 car. However, they refused to reactivate me and acted as if they never sent me anything. Screw their app! They are nothing but an opportunistic and exploitative company!",1,lyft.com
946,"Overcharged my ride by 25% first time and then 100% the second time. Simply put, the application does not work how it is advertised.",1,lyft.com
947,Received $5 cancellation fee when the driver didn't show up on time and didn't pick up the phone. Lyft had been fine in the past. Let's see if they fix this.,1,lyft.com
948,"I would love it if Lyft were successful, because I think competition is good. Problem is, I think they will fail as Uber provides a much higher level of customer service and is far more professional. Lyft has many issues, but one of them is their 'Primetime' pricing which is calculated in a much more customer unfriendly way than Uber. As an example, if Uber says 'Surge pricing' is 150% it means that if the normal rate is $10, you will pay $15. That makes sense to me. With Lyft, when they say 'Primetime pricing' is 150%, it means that if the normal rate is $10, you will pay $25, that is, nearly double what you would pay on Uber. And in my market, UberX is 20% cheaper than Lyft to begin with. Add in all the attitude with Lyft (fist bumps, I am supposed to be friends with my driver) -- higher prices for an inferior product. Finally, customer service at Lyft is surly and basically non-existent.",1,lyft.com
949,"Firstly there is the service. One day you might get a ride with someone who speaks the same language as you and is driving a clean vehicle that isn't dented, rusting or doesn't stink like the 9th circle of hell inside but that will be a RARE day if you ever do. Secondly, If you find yourself outside of their preferred pick up areas, you are not going to get a ride or you will wait longer than you wold have for a taxi or legal rideshare. Third, THERE IS NO INSURANCE. Lyft is falsely advertising that they actually have insurance, their TOS page invalidates any and all coverage for you once you get in the vehicle. Fourth, their surge pricing scam is obviously NOT about a lack of supply or demand or they wouldn't be dropping the surge price once a few of their drivers have picked up people at THREE times the normal rate in the same area. It is a method of keeping their vehicles in one area so Uber can collect more fees from their drivers. It has nothing to do with customer service or actual demand and it destroys the green factor of the service as it puts twice as many vehicles on the road than would be needed. This isn't even a real rideshare company. It is just a crappy point to point service. If you do not care about your own safety or the safety of those you travel with or the planet, this is the service for you.",1,lyft.com
950,I'm normally an UBER user however; I was sent an invitation for LYFT which included three rides $25 each. Friday I decided to see what LYFT was all about. My normal fare for this particular route is normally $40-45 LYFT charged me $71 almost double. UBER has great customer service whenever you contact them the respond within 24 hours. I cannot say the same for LYFT they have yet to address the issue of them overcharging me for the ride. I spoke to some other people i know and they've had similar issue with LYFT. LYFT is a SCAM & they need to be addressed about their bad business practices.,1,lyft.com
951,What an appalling service. I cannot begin to describe the frustration and fury I felt when I was taken to completely the wrong destination. I attempted to contact them but they did not return my many emails.,1,lyft.com
952,"LYFT is very stupid! They say one thing and do another! Their application system always crashes and then they try to assure you that everything works fine! They don't really have a handle on what they are doing. For example, their stupid so called ""mentors"" are stingy, judgmental and not friendly. They tell you: ""they have enough qualified drivers"", but yet they harass you, by texting and emailing you; asking you to join their team (because they don't know what the hell they are doing!). Total contradiction.  They are a very very stupid ride sharing company. I hate that their stupid pink mustache. They are not in touch with their drivers or customers, as far as I am concerned!",1,lyft.com
953,"I have used Lyft two times and almost a third. The first time ever using it, I was forced to pay 50% extra of my bill to ""encourage more people to drive"". I had a job interview and no other way to get to it so I had to pay. On the way back, luckily I wasn't forced to pay extra, but my bill for two 20 min rides was over $40. The third trip I planned on taking told me I had to pay 100% more to ""encourage people to drive"". That is absolutely insane! I am a college student! This trip was 30 min drive both ways meaning, plus the 100% extra, the trip would be over $80! I would rather walk both ways! I understand it can be busy, but not even telling me how much the trip should about cost and then forcing me to pay so much extra is horrific!",1,lyft.com
954,"Tonight my daughter was abandoned by Lyft. Three times her ride was cancelled. The fourth message she received stated that her ride cost would increase by 200%!!! She was in a completely unfamiliar town. She took Lyft there, so it was completely appropriate to think she wouldn't have a problem to return home. She went back into the venue and was informed of a train departing in 22 minutes, the last one of the night, but she was 20 minutes away. She ran there only to find that was bad information...the last train had already left. My now hysterical daughter called me...frantic, not knowing how she'd get home. Thankfully she found a cab who charged her $100 for a 25 minute drive to the train station. I'm hundreds of miles away, waiting to hear she has safely returned home. What a disgrace. Clearly Lyft is an unreliable company. She will stick with Uber in the future.",1,lyft.com
955,"I applied in Lyft just for little bit change in my driving career. Its been 20 years I am driving taxi with local cab company's in Denver metro area. After 2 days I got an email something went wrong with my back ground and I am not able to work in Lyft as a driver. I was wondering why and called them and talked to a person finally because its is hard to get hold of any person if you have any questions, which is bad service I would say and I told them I am a driver and have a Airport badge to work at Airport but who cares no proper answer, Still waiting for their answer. Then I applied in Uber X my background was fine, I was wondering what's wrong with these people. I wasted my time I would suggest you please don't waste you time lyft. It's is very cheap company have No customer service at all, No business experience and un professional people are running this company. I would rate Lyft 0 as of my experience.",1,lyft.com
956,"i as a driver for lyft, but before i became a driver i had to buy a car, insure it, w/down payment i was out 3,200 then first week i receive a notice that i will be deactivated if i fall below 4.6 10 days later i was deactivated, and they did not even wan't to work with me, they just said no were done with you. so now i have a car payment, inc payment, and bills piling up because of no job, they should learn to work with there drivers, after all we are the most important operation to there business, they are nothing without us drivers, someone should tell them that before its too late.",1,lyft.com
957,They don't pick you up their drivers ate being given tickets in SLC Utah that cost the driver 7000,1,lyft.com
958,"The review about left dropping is true. I worked for them for only 6 days and got deactivated within two days without giving you a chance to fix your rating. But it is a good thing I don't work there no more because of insurance. They don't tell you that you have to change your insurance to a business insurance which will cost you in the thousands. If you get into in accident with your basic insurance, your insurance will drop you in a heartbeat, and won't pay anything. And who knows what left will do if your insurance drops you. Anyone and I mean anyone who is driving for left now or thinking about it call your insurance immediately don't wait till you have an accident. The passenger can use you an not just the company.",1,lyft.com
959,"Lyft sucks! They will terminate you as a driver for no reason and no notice in advance. When you ask ""Why"", they will send you an email full of lies. Stay away from Lyft. They are very shady, dishonest, and unprofessional. They steal earnings from their drivers and they cheat their customers as well. Use or apply at Uber, Sidecar or even a taxi instead. I've had awful experience with them.",1,lyft.com
960,"Last week I elected a ride share on the way to the airport and about halfway to ATL airport, my driver received a notification that a rider was added. The driver took the next exit so that he could turnaround to go back to where he picked me up so that he could pick up the added rider. Here's what I don't get about Lyft, why would you add a rider that will require the driver to change his direction, like in my case, required the driver to turn-around and head back in the direction opposite from where we were heading? We were already 15 minutes in route and the driver had to turn-around and go back to where he picked me up just to add another rider. Is it not possible to only add riders who are heading in the same direction that the driver is in route to? I was late getting to the airport because he had to turn-around and head back in the opposite direction to pickup a rider. Is this not a simple fix for you guys to make? Seriously, it's a problem that you need to address.",2,lyft.com
961,"Honestly, I don't want friend like that. Price range is just ridiculous. If you try to get a lyft in the evening the price is going to be 2x or even 3x than the day price. So what, I need to pay 70$ for a ride? Come on....",2,lyft.com
962,I have had an 80% success rate but it is very aggravating when the Lyft driver leaves you for no fault of your own,2,lyft.com
963,So my car was in the shop so I had to lyft my daughter to work in back home well on her way back home at 10 at night her driver was on the phone was driving like he had a few drinks etc.. I reached out to lyft they did nothing ...,2,lyft.com
964,"I started driving for Lyft in June.. Was also promised a $300 bonus if I completed 300 rides. Of course I called them and due to the background check and the time they release you on the road, I was already 15 days into the deal before my first ride. I had no idea, followed up with them and of course no bonus. Lyft steals money from their drivers and passengers. They care more about their compensation than your effort. They have recently made it more difficult to make money with only 10 power zones now in Chicago where I would make 230 on average for 25 rides in a day to now $150 that does not include gas and oil. Lyft im glad I found employment elsewhere, YOU CAN KISS MY ASS!",2,lyft.com
965,I started lyft in march 2017 all was good but on gay pride inner Manhattan was closed and was kinda busy i had to cancell few jobs because all requests eas coming from inner Manhattan and i was stuck on west side higwway however i logged out to save my account At evening i hardly get lyft passenger for newJersey I dropped him and put my destination to east i didnt get match i took lincoln tunnel i got request and i accepted Pickup from ny and dropoff in nj Does it make sence fir any driver tgat u pay toll and u r actually in the tunnel and u got request from jersey ? I cancelled it and my account got deactivated I contacted lyft tgey said . They said WE TAKE OVER COSTOMER VERY SERIOUS WE WONT TOLERATE DRIVERS CANCELLATION you are not a part of lyft anymore Good luck with other platforms I contacted again and they said decision is final in future we'll be look for it They hide all of my paystubs any trips and avery thing butthey deposited money to my account what i deserved They are absolutely not flexible with drivers even they doent think driver a human. Only passnegers are human bexause they spent However i had good rattion 4.9 Good reviews And no issues Well good luck to lyft Because lyft is not lyft just bcz they have passnegers They are lyft bcz they have relible drivers to but if u are no sincere with yourdrivers they will move on,2,lyft.com
966,This company keep hiring the worst people who don't know what there doing in the office to they are posted bad ads on Craigslist and online telling people you can make up to 1500.00 or 35 with a person smile on it not true with the minimum fare being 3.50 for the first 3 miles and lots of people only want short rides and lots of people order rides far away from you and since the college students are responsible for this stuff not tipping and going nowhere but down the street it's become a game to lots of people and the people who really need a ride can't get them to since the change the app it not going to work for most people doing thris you are getting longer pick up and shothere rides cost you money they don't pay for anything but give you 80% of the fare you use your own car and gas and insurance and repair and maintenance and they keep changing the bouns again to try to get money back guarantee from it now it's 20 peak rides and 40 regular to get 10% back and 25 peak rides and 70 to get 20% back have done thris 4 times in the last 1.5 years and drop the price 2 times and wonder why they can't keep drivers to and try to scam the driver at tax time sending you tax forms for everything you gross income and not take the 20% out of it so they don't have to pay the taxes to the irs and if you don't make over 20k or 200 transaction your not supposed to be taxes on it and Uber is even worse on that matter to used to be a good thing to make money with but they are breaking the law and tell you that your not an employee at all but try to treat you like one and the star system is just a way to make the driver look bad to the Phoenix area is no longer good to drive for companies like thris all the people who used to come out here that have money are not and the college kids are not going to make you any money with short rides for 3.50 to 5.00 fares to just remember what I'm saying most people think I have a car and can drive but if you don't know what to do with getting around and handling the passenger in your car and being quick and easy to do don't waste your time you are paying for the car and insurance they don't care just how much they can make from people to used to be good but like most short term company in Arizona just don't care about anything anymore then the money to so please look into it it's all true,2,lyft.com
967,They suck they raise there prices every few minutes. I don't think I will use them again back to uber.,2,lyft.com
968,Was travelling back from a trip with two very young children. Driver arrived and could tell he was very annoyed at the prospect of helping with luggage and well the drama of two kids!  I lifted the bags and packed the car and did not talk the entire way which is not like me. We arrived at the destination and I then proceeded to get the kids out of the car. The driver dumped the bags at the bottom of my drive and drove away promptly without saying a word. I could certainly tell yet again that this journey had been time consuming for him!  A day later I then received an email advising me that I had shut the seatbelt in the car which I know for a fact I did not do. Lyft then without calling or asking my side of the story proceeded to quote the terms and condition and removed $50 from my credit card on file which I told them not to without further enquiry. The driver and the customer service was so inadequate. I liked lyft up until this point but I will certainly not be using them again. To take a drivers word over a customers without a conversation is not good enough.,2,lyft.com
969,"Ok so I'm an #Uber and #Lyft customer. I honestly use Uber way more because of their pricing. I signed up for Lyft as an alternative. Today I used Lyft because they offered an Election Day special - 45% of a trip. Today I had to complain once again!!! It seems that every time I request a car, my bank account associated with the debit card I registered with Lyft, gets a $25 ""Authorization Hold"" put on. I was told it was a one time thing. Now EVERY TIME I request a car, there's a new hold. I email them an get a computer generated apology stating it for all new accounts. But over been using them for months. There is no number to call them unless there is an emergency to report. #Lyft sucks!!!  They don't have to worry about me requesting a car any more. As soon as they release the temporary hold on my account, I will be deactivating my account.",2,lyft.com
970,I use them for the first time and was supposed to get a discount for the first time usage. Instead I got overcharged and charged twice. Totally ruined my trip to Colorado. Not the driver's fault they did what they were supposed to no problem with them. At least I have a number to call and complain unlike Uber. Couldn't use their first time promotion either that's why I went to Lyft,2,lyft.com
