,content,rating,title
1613,"The owner agrees to cancellation in writing then afterwards refuses refund. Airbnb support him 100% ignoring evidence. I exchanged numerous messages with support person named Sarah, who did practically nothing to resolve the issue nor look into the details. I will not use Airbnb and recommend all avoid this company.",5,"Leonid of Solon, OH"
1614,"I had the unfortunate experience of having to cancel my Airbnb reservation outside of the '48 hr' window. The owner Jan from British Columbia refused to give us back our $478 deposit hiding behind her cancellation policy. Airbnb sided with her and refused to help at all. The Marriott or Hilton would NEVER do this, and they are public companies that crush customers on a daily basis. I swiftly closed my Airbnb account and will tell everyone I know about my bad experience. Stay away.",5,"James of Escondido, CA"
1615,"Airbnb promising me to take care of it but they just toss it from one to another and eventually told me it's not part of their focus. The real problem is that the so called ""case managers"" don't follow up on cases, they just wait till their shift ends and when you call back to check up on it they say to you it's a different department and the maximum they can do is to assign it to new case manager and start it over again.",5,"Guy of Other, Other"
1616,"We decided to book an Airbnb property as part of my partner's 40th birthday trip to New York. I spent many hours researching available properties and chose what I thought was a clean modern apartment in Jersey City. I looked at the rating for the host and his property, of which he had scored 4.5 out of 5 and numerous good reviews, so felt comfortable making a booking. Unfortunately, had I paid closer attention, I would have noticed the handful of negative reviews that would have sounded alarm bells.",5,Dale of Manchester
1617,"When Airbnb moved their headquarters to Portland and the city took measures to protect residents and rentals from greater impact, we paid for a home inspection and began using it to rent our home while we were out of town for a few months each year. At first things went really well but we began running into an increasingly frequent occurrence: renters who expected a sanitized hotel.",5,"Joseph of Portland, OR"
1618,"Airbnb is a terrible company. No care or accountability do they have and I'm excited for the legislation that slows down their revenue stream and puts long term homes back on the market. I booked a week through these idiots and paid the required 60%. I decided to book an additional 5 nights but canceled due to the homeowner being a lying moron. Airbnb did not refund the second reservation, they simply applied the amount to the balance of the first week even though it was clearly stated I'd get a refund. Airbnb is a community killing piece of ** company.",5,"Tyson of Oroville, WA"
1619,"1056 Budapest, 18 Belgrad Rakpart, Hungary: The above property has many Airbnb residences in it. I've spoken to some of the ""guests"" from time to time and most of them are nice young people who are in the city touring or even checking out the many universities in Budapest. THE PROBLEM: The building itself is a ""once"" magnificent 19th century building which has fallen into terrible dilapidation and disrepair. Most of the time the electricity in the common areas is blacked out making it impossible to see where you're going and also impossible to know if you are being followed. What is much more disturbing and downright dangerous is the lack of simple hygiene and the filthy condition of the ground floor lobby, stairs and entrance way.",5,RICHARD of United Kingdom
1620,"Airbnb is a joke. I wish customers would use VRBO more. Airbnb takes you money from the customer and do not pay the owner of the unit until days after the guest check-in. They do not collect the correct local taxes. For a owner listing the property, VRBO is much better than Airbnb. Very disappointed in how they hand the owners cash.",5,"Shawn of Littleton, CO"
1621,"So I'm using their service for the first time while I'm trying to find a place for a month while I'm in between moves. So I find the place, pay for the month, get confirmation and codes for reservation then 2 hours later right as I'm heading out there my criteria kept me from having account. While I understand I have a record from when I was young and dumb but if this keeps me from getting a place shouldn't it be looked into before you take my money and give me codes for the house? Now I'm screwed out of $800 for the next 15 business days while it goes back to my account, which was my money for a place for the next month. They have left me in a horrible predicament and I'm at a loss at how they handle business like this.",5,"Kevin of Goodlettsville, TN"
1622,No refund. Host still advertising. Airbnb you've got your priorities wrong. Safety should come before money.,5,"sarah of United Kingdom, Other"
1623,"ABSOLUTE WORST experience with Airbnb for an upcoming trip to Singapore - SOMETHING I NEVER HOPED TO SAY ABOUT AIRBNB. Airbnb cancels my 6-night reservation for a family trip to Singapore in Dec, which was confirmed in Sep this year. I receive NO COMMUNICATION regarding the cancellation apart from getting my deposit refunded 6 weeks after my reservation was confirmed; with no email or message accompanying saying there was a trip cancellation. I find out yesterday just by chance using my Airbnb for another trip that my SGP reservation is canceled (I used to love using Airbnb for all my trips); I frantically message and call their help center to ask to explain what is going on; A horrifying experience with the help center rep providing no explanation for cancellation and saying that, ""We refunded you."" How is the user supposed to know their reservation made months in advance just got cancelled in the background??? ",5,"Monica of San Francisco, CA"
1624,"I am quite dissatisfied with Airbnb! A guest did the following: Destroyed three mattress covers and sheets. Ruined my plants. Late checkout. Used all the sheets available (more than 10) while he was just one person and didn't wash anything. Left the place dirty. I have opened a dispute on Airbnb after 13 days, cause I first wanted to discuss with the guest. Airbnb claimed that it was not done within 14 days. “For cases to be eligible under our Host Guarantee hosts must notify us of the incident within 14 days of checkout or within 24 hours of your next guest’s check-in.”",5,"Luca of Bayonne, NJ"
1625,"I tried to make a reservation for a room rental through Airbnb but their new security procedure prevents it. They require sending a photo ID (driver's license, passport) to them for every reservation. I did so by cell phone but the company rejects photos of my ID with the message: resubmit, photo unclear. I have no problem with other mobile photo transactions so I know the problem is Airbnbs security service contractor. Airbnb customer service can do nothing about it (except waste time).",5,"Kevin of El Cerrito, CA"
1626,Booked accommodation but due to reasons out of my control had to cancel. The accommodation was cancel as we were traveling to Redcliffe to collect a Caravan but the manufacturer moved the Caravan to tweed heads. They were given 16 days notice but still had the audacity to charge 50% of accommodation charges plus the service fee. How do governments allow this sort of criminal activities to occur.,5,Gordon of Australia
1627,"I'm not even sure where to begin. My girlfriend and I stayed at a cabin in Greenbank Whidbey Island, WA. The water was shut off on us in the midst of a shower and no water worked in the cabin at all. The chimney must not have been cleaned in a century. We were smoked out but the host claimed the wood was wet...which wasn't true. We traveled to Walmart 30 miles away because they left us two huge pieces of wood and nothing to start it with. The wood wasn't wet because it was inside the store. I use my own fireplace quite often.",5,"michelle of Renton, WA"
1628,"Airbnb says last 4 digits of SS# is ""wrong"" which is BS! Can't upload pics of driver's license because site keeps saying the pics are ""too big"" even tho' I kept resizing the pics smaller and smaller. On chat for an hour... Last 30 min got NO replies to messages, so I finally told them to screw it! I had no problems whatsoever booking something this past October... So why all the crap now? So much for trying to save some money on places to stay when I travel now! >:-(",5,"Judy of Parkersburg, WV"
1629,"Broken alarm system, smoke detectors missing, patchwork of leaks in ceiling unpainted, broken fridge, broken garage door, black grit in sink when water runs, balcony doors locked unable to sit out, filthy, old foods left in pantry. Sad experience for what we paid. Pictures available. Airbnb did not address my issues.",5,"Karan of Fort Worth, TX"
1630,"I was looking to book a condo using Airbnb. This was my first time using their service. I wanted to make sure there were no other fees aside from the total shown during booking so I called the customer service number. I was reassured that there were no other fees to be collected as this was against Airbnb policy. I asked because I saw a mention of taxes were to be collected. I asked the same question and was given the same answer. This was around 11pm at night. The following day, the property manager called me about the taxes due. I called customer service and I was told I was to pay the taxes since it's listed on the website. Well, that's why I called prior to booking. ",5,"C of Houston, TX"
1631,"with no excuse or reason why I have no payments like many others. They just tell me they are working on the problem, firstly they told me it was the Australian banking system so I call my bank and was told it was Airbnb changing their system with world pay. They just don’t seem to care.",5,Karleine of Australia
1632,"Renters beware. Booking an Airbnb with Nina, Marais district, Paris France, was my first experience at booking an Airbnb, and consequently will be my only experience, booking anything through Airbnb. My trip was schedule and then Hurricane Irma hit (the largest hurricane to hit the state of Florida in history). Nina told me to reschedule but I had to contact her off Airbnb. (I later learned this was so she could still collect my payment and Airbnb would still get their kickback). She let me reschedule and then on the day I was supposed to fly out, she told me she double booked and that I would have to stay at a different location, for which she refused to disclose details.",5,"Sarah of Vero Beach, FL"
1633,Beware booking with Airbnb far in advance of your trip. I just booked an apartment in Malta for a month in March and they charged me the full amount on Nov 7th rather than a deposit and the balance in February. When I phoned Customer Service there is of course nothing they can do. Just be careful when booking - make sure you are pre-approved for the rental then you will have the option of 2 payments.,5,Fred of Canada
1634,"We booked a condo in Angel Fire, NM for 7 days over Christmas at a listed price of $168 per night. After our 50% deposit was accepted and our reservation confirmed the “Hosts” called me separately, emailed me and sent me a private message over Airbnb that they had accidentally posted the incorrect price and if we did not accept their “altered” price of $535 a night then they would cancel our reservation. Knowing they legally can’t make us pay for their mistake, the wife called me begging that we please cancel or they would not be able to make their mortgage. ",5,"Jennifer of Grand Prairie, TX"
1635,"I and my wife rented a house in Lake Havasu for two weeks at a price of about $4,000.00. We were so eaten by bed bugs. We reported this to the owner and to Airbnb. We were told to take pictures to prove the bedbug. We took several pictures and sent them to the owner and Airbnb. We were told that the owner had supposedly taken care of the problem but my wife and my grandkids were bitten all over by the bed bugs. We were told that we should have reported it as soon as we got bit. We waited a couple of days to make sure what they were. We were offered a whole 10% off the rental rate. We will have bills for fixing our house and the houses of our children and their kids. I will never use this service again due to way we were treated. I highly encourage everyone not to use this service-ever!",5,"Dennis of Wilsonville, OR"
1636,"I am and have been a Super Host with a Five star rating with Airbnb for over four years, I recently had a guest who came into my sparkling clean home and clog my toilet with his waste, he admitted to clogging the toilet and watching it drain onto the bathroom floor, and then he left my home for the day with no communication about the incident to me. When I came home later that day it was raining in my garage, the bathroom is right above the garage. He caused a lot of damage to my home and had the nerve to leave me a bad review. I contacted Airbnb support about the damage and the review, they put a case manager on my claim and his dishonest review, they will not support me as a host or remove the review. ",5,"Melinda of Puyallup, WA"
1637,"Not worth the bother or the money. I stayed in Copenhagen and was not at all satisfied with my room. I stayed in a basement where I couldn't lock the front door. The owner was not helpful at all, actually he was slightly hostile. And of course I didn't get some of the money back that I have paid. When I came home I was going to write a scathing review of this place but oh no. I had two weeks to do it they said, but after a few days it was too late. I contacted Airbnb about the review/deadline but that was like talking to a wall. It's extremely hard to get any response and when they finally answer they are of no help at all. Stay at a decent hotel or don't go at all is my suggestion.",5,Fred of Sweden
1638,"I booked an apartment in Vancouver Canada through Airbnb and host charged me for the stay and also accept my reservation. I will get a notification from Host two days after that he wants to increase the price for 80% and I complain to Airbnb customer support about it (how would you let the host do this much increase after confirming my reservation). After a week, Airbnb did no do ANYTHING for me regarding this issue and they just cancel my reservation without any support. They let the host do whatever they want to the customers and they do not give any support to their customers. They even do not have any review system in their website after they cancel your reservation. Please share this with others so they know how Airbnb is acting in regard of customer service.",5,"Hesam of San Mateo, CA"
1639,"I complained to Airbnb about cockroaches in my Toquerville, Utah, rental. The owner didn’t take accountability and Airbnb sides with her. They said they would only give me 1/2 of my money back, which I still have yet to see, because the roach photos I sent “didn’t prove an infestation."" What??? I didn’t realize a few cockroaches are a-ok when hosting tenants! (There were more than a few, but my pictures showed only several at once.)  Airbnb should be consumer-based, rather than siding with their hosts so much, judging by the other reviews. I’ll happily stay in hotels henceforth, as I KNOW a hotel would go above and beyond to make reparations for something as disgusting as this.",5,"Jessica of Clifton Park, NY"
1640,"My friends booked an overnight stay in Brooklyn. I’ve never used Airbnb before. My friends, who are **, found this place in Brooklyn that was convenient and priced right. The owner was well rated, so there were no issues. I called him a week before the booking, to check on parking. We had two cars. I was concerned about on street parking. I asked if there was a lot nearby. He assured me that the neighborhood was safe and that we could get both our cars in his driveway. Ok, cool.",5,"Kim of Youngstown, OH"
1641,So I moved provinces in Canada and before my son and I could settle down we booked into a *5 Star superhost* apartment in Toronto for 31 days. The pics were of a different apartment. The place was filthy dirty. The stove almost burnt us and the microwave was broken. The owner was out of the country and realized that he was renting the place and then *renting as an Airbnb* when he was away or staying at his girlfriend's. The owner of the place I mean my host's landlord one time stopped me and asked me what I was doing in his building. I explained to him and he almost kicked me out and I had already paid 1600$.,5,Jeri of Canada
1642,"First and last time we use AIRBNB. The AC unit did not work in the apt, the beds had no linen, we received a nasty towel and the pillows had yellow stains all over and no pillow cases. We contacted the host and waited 24+ hours for an answer. We also contacted Airbnb, they were useless. The case manager was rude and did not offer any help other than to file a complain and to email pictures. We requested a refund and she denied our request. They took the word of the host over ours. Never again. STAY AWAY.",5,"Belinda of Oviedo, FL"
1643,"Beware of Airbnb! We showed up to our “quaint” Victorian guest room in L.A.... 5 star ratings, great pics, and Airbnb “super host” do not mean much. Owner had us go through 3 security locks to get INTO the house only to find the back door wide open. Owners also did an oops and left the door to their hoarder room open, and then didn’t even have our room ready. I couldn’t get out quick enough and went to battle with Airbnb. They were difficult and wanted to charge 1/2 due to us “cancelling”. I insisted on sending pics to justify why we should get full refund. If I hadn’t taken pics, I’m sure I would have had to pay. After jumping through hoops, we got full refund.",5,"Lisa of Gilbert, AZ"
1644,"ABSOLUTELY TERRIBLE! I used Airbnb for multiple years, multiple travel accommodations, I did not travel for 1 1/2 years, and stopped using Airbnb, I am now attempting to proceed with a booking and it's been 9 days since the initial booking request... With the same error message EVERY SINGLE time ""Oops, we're unable to complete this booking. Unable to perform action. Please try again through the website or contact support if you need immediate assistance."" I have called customer service EVERY SINGLE day, and NO ONE is documenting the issue, NO ONE is escalating the issue, NO ONE is telling me what the issue even is and why I can't even complete this booking. Multiple days and multiple hours on the phone with customer service, WASTED TIME and 9 days later, nothing is solved. TERRIBLE BUSINESS, TERRIBLE. DO NOT WASTE YOUR TIME WITH AIRBNB, go to VRBO or another reputable site.",5,"M of Santa Monica, CA"
1645,"I booked a room knowing my travel situation could change, but the ad said full refund if cancellation prior to 24 hours before trip. I cancelled a month before the trip, and they kept $40 as a service fee. Nowhere was that made clear before I booked the room. Second time I had trouble with Airbnb; next time I'll use a real hotel and save myself the frustration.",5,"Jillian of Reading, PA"
1646,"I rented an apartment at **, On arrival I noticed 2 signs. One on the clothes dryer that said broken do not use and one on the dishwasher that said the same. Not a good start. I started to look around the apartment and had to take photos. 1. Carpet was filthy and stained. 2. Cooktop was absolutely filthy and not properly cleaned. 3. Griller door was broken and full of grease. 4. Countertops in kitchen were stained. 5. Walls were filthy, chipped and i=unclean. 6. Shower was absolutely filthy. Grouting had not been cleaned for months and was filthy.",5,"Ray of Australia, Other"
1647,"The additional fees are a rip-off. In the end the total costs work out more expensive than staying at a good reliable hotel in more central location. Got charged $99 service fees and $60 cleaning fees on top of $600 accommodation fee for 4 nights stay in a small apartment in Shinjuku. When I found a good 3 star hotel with breakfast included at a more Tokyo central location, which is also part of Qantas travel program, I attempted cancelling the Airbnb reservation, only to find out that you could only do this on a computer not on your phone or iPad, and that the service fee is not refundable because it was already more than 48 hours when I made the booking. I felt extremely frustrated because it said nowhere when I made the booking that the service fee is non-refundable after 48 hours. Literally a ripoff and a scam. On a note bookings through Agoda or Booking.com are free, if hotels have free cancellation policies you get all your money back.",5,"Hannah of Cranbourne North, Other"
1648,"I rented with my wife a "" luxury apartment "" off 5th Avenue, pay USD 850 per night for 9 nights. We checked in at 3 pm, and first thing we noticed was that the rug in the living room was seriously disgusting, red wine was spilled all over it, and it had cigarette burns. But really the worst was when we went to bed. After some minutes we realized the smell, and then it dawned on us that we were sleeping in very used sheets/bed covers/pillow cases. The next day we reported it to the owner, by Whatsapp, and he came and removed the rug, and attempted to change the linen, but he is a young lawyer, and had never changed a bed in his lifetime, so my wife ended up doing it.",5,christian of Argentina
1649,"I seem to have the same problem as Carol of Marietta, GA in September 2018. I had a guest that booked for 45 days. My rate was $95 per night and he was given a discount of 30%. I have screen prints that prove the discount did not exist and contacted Airbnb and let them know. One of their caseworkers admitted that there was a bug in the system and he reported to be fixed. I have a print screen of that conversation as well. I stopped hearing from him and the next person told me there was no bug and he misspoke and has been reprimanded. Even Though I had screen prints they are telling me I agreed to a discount. I am taking them to court and am very sure I will win.",5,"Jackie of Granite Bay, CA"
1650,"This company is the brand of highways robbers using and abusing people’s need in place to stay rung fully advertising about a place. The hosts are not that far behind with edited photos of their ** place called apartment, Airbnb is not a company but Rather bunch of drunken people with a junky’s appetite for people's money, these people simply should be out of Business not other way around, they don’t create anything but getting paid by hosts with the same distribution of junk than those who tuning the Airbnb.",5,"Bijan of Santa Monica, CA"
1651,"Checked into an Airbnb in Lawndale, CA for 2 weeks. Immediately noticed the bathroom needed a thorough cleansing. No bowls in the cabinets, microwave filthy, etc. When I confronted the host I was told he had fired the maid and would be cleaning himself. No cleaning occurred despite the fact this was a shared bathroom and guests came and went. On a Sunday night, host had a party until 4 a.m. in which all the Airbnb guests stood in the hallway asking him to turn the music down. I moved out 1 week early and requested a full refund of unused days and supplied pictures of my issues. I was told by Airbnb that they would not be refunding me since I made the decision to leave on my own accord! I will never stay at an Airbnb again and am extremely disappointed with their customer service.",5,"Brenda of Dallas, TX"
1652,Rented a Condo in Santa Rosa beach for 1 week. When we arrived there was a Red Tide condition that was present for a least 1 week without notification to us. Dead fish on the beach and unable to breathe on the beach. 2 days into the visit a mandatory evacuation was declared for our area. Airbnb and the owner refused any reimbursement. There are better companies out there to use - I would suggest doing so...,5,"Craig of Murfreesboro, TN"
1653,"Airbnb pro host - No refunds whatsoever - no dispute resolution!!! Where do I begin - If I could leave no stars I would. Let's start with, we made the reservation at around 5pm. We told the host we would not be arriving until around midnight. He said no problem, just call when we got there and he would provide us a code to get in the door. When we arrived in Jersey City at midnight, I called Jason (the host) and got no answer. The neighborhood seems very sketchy. I had to call 5 or 6 times before he answered and gave us a code. We got into the place and it was about 95 degrees maybe more. There was no A/c in the apartment as described in the ad. There was 2 towels for 2 guys who were staying for 4 nights. There were no bowls, no plates and all these were mentioned in the amenities along with a coffee pot which did not exist.",5,"Glen of Andover, NY"
1654,"When things go wrong, don’t count on Airbnb customer service to help. They don’t flex on their policies and have no consideration for your safety. Our host canceled our reservation 1 hour prior to check-in to our NYC apartment rental. I was stranded in NYC with my 2 small children, on a Friday evening of a holiday weekend, with no place to stay, and no means of support other than my phone (with limited battery life). Airbnb said it would be “really expensive” to try to rebook through them so balancing safety, timing, and finances, I opted to book a hotel room to ensure we had a place to sleep.",5,"Janna of Longmeadow, MA"
1655,"Property not as described in listing. Ad mentioned street parking available, There was no parking to be found late night. Inadequate lighting at property entrance. Had to use a flashlight to insert the key. Ad mentioned shared bath but did not mention 4 bedrooms shared the bath! Just not available Friday and Saturday. Had to move to hotel. Location Hollywood CA.",5,"Cathy of Jupiter, FL"
1656,"We had a deceitful host, my rental advisor, advertise a private home on Airbnb. We booked and on the day of check in we found the place to be unsuitable to stay with a foul smell and mold all over the home. We then found out the home was fumigated with poisons for rats, cockroaches and termites. The host wouldn't get refund us so we went to Airbnb to resolve our issue. We wrote to Airbnb and asked for their help to resolve our issue. They reached out to the host who refused to refund us even though we did not and could not stay in the home with the poisons. ",5,Jeanette of Hong Kong
1657,"We reserved an Airbnb in Washington DC about 10 months before trip. While travelling, Airbnb cancelled our booking about 1 week prior to that visit... Reason? Because the house owner was not complying, with their rules... They were warned 3 times... Did not comply so were taken off the site. Instead of penalizing the apartment themselves they actually penalised us more as we are stuck with nowhere to stay. The American office then emailed us to give us other choices of accommodation then booked it for us. We are Canadian so unknowingly they booked it in US dollars without telling us. That was a natural mistake as the agent didn't even think of that. But for us it meant another 30% increase. Their office would not do anything, even was going to penalise us for cancelling. We will never use their service again.",5,"Stan of Kelowna, Canada"
1658,"I have to say I have never in my life been so offended. I have yet to even rent through Airbnb and I recently went on to search for something and my account was locked. I tried to get it to unlock and they asked for my ID photo. I sent it and then I got this horrible letter and now they won't respond back. How is it possible that they can block me when I have never even rented? I am not a criminal, nor have I ever been arrested or have even a parking ticket. I have a high powered career, am educated and have a family. ",5,"Sherri of Orange, CA"
1659,"Terrible customer service. They say they'll call you back, but when they do, you'll still may wait on hold for 15+ minutes. Eventually, you'll get connected to a useless idiot in India who speaks in a fake American accent, has a fake American name, and doesn't listen to anything you say. They have a very poor interface with your local government, and when something goes wrong will not warn you in advance. Instead, they'll just cancel all your upcoming visitors. That'll BE your notice that something has gone wrong. You'll have to email your local government to find out what the actual problem is, because Airbnb's tech isn't good enough to determine the problem and convey it to you. ",5,"Joel of San Francisco, CA"
1660,"I cancelled my booking 5 days after making the reservation and 3 weeks ahead of the reservation. My host was pleasant and offered a full refund if she could rebook, which she could. Airbnb charged me a service fee (although no service was provided) and despite their stated policy which reads: ""We may waive the cancellation fee, depending on how many times you’ve already canceled. After that, the following fee will be deducted from your first payout after a cancellation. The amount deducted will depend on when you accepted the reservation and how soon before check-in you canceled"". ",5,"Lisa of Greenwich, CT"
1661,"The room was fine... Until we got kicked out of it because AirBnB double booked us, even though we paid through Monday. We got kicked out of our room on Sunday to accommodate the incoming guests. We sat in our truck for 6 hours waiting on Airbnb to resolve this issue, so our last day on our short vacation was ruined completely. Then to top it all off, Airbnb didn't help us out AT ALL. On a good note, Vacasa is going to reimburse us for having to pay for a hotel. I will never use Airbnb again! And I suggest to anyone booking with them to think again. I will only book with Vacasa from now on!",5,"Melody of Huntsville, AL"
1662,"They are THIEVES! They blame the Host, but keep their portion of the fees. I am not unreasonable and understand the Cancellation Policy, but we had a Hurricane ruin wedding plans that involved an active Army Service member and they kept 50% (Thousands of Dollars) for nothing with months to go until the date. They are a website and nothing else. Many other Real Estate sites to choose from with the same properties that don't rob customers and then hide from their Customer Service responsibility. Absolute tragedy paying as much money as I did for literally nothing. Be careful with expensive booking... The fees are set on percentage and you could lose thousands for never even staying there after 48 hours even though the event was 4 months away. YOU HAVE BEEN WARNED!",5,"Lawrence of Raleigh, NC"
1663,"As an Airbnb host, Airbnb completely let me down!!! When I rented my home to a customer, I never expected to come back home to a deserted party house. It was very obvious that the woman who stayed there over the weekend threw a party that got out of hand. We submitted pictures and invoices to Airbnb letting them know the damages and proof of what we paid in repairs. Airbnb declined to hold the woman accountable and/or help us to cover any of the costs themselves, with no explanation why. Since then, I’ve decided that the risk of allowing strangers to stay in my home is too risky when the company who is supposed to protect your home doesn't do the right thing. I encourage everyone to steer clear of Airbnb and find another source to rent out your home.",5,"Chris of Denver, CO"
1664,"I booked a reservation over a month ago. 2-days before check-in, my Airbnb hosts says that they can't accommodate the booking anymore because they themselves have nowhere else to go??? I then call Airbnb customer service who apologizes for the inconvenience and gives me a 10% credit for my next Airbnb booking as I will now have to pay more than double for alternate accommodations for my 80-year old parents who are arriving in just 2-days.",5,"Natalie of Orlando, FL"
1665,"I've just finished up with more than 16 hours of customer support service and somehow we at no point were able to come to a resolution. I was fully made aware that your policy is to not help find listings for 3rd party bookings and was told several times that this was breaking protocol, but I did at this point let the staff know that I’d stay with my mom as well in order to void the seemingly insurmountable problem. Once we crossed this hurdle, I won't deny that your teams did try to assist us in finding listings we had already found on our own many times over (you have a very big staff, I may have spoken to more than half of them). I will admit that it would have been more helpful if the people helping us and looking at the maps happened to be familiar with the neighborhoods, the real life distances between them opposed to the perceived distances one sees on a map.",5,"Christina of Ridgewood, NY"
1666,"Booked the place over 6 months in advance. Received all the confirmations and even an email from the owner. Week before the trip, contacted the owner and he said it was never for rent (at all, which makes no sense). Airbnb promised to rebook and would call me back with options. They never did. I had to call back multiple times. ""Someone will call you tomorrow"" - never did. I called back again (x3), ""I'll send you similar options in 15 minutes."" They sent me 1 option, that was already booked?!? They couldn't find anything close. Will NEVER use Airbnb again.",5,"Paul of Charlotte, NC"
1667,"Inquired on AirBnB chat as to why customers are able to book at a lower rate than others for 1-2 day stay. My price is set at $34.00 per night but some guests are booking at $27.50 per night. Other guests during the same week are booking at $34.00 per night. I wrote this in my chat, AirBnB customer service response ""customers booking weekly or monthly stays are given a discount"". I again reiterated that these were 1-2 night stays. AirBnB responded that I had agreed to 10% discount for customers"". I never agreed to this and the representative is obviously not educated because a 10% discount off of $34.00 would be $30.60. ",5,"Carol of Marietta, GA"
1668,"I gave Airbnb a new card number when I had to stop using the original one that had been cancelled. When I did that they didn't allow me to delete the old card. When I had to cancel they refunded my money on the old card. The credit card company will not refund my money to me as Airbnb said they would. Bank of America says Airbnb has to do a chargeback to retrieve the money and then refund to the correct card. Airbnb wrote that they DO NOT DO CHARGEBACKS. It is how their system is set up. They even put in writing that their system always uses the original card number no matter if it has been stolen, lost or cancelled. I am out my money.",5,"Kay of Oregon, WI"
1669,"I am both a guest and host. For the most part Airbnb has been a good experience. However I have found they did not protect their hosts. I'm guessing maybe due to who pays them. I clearly offered a strict nonsmoking condo. My guest stayed 2-3 weeks and smoked inside the condo the entire time, to the point the cleaning crew went twice after their stay to try and remove the strong odor of cigarette smoke. In addition I had to change all filters, and clean any fabric, curtains, sofa, chairs, rugs, etc. that absorbed smoke. After the fact I found a cushion turned over on a chair with a cigarette burn in it. ",5,"Robert of Long Beach, CA"
1670,"I have been a host with Airbnb for over a month and they are refusing to answer my emails and pay my first payout. First they dropped a number in my bank account which I noticed when the account wasn't showing a deposit, then they locked me out of making any changes to the account and told me they couldn't send the amount until I made the changes. I told them the changes had been made before I was locked out and the account is now set up and working. I have had no reply from them. The help person was no help at all and was saying sales speak with no meaning or relevance. I have found if you speak out they hold you to ransom. Poor service and a pack of thieves. If anyone is having trouble verifying as a host and doesn't wish to download the app. you can become verified through being a guest.",5,Kim of Other
1671,"I rented a cabin near Evergreen Colorado over Labor Day week. The host did not have an honest description of the property. The property did not have a driveway and you were forced to park on the side of a mountain, also the road that lead to the property was a freshly grated dirt road on a steep incline. When we contacted the site about this issue and how unsafe it was they did nothing about it. The host refused to refund any of the money even though we did not stay at cabin. I asked the site to look into this and they choose not to listen to me. The host called me a liar and said that any vehicle could make it to the location. I am out over $700 with no help from the site. It took them over 2 weeks to respond to my claim. The initial email that they sent me said that they would have it resolved in 72 hours. This was not the case. Do not use this site. Stick to reputable sites that care about their client's safety and money.",5,"Kayla of Huntertown, IN"
1672,"I had a serious fall in an Airbnb bath which obviously did not have a non-slip surface nor was a mat provided. My insurance claim was denied with no mention of a process for an appeal. I wrote asking for an appeal and was told by the administrator that they were referring the request back to their ""client"" which was Airbnb, not an insurance company. Six weeks later after two requests from me for information I got another denial. I was not given a chance to make a case for my appeal. I have asked for an independent review. My plan for next steps is to make a complaint to the California Attorney General's office. This is something all complainants can do. Don't waste your time with customer service. The more complaints against them the greater the scrutiny they will come under.",5,"Lou Raye of Cary, NC"
1673,"I have been a host with AIRBNB for 3 months and have used AIRBNB as a guest for several years. I am appalled at the way they treat the hosts. I am a single woman and am being penalized for not accepting guests who 1) have no identification; 2) no reviews, and 3) no information on them. MY GOD! Doesnʻt Airbnb care about women? I guess not! We are supposed to accept everyone into our home to get in the good graces of this company. SHAME ON THEM.",5,"Charmaine of Albuquerque, NM"
1674,"On the 13th of September I have decided to cancel my Airbnb reservation (**). According to the policy on the website: ""For full refund of accommodation fees, cancellation must be made within 48 hours of the reservation and at least 14 full days prior to the local check-in time (or 15:00, if not specified) of the notice day of check-in."" Although that's not what the steps of cancellation showed me on the website. Instead of €946,71 (total paid) - €133,96 (fee) it showed €421,39. Therefore I called Airbnb and by the first conversation the attendant wasn't helpful at all, he didn't know what to answer then he put the call on hold for several minutes. In the end he said ""you should be fine"" & that he would set the system to refund me the full price I paid (€946,71) minus the fee (€133,96), which I agreed. He also confirmed that €812,75 was the amount refundable.",5,"Luciana of Dublin, Other"
1675,"I have been hosting with them for almost 5 years, and have 2 very successful listings. I had a guest who they let cancel over the phone after the check in time (I had already paid a cleaning lady) and then allowed that person to give me a bad review. How will someone who cancelled and never even saw my place give me a 1 star review for cleaning? I keep asking them to take it down but no, the same robotic answer, ""It doesn't violate our policies."" They are impossible to get in touch with, you can't call them only they can call you. Terrible support and this guest was a first time Airbnb user, then today I get an email saying I won't be featured in searches because I got a bad review. Really not happy with the support after all the money I am making them.",5,"Laura of Charlotte, NC"
1676,"Airbnb sends email reminder to review your stay, which is good but misleading. My email reminder was ""Sep 14 is the last day you can review your stay..."" I went on to review the stay only to realize I couldn't. I called customer service & after speaking to 3 persons I then was told that it's at the time you checked out that your review was until then 14 days after. Yes I knew was 14 days after but had no clue was the time of checkout. Had I known this or if the email was clearly stated I could have review on time cause the homeowners were very great with us during our stay. The email reminder should had stated more clearly since that was the main purpose. As with any other company, the date I expected was at the end of the day. My intention was to give a 5 star review for the stay.",5,"Neil of South Richmond Hill, NY"
1677,"I recently stayed at an Airbnb property in Hong Kong. When I arrived, the floor was had noticeable shards of glass across the floor, the kitchen has roaches and bathroom had other bugs, washing machine was broken, kitchen door handle kept falling off, shower knob fell off and place was just dirty overall. I worked with a case manager at Airbnb who promised me a refund on the phone after the stay was over. After the stay ended, I contacted Airbnb and they basically said that they never agreed to anything at all despite the apartment was in violation of safety and cleanliness Airbnb policies.",5,"Jason of Chestnut Hill, MA"
