,content,rating,title
1283,"It is what it is.
Joined in...1999? 2000?
darkone67.
Have seen many changes, and not all for the better. The latest insult (that I am aware of) was sellers not being able to leave anything but positive feedback for buyers, or anyone (not) being able to view someone's buying history to check for shill bidding - that's a sham. Sham, not shame, though THAT, too.
I am, or was, a major buyer with over 1000 positive feedback (no negs), and a seller with something over 50 (no negs)...but selling has become expensive, overfee'd and not worth the time. I still peruse the site for off-season and EUC to purchase, but as for selling what I could offer as a great deal...costs me more than I make when considering time put in to put up quality images, list in detail and ship.
Forget it.",3,“It is what it is” 
1284,Fees are getting too high. They are catering to the big sellers and its not near as efficient to sell occasionaly.  Ebay buying paypal hasn't been good. Now it is much harder to find and use your paypal account in relation to EBAY then it used to be.,3,“Fees are getting too high” 
1285,"As a buyer I love eBay and can get great deals - although not as easily as in years past.  As a seller I am constantly aware of the high cost of doing business on eBay, so it stands to reason that, as eBay continues to increase my cost of selling, my prices must go up and buyers, like me, can't get as good of a deal as in years past.  One simply leads to the other.  eBay does a good job of providing a safe buying environment, and their site continually improves with regard to features and ease of use.

On the selling side, eBay has some major issues.  eBay now makes profit on the amount charged for shipping  even though sellers like me charge actual shipping COST.  Unbelievable!! I've read many stories of good sellers being suddenly shut down without any explanation from eBay.  Many times these sellers made their entire income from eBay sales.  Ebay has been, and is currently being, sued for callous acts of this sort.  eBay makes it literally impossible for a seller to give anything but positive feedback to a buyer - even if the buyer is a liar, cheat and overall a--hole.  eBay cares 97% for customers and about 3% for sellers.  It's virtually impossible to get unfair negative feedback removed from a seller's record because of eBay's gigantic ""customer is always right"" bias. It's just a sad fact!  Problem is, unhappy sellers can make for more unhappy customers.

I urge eBay to consider the once all-powerful Howard Johnson restaurant chain.  The owner(s) sat back and counted their money - resting on their sizable laurels.  Meanwhile, a guy named Ray Kroc took a small hamburger stand and worked his butt off to build it into a behemoth restaurant chain - never resting and always re-investing his profits into more and more locations.  The chain is called McDonald's!  By the way, the Howard Johnson restaurant chain, once the country's largest,  no longer exists.  Not even one location survives!!!!  eBay should keep an eye out for all the other web sites vying for the top auction site spot.  eBay better not ignore and mistreat their sellers much longer.  There WILL be another Ray Kroc out there who'd love to welcome those sellers to his site!!

There simply isn't enough room on this page to explain ALL the bad things about selling on eBay.  But, their huge size still enables me to make money, so I will keep looking for the right alternative selling site while I swallow my pride as an eBay seller.  C'mon Ray Kroc, Jr.  Where are you?!?!",3,“As a buyer I love eBay and can get great deals” 
1286,"I have thought long and hard on a review for ebay. I don't use them very often, neither ever did. Infrequently, I will purchase an unusual tchotchke; book or excuse me, fetish-sorta implement. I had one odd experience with them, several years back. The seller and then ebay became demanding on my slow response to rating the sale. I had not used the item - so I was rushed into a review. I refused to order through them for over 2 years, till I saw a book, that I could not easily acquire anywhere else. This sale was fine. Still, I don't use this site often.",3,“I have thought long and hard on a review for ebay” 
1287,eBay is good for those who knows how to use it. I shop through it as well but with caution.,3,“eBay is good for those who knows how to use it” 
1288,i'm using ebay for several years but i was very disappointing on my purchase .now i'm not using ebay . but it's easy to find what you want.,3,“i'm using ebay for several years but i was very disappointin...” 
1289,It is okey one time couldn't get my item and money back i lose $143.00 and did not get my order,3,“It is okey one time couldn't get my item and money...” 
1290,"I have been a Seller and a Buyer on eBay. In disgust, I gave up my membership. eBay has become a Buyers dream, as there continues to be many thousands of Sellers who allow eBay to charge them disproportionately high fees, then to disrespect them by never backing them up against unjustifiable complaints. To put is simply, all that a ""Buyer"" needs to do to vent their frustration is to enter a ""Negative"" against a Seller. To get the ""Negative"" removed the Seller must refund all of the ""Buyers"" costs, not expect to have the item returned, then the ""Seller"" must beg the ""Buyer"" to voluntarily remove the ""Negative"". This happened to me twice in about 750 ""Positives"". 
As always, I had done as I promised, but the first ""Buyer"" simply gave feedback stating ""This isn't what I had expected"" then gave a Negative ... not once did he write me as eBay says they should, and eBay totally backed the ignorant Buyer, not helping me whatsoever. ""The last time a Buyer gave me a Negative, he stated that a banknote which he won ""looked like a copy""; however it was crisp uncirculated and genuine. Again, no writing to me, which would have resulted in a refund, as it's much easier to refund than to try to argue with a fool. But eBay would not intercede, nor back me up. Instead it assured me that I could not give either ""Buyer"" a Negative, or to state that they had not even once attempted to contact me, as a Seller being able to tell the truth or to defend themselves is against eBay's policy!
 .......... I cancelled my eBay auctions and told them that once they apologized to me, changed the rules to protect their honest & decent Sellers, and refunded me my losses, that I would again sell on their website. Instead, they've continued to bill me for the auctions which I cancelled.  
eBay is run by folks who have figured how to maximize their profitability, and to do the least work to maintain. They have created so many rules to protect themselves, and to ignore their own Sellers. Their seemingly honest efforts of working with the Sellers, always result with referring the Seller to this or that rule and regulation, and requiring documentation upon documentation, then going their happy way knowing that for every defense that the Seller may offer, that there was a rule with which they would find impossible to comply! 
For example, for a Seller to send an item to the ""Buyer"" who is determined to rip them off, a Seller must send the goods with Insurance, and Signature Required ... only to have the ""Buyer"" state that the package was empty or had rocks, etc."" in it instead. There's no way to defend yourself against an unscrupulous ""Buyer"", and eBay won't even allow a Seller to enter Negative Feedback against any ""Buyer""! ((With this rule, eBay avoids a lot of ""Unnecessary Work""!))

Although it may seem counter-productive, because they are still the major on-line auction, many Sellers simply pray that they don't become prey to the bad Buyers. 
I will not sell on eBay again until they acquiesce to my demands of fairness, apologize to me, and refund me. However, that day is not in the foreseeable future.",3,“I have been a Seller and a Buyer on eBay” 
1291,"Good variety of products, used it several times to purchase cheap electronics. If you want to sell keep an eye out cause the fees are high.",3,"“Good variety of products, used it several times to...” "
1292,"Not a big fan of this site.  I do like how sometimes you can find some decent and rare items but I don't like the bidding system or that the same user posts the same item a handful of times, it kinda makes you wonder if they actually have the item in the quantity that the post for sale or if they're trying to cheat the system and sell it to the one that has the highest bids and then delete the others.",3,“Not a big fan of this site” 
1293,"I like using Ebay, lots of items at your finger tips without walking, wide selection without needing to track into different real shops.
30 day Money back insurance and the feeling of safety. Pay with Paypal and you get another 150 days (180 from the day you get the item).
Just do not be dumb, if something looks to good to be true and you buy it, expect the worst to arrive at your door.
YOU get nothing for free or for mere pennies in this world.
Sometimes you end up lucky if you buy something cheap.
I have purchased everything from a brand new mattress, fridge freezer, make-up, cheese and wine etc...so far no problems with service or returns as you can involve Ebay or Paypal to sort anything out.
I never buy used just because l see that as gross, l have purchased antique Japanese carvings but never pre-owned clothing, electrics or anything.
Delivery depends on the seller and distance, ball park times are given.",4,“GOOD if you are careful” 
1294,"Everything on ebay tends to favor the buyer. I have been buying & selling on ebay for over 17 years. Unfortunately it is difficult for sellers because there are to many fees and the items for sale are very competitive (price wise). When you sell something you have to pay a 10% ebay fee, 3% PayPal fee and the seller has to pay for $&H. This is why I prefer to buy instead of sell. I am no longer afraid to buy from sellers with zero feedback. Ebay guarantees every auction. Transactions are very safe and Ebay and PayPal both have phone support. Ebay has the best exposure. On the top 10 list for hits on the internet.  Amazon is number one.",4,“Awesome for buyers” 
1295,Cool for cheap and random unimportant stuff which is hard to find in stores but someone else might still have it and be willing to sell it.,4,“Cool” 
1296,"There are some items on Ebay that have better prices or selections than Amazon. One example, I recently purchased new Taylor Made irons on Ebay and saved about $100. I've never had a bad transaction on the platform, but don't do that many deals there. Compared to Amazon, it's about 100:1 in favor of Amazon.

One complaint, the interface between buyer and seller is clunky and takes too long to get an answer; plus you have to go through several questions within their interface before they'll let you send an email. Perhaps its greatest utility is to value used stuff. 

Overall, I recommend EBAY for select items.",4,“Useful Tool” 
1297,The site is great however some sellers are not as professional as they should be. However you will find really cheap items on there and some good buys,4,“Great” 
1298,"I didin't like the fact that people gets scammed here. So you have you be very carefuland watch out for scammers. Another thing, the quality not always matches picture, watch out. Besides that, great place tu put your unusable things to sell.",4,“resellers” 
1299,"I've bought a few items from Ebay and wasn't disappointed. Shipping was quite fast, sellers were polite and the prices weren't crazy. Would definitely recommend for anyone that wants to save a bit of money.",4,“Pretty good” 
1300,"I often use the site and until now there is nothing bad happened. Items quality are acceptable at their prices. Return and refund is also easy. If the postage cost that be paid by customers to return items can be reduced or canceled, it will be much better :D",4,“general satisfied” 
1301,Ive gotten makeup and crossed my fingers when i open the packages they werent going to be broken..all was good till my last order a few month ago my huda powder broke and i had to send it back and reorder,4,“50/50” 
1302,They help me save money and get so much! I love to budget and they help me with that! This is why I shop with eBay!,4,“I save money when I am shopping with eBay!!” 
1303,"After 15 months on ebay i would say i've had all good experiences as a seller and as a buyer. When buying I check Seller Reviews and if something sounds hinky I'd rather pay more than get jerked around. My seller experience is okay except US P.O. took too long once and buyer complained to ebay furst, not to me. I monitored it and it finally arrived late and he was disappointed but sometimes mail does get delayed or take a long time if someone in rural area or gets stolen in high density residential area. And I am not responsible for porch thieves!",4,“I have good experiences” 
1304,"With eBay as a seller you know the rules and you can always feel protected say when a buyer says they did not receive their item even though tracking shows as delivered. CHa Ching. eBay works with tracking. If it shows delivered case closed. eBay used to work very very very well back in 2013 but then they had some security breach and the sales stopped very suddenly. Then they did a site wide delete of all products without a UPC code and you had to go through one by one to edit each ad! What a headache and just recently did the same thing for external links. Now I know I did not place a lot of those links in our listings, but still they push that on sellers to have to do that one by one. What a headache! They should pay us! 
Four times a years they offer free $$ of shipping supplies with ebay logo. They offer a lot of ways to try to generate sales like eBucks, Percentage off. They work hard to try to help the seller save some money but they also take so much and I sometimes feel we pay too much in fee's but when we do our taxes I see we do make an income.  There are scams on ebay but not as much as Amazon. There is a lot to say  as we have been on ebay a long time. I like eBay but sometimes we hate eBay and I am tired of feedbacks staying on an account for one year! Seems so excessive. Okay three months. And when you try so hard to be right and still get an idiot to leave you a neg. But then I place them in a bad buyers list so everyone can know he or she was an idiot.",4,“eBay is better than Amazon as far as Scams” 
1305,I always managed to find just about everything oddball I need on Ebay from a razor charger to a fridge water filter all the way to clothing of course.  Pretty decent prices too.,4,“Good old Ebay” 
1306,"I love the variety of products available on eBay. I find myself on the site quiet often just looking at items. Comparing prices , reading item descriptions. I've found that if you check back often you may find some really great deals. You have the option to buy the items now or some you have the option to bid on. Which is one of my favorite features of this site. I won a pair of new plus size jeans for $5.89 plus $10.00 shipping & a new pair of black & white striped Old Navy flip flops for just $4.00 (shipping included). Since sellers are able to set their own prices , you will find some truly ridiculous prices throughout the site. Don't let that throw you , they are plenty of great deals & truly fair price listings there as well.",4,“My Favorite Shopping Place At This Time!” 
1307,"I've been using eBay for several years and have spent several thousand dollars in purchases. All of a sudden they blocked my account so I can't even get on it. I called them and talk to customer service and wish they told me they suspended my account over a $32 bill that is 10 years old and I have never been notified of this nor believe that it's even my bill. They couldn't tell me over the phone what it was for. The lady said it's probably just insertion fees for pictures when I sold things through them. I cannot believe this because they always Bill my PayPal account and took the money out right away as soon as I placed any ads. I haven't sold anything in a long time through eBay and they still won't unblock my account unless I pay them for a bill that I'm not even sure that I owe.

It's kind of funny how they took so long to bring up this bill and still no notification has ever been given for this matter. They'd rather lose me as a customer than admit that they might have made an error and just dismiss the bill that is like I said 10 years old. What a crappy company that can pull something like this on a person and then just expect them to hand over money 10 years later not knowing if it's really owed or not.",4,"“Garden, planting, outdoor” "
1308,I make sure not to deal with any sellers that don't have a 99.5 rating.  So I haven't had any bad transactions.,4,“Always had good experiences” 
1309,Now I got some great deals on here...but not every seller is trustworthy. Some will scam you into by putting fake positive reviews on there seller site and tricking you into thinking they're legit.....And overall it's a nice cheap place to shop. But I would recommend fully checking out the seller page before you try to buy a too Good of a deal anything.,4,“It's Good but of course not perfect.” 
1310,"As a buyer I find a good range of choices for the things I want, with very competitive prices. I've never had a problem  with any dealer on Ebay. However, I've looked into the nuts and bolts involved as a seller, and in my opinion, there's isn't as much value in that. real high commissions off the top. I would feel better selling products on Amazon than here.",4,“4 stars as a buyer only; seller not so much” 
1311,"easy to use and best prices can be found too on exceptional products
shipping cost may be high though",4,“Best market place” 
1312,"I hate having to call customer service as I feel the ""customer service"" is so canned in what they say and the patently false   ""I'm sorry"" and basically, ""I hear what you are saying"" baloney makes me furious.
I would say my questions and/or issues are resolved more often than not but the other times, it is just frustrating.
I also buy and sell and am not familiar with the majority of complaints I've read here.
It's been a few years since I've sold things so maybe I will be in for a rude awakening.
In any event, at this point, I prefer E-bay to the other options out there.",4,“All good. For the most part” 
1313,"Always had good experiences with eBay. No damage to items and typically you get what is in description. 

Delivery is also within the period of time suggested and returns the same.",4,“Great” 
1314,"what can i say i'm a life long  fan for buying and selling.  best variety, real people selling, quality can vary but now there are more safeties in place to protect both buyer and seller.  love.",4,“love” 
1315,...It's been the best place to find a deal.  And not much as changed in the last decade.  It's still one of the best places to find a deal.,4,“Since the beginning...” 
1316,"I love eBay with all of my heart, almost. I have purchased thousands of amazing items and some trash since starting my journey in 1999. I Love the telephone reps, the prices and selection. The drawbacks in my eyes: Skewed eBay and PayPal policies that hurt the buyer and greedy sellers who  knowingly lie in order to make more money. Always read feedback comments before buying and I stay away from auctions. Buy It Now has proven to be better for me as a buyer and as a seller.",4,“eBay Is Fascinating and Rewarding (with reservations)” 
1317,"very easy to shop, great communication, quick response to my problems, 100% money back warranty. Ebay is still better than the others.Great to find some good deals.",4,“Most convenient Ecom website” 
1318,"i have placed about 400 orders in 3 years,i have received some bad products but they have refunded,i am still buying through this platform.",4,“405 orders” 
1319,"I bought a i phone 5C for my granddaughter for christmas recently.  I decided to activate it to make sure it was all the seller said it was.  It activated just fine, the problem is it doesn't keep time.  It runs 5plus hours behind, wifi doesn't hold, I requested a return with no word from buyer.  It is easy to charge a persons credit card, but hard to get people nowadays to admit they got a problem, I have decided for a few reasons that it is not a good season to sell or buy on ebay.  Buyers & Sellers catch a bad rap.  If you are not a big name, you probably don't get your item out there before you have to relist, more fee's.  Auction style listings is just a license now to steal expensive products.  People bid on your items and then don't pay, or claim they thought it was new.  I just came back to ebay, and I will be leaving just as quick.  I will pay my bill and delete my listings and close my account.  This is not the season to support any business, that is shaky about supporting you. I will take a loss on the phone purchase and list it on another marketplace with truthful facts and the bigger loser will be the seller, who's reputation won't hold water as news travel that  his or her products are indeed questionable. I am a vendor, who moves products, and work with people who also sold on ebay for years, but outrageous fees or too many problems pushed them right out the door.  Ebay is a large marketplace, so you can expect problems down the road. I just assume keep it small, and have a say in my product.",4,“I am A Seller & Buyer” 
1320,I have purchased a number of fake gemstones like dyed green quartz sold as emerald and amethyst that is purple glass. ebay is pretty good if you complain in a timely manner but they need to do a better job of getting rid of false labeled gemstones. I finally got a gem tester and as suspected I had a number of fake Gemstones made of glass or mislabeled sapphire that is actually aquamarine or topaz. I still uses ebay but rely on mostly trusted sellers and reading reviews of past buyers helps to ensure your getting what  you pay for. I did lose hundreds of dollars on fake and mislabeled gems because I did not have a gem tester earlier and missed the window to get a refund. Ebay needs to better police some site that sell fake a misleading items.,4,“great site to find items of almost anything.” 
1321,"great site, a lot of items, you can pay with paypal so no problems at all. it s great because you can find itemss from all the world",4,“great site” 
1322,eBay has some nice clothes at some nice prices. Even though they don't always make a good bargain I still shop online from there. I'm actually pretty surprised about the variety of clothes and other items to buy from it. I have ordered many and never disappointed.,4,“Great prices.” 
1323,"With Ebay, most of the goods sold are done in a timely manner. 

For me Ebay is the best website one can buy goods because in most cases you find that people who were scammed did not follow up on the product and seller so as to meet each other's standard (the buyer and the seller).",4,"“""Perfect site to buy and sell your goods""” "
1324,"The first place I go to find what I need or want.  Easy to use and for payment, they except PayPal which is the only company I use because they will try and help you with a trnaction.",4,“Looking for a item” 
1325,"ebay used to be like going to a car boot/yard sale where the people selling were selling odd bits they do not need any more
but now there are shops advertising there good on ebay
now this has happened its like going to a discount store",4,“its a ok site” 
1326,"BUONA E VELOCE LA SPEDIZIONE, NON HO AVUTO FINO ADESSO IMPREVISTI, HO RICEVUTO GLI OGGETTI IN TEMPO E BEN CONFEZIONATI",4,“BUONA” 
1327,"Ebay is out of date and needs to refresh the business.
I am still able to get certain thing from there that is lower  in price than amazon.",4,“Ebay has grown old” 
1328,I buy from eBay often and often sell on there. Best sale and buy site for sure. Any products you need used or new they have ready to ship.,4,“Great site” 
1329,"I'm buying and also selling in Ebay, for more than 8 years now, and i believe that is almost the biggest electronic market around the world. There is always some exceptions with some of the sellers, that they don't follow the rules but they are so few, that you don't need to think about them.. I recommend it to every one of you.",4,“Almost the biggest market worldwide” 
1330,"Many times I`ve been a buyer and a seller at Ebay and generally the site is very good for such needs. Just care to get some info about the seller you are getting an item from, there are still scams on the market, sadly ;(",4,“Experience” 
1331,"when I say watch ebay, I mean read the product description well.  there is a lot of difference in which seller on ebay, you deal with.  some are real good, some are not so good.  the really bad ones don't stay operating on ebay for very long.  over all I have had good luck with ebay.",4,"“very good, but do watch them” "
1332,"eBay is only a platform for other people to sell what ever they want online, so its hard to review it, even though - eBay helped with any issue I had in a matter of a few days, and they are also managing PayPal which is giving me even more confident. 

There are a lot of things I can not find on eBay but nothing they can do about it.. 

Thanks for everything.",4,“Good service and great prices” 
1333,"I buy on eBay, everything came, returned money and problems weren't. Very large number of goods. Always there are alternative sellers and their prices.",4,“Good site” 
1334,"It is a great site to search weird things like old football cleats or gloves for a low price.
It would be better if shipping filters can be more flexible.",4,“Great site!” 
1335,Only had a couple of issues. .that were fixed ASAP. Always receive my orders. Never had money taken from account or stolen. Easy simple transaction no stuffing around. You can filter anything i love me some Ebay,4,“My first choice for online shopping” 
1336,"They watch out for both parties, I have bought and sold on ebay for years. There are some bad buyers and sellers, but you have the opportunity to rate people and can see who to stay away from.",4,“Very good site” 
1337,"I had a positive feedback for this website but be sure you pay with PayPal account because eBay money back guarantee is only for 30 days. so always use PayPal , you can claim back even after 160 days",4,“Good website” 
1338,Always read every detail and button because there are scammers just like every site. Make sure you read the find print.,4,“Good for the most part” 
1339,"So fabulous, really!! Item Perfect as described!!Thanks for fast shipping and great communication,Greatly appreciated.",4,“awesome and fabulous” 
1340,Take care when you are ordering from sellers here. The prices can be very low and thus very tempting to buy but there are scams sometimes - take care reviewing the seller before buying!,4,“Care” 
1341,"After trying other websites unsuccessfully , I contacted Ebay.com and I got a brand new unlocked factory S6 64 Gb, for lower prices with not signs of ever been used.  Good profesionalism Ebay.

Before trying Ebay I tried two other websites and I have to sent the phone back because they came with scratches and other kind of damages even when they offered the items as new.",4,“Galxy s6 64 GB unlucked” 
1342,"Very beautiful dress, can be worn alone, or you can base, adjustable shoulder strap, this is my most satisfying shopping.The quality is really amazing, for this price and quality it's a steal!!  I RECOMMEND IT",4,“Pefect Shopping Experience” 
1343,"I personally use Ebay because their are a lot of cheap items and products on their. I have never used Amazon, so I cannot say anything about Amazon. Note to reviewers: Do not post a bad review because of a seller you have encountered.",4,“Great site” 
1344,The only issues that I have had with eBay are individual to the sellers. EBay is great with customer service and does all within its power to resolve issues.,4,“Overall Great” 
1345,"I order a few orders on ebay,the items are very good except for a little issues,overall,good experience",4,“love it” 
1346,shopping here make me happier.i will shop here more time.i think the are responsible for us.consultant can get imidiately quickly.very important.delivery quite specific.kind services.all of these make me happy and happy,4,“Perfect shopping experience” 
1347,"I think it's really a great website,There are many kinds of products to choose from,and the website easy to use.",4,“It'a a great website!” 
1348,"I'm not a big fan of eBay, the website is good to use. There are all kinds of products to choose from.",4,“Good Site” 
1349,"This the best website I have experience to buy some stuff.its cheapest price make me crazy,especially its delivery,more quickly than other shopping website",4,“This is the BEST!” 
1350,Marketing is fun with eBay. Purchased one Katana sword and it arrived before it is too delay :( I mean the shipping was late. Except this I liked other things,4,“Good marketplace” 
1351,"Ebay Paisa Pay ID 44158330793
Dear Ebay customers like me don't purchase any product from Ebay,You know the story I purchase one 43 inch onida led tv,that was come with brocken condition,when i ask replacement or refund no proper response after some they ask me return shipment seller name DealZown in Ebay,item sent back to Dealzown kanpur with consignment DTDC D30733321,but ebay and Deal Zown told the item not received,and they refused to retun my omney tv value 35080 rupees and return delivery amount 2250  total 37330,they cheat me,so take care and stop purchase product from ebay they are helpless.Definatly these cheaters will be punished severely",4,“bad service by ebay” 
1352,"The quality of service when buying your product is very dependent on who you buy from, so make sure to look at the seller's review history. As long as you pay through paypal, your purchases are usually safe. I have been using ebay for some years now and will probably keep doing so for the remaining future. Customer service from ebay itself is typically quite helpful and resolves the issue, at least in my experience.",4,“Depends on who you buy from” 
1353,"Thought that the products are not genuine, as the sellers send defective and non branded items. But my recent experience was so good as the products were genuine and the delivery of the product was also very fast.",4,“Changed my mind” 
1354,"Love ebay, I always classify my searches to see the % ratings of the sellers and never buy below 99.7%.  Below that is at your own risk!  Also I wish ebay would make it easier on us customers like myself by providing in search options the % ratings instead of having on every single page to press Ctrl+F then typing in 100% and so forth to illiminate the rest...

Been a long time customer of ebay and when you know how to search its a great site.",4,“Always classify your search through % seller ratings” 
1355,"bought lots of stuff and Ebay had my back.  The one time I got screwed was my fault for agreeing with seller from RipMeOffChina who claimed he would send it again, well by then the time to complain was passed.  You are limited on time to complain and review stuff.",4,“bought lots of stuff and Ebay had my back” 
1356,They have made it totally simple to shop by having a guide to help you choose from items at auction or buy it now etc. Love the ease.,4,“Shop till you Drop” 
1357,"I've been using eBay since 2004, I won't do any of my online shopping anywhere else. I have had a few problems with sellers but they're quick to refund you if you have any problems receiving your items. I've also had problems with checking out with debit cards but hopefully soon they'll get these issues resolved.",4,“Excellent.” 
1358,I GET GOOD DEALS AND 99 PERCENT OF THE TIME I HAVE HAD NO PROBLEMS WITH THEM. MY ITEMS COME AS DESCRIBED AND IT HELPS FOR PEOPLE THAT IS ON A BUDGET,4,“SHOP ALL THE TIME” 
1359,"It kind of become a sick obsession. I really love shopping, I am your stereotypical, however I don't always like shopping for items at full price. What i love about eBay is that you can get items used/new. Obviously somethings you have to get new, but they usually have amazing prices. and the online stores through eBay actually have pretty decent quality items! There is however some sellers that can trick you at times. You just need to read reviews on that individual seller if you're not sure about what you're buying!",4,“I use eBay for everything...” 
1360,"Dont get anything from there if you are not sure in the seller/the thing you are buying. In any other way - a good platform, I like it.",4,“Not sure? Don`t.” 
1361,"We Know that Ebay is not Quite fair towards Sellers Anymore.   I been participating / watching ebay for over a decade and a half. At first just watched the phenomena of being able to sell anything from home. so i tried my luck at it with some Katchina dolls i scored when this spoiled rich lady was moving towns. My luck scored my Ebay starter Kit .  Then as I Progressed i realized it's not easy and it's quite competitive. of course i was not aware of drop shipping and all the various routines people can run on ebay to make $, but keep their hands clean of work.  SO Unaware of those option (not like i'd pursue them) i set out to sell anything i found in estate & yard sales Etc.  of Course as everything evolves so was the marketplace and Ebay's constantly changing policies.  That's one of my biggest pet peeves against ebay how they constantly keep ""improving"" the platform... and now it has evolved to the point where sellers cannot leave a negative feedback for any buyer rather they can report a buyer, the vice versa is not so true.   If one being a seller gets a negative feedback depending on the buyers ""mood"" having nothing to do with service or quality of the item.  but then again that's 1 out of several hundred transactions.  IF you do Decide to Become A seller This is What i'd Advise : start casually.  ebay gives you 50 free auctions a month. thats quite plenty.  make yourself a neat template in Open Office of Word .   learn to do live listings so you are comfortable with the platform.  no matter how much i hurry to do a good listing takes at least 20 minutes  ** researching the item  *** taking optimal photos showcasing strengths and weaknesses *** measure weight and dimension ** write a few specific words about the item ***   thats all is necessary to do a great listing. make sure you opt into global shipping.   For Domestic Shipping since Ebay is very competitive I list With free shipping meaning price included.  so consider all that when researching price.  In the listing it shows i Provide free Priority shipping, but when it comes to actual shipping if it goes to a major urban center and it is under 13oz it will go out as first class to save a bit of $... if it's rural or it's over 13 oz then it has to go in a bubble padded priority envelope (x2.3,4)  i have shipped christmas brandy glasses wrapped 4 times in bubble wrap and they made it 2000k intact!!!  so yes.  the most important part of the sale.  make sure you pack secure!! extra extras secure and keep the weights within range to keep shipping cost low.  super important in e commerce.  also if you can pass that on to your customer you have the edge over people that charge  an extra 5-8$ in shipping for same item.   So. as much as we do not like Ebay.  they are still very relevant.   i ship items across the world with the global shipping program so the headache of international shipping is not on me.  Ebay is still top dog for items and traffic of all auction sites even though 2/3 op the inventory is fixed priced items.. hope this is helpful to someone out there.",4,“Unnecessarily Evil - A Seller's Perspective” 
1362,"eBay is good with the exception being the emails they send about items they have chosen 'especially for me'. 
The items they ""choose"" have NOTHING to do with Anything I have ever searched for! 
I have been unable to find out if I choose to discontinue those emails if it will stop emails regarding the items I DO want and have on my Watch or Bid lists...",4,“Good with exception of unsolicited email” 
1363,Had a few purchases via this site. Everything went well however my friend had some problems with a shady seller. I guess thats one of the major problems - review the seller b4 you are about to make a purchase.,4,“Be careful” 
1364,"Yes, you can easily find anything you need on Ebay. Ive had some troubles with individual sellers, but my overall

experience is positive. Theres no better site for finding second-hand clothes and gadgets in perfect condition. I

often order cosmetics and hair products that are not available in my country. It just makes my life easier.",4,"“I can find anything, anytime” "
1365,"Its a lottery, huge $#*!en lottey with bids of a few dollars so you can win in this lottery and get something cool for small money, but at the same time you can get nothing or just some kind of trash.
According to my statistics i got more nice things with a tiny percentage of trash so i can say this is nice place to find cool stuff that is difficult to be found somewhere else",4,“Great stock of everything” 
1366,Usually I can find what I need.,4,“Good site” 
1367,"I've used it for four years and I have few complaints. I've even sold on it. The customer service is fast, considering it's a massive organisation. Most things are thought of and the site is comprehensive. I've had a few issues with buyer and sellers, but they've usually sorted themselves out. The protection on purchases also is really good. Allows the buyer and forces the seller to be ethical.",4,“It's a great site for purchases” 
1368,eBay is good here always find what you want very convenient,4,“I love eBay” 
1369,"I have been using eBay for a number of years and only buy items. I'm located in Bermuda and is quite limited to goods, so an online marketplace is my best friend. 
I buy from a wide range of sellers from different global locations.Generally, American orders arrive here faster but are usually more expensive goods. Likewise, Chinese goods are cheaper but sometimes a lower quality. Most of my disputes relate to packages not arriving and few arrive months after, which forces me to send a separate paypal transaction to return the refund. This being said, if I was a seller- I have to recognize that there's down-market competition, shipping time is vital for western sellers and not every person will return the items or repay if receive them late. 
I find eBay to be fair in their judgments. If you don't provide tracking or verified document from a courier stating the item was delivered- how can eBay decide in favor for the seller. 
I find most of the ""Scam"" of eBay is in their auctions. People make false accounts to raise bids. Some bitter people bid just to avoid a low sale of an item they just bought for more and never buys the item, so the auction is redone. I hate reserve pricing; a buy now price of $1000, a reserve of $900 and the bid starts at $0.99. 
eBay has room to improve in other ways too. I'm tired of going in a specific section like ""Game consoles"" and finding hundreds of listings for case and skins for game devices- these are and should be in ""Game Accessories"".
Overall, the only issue I have with eBay at the moment is the Global Shipping Program. It maybe worth it to sellers but that program charges additional fees and duties that International countries (like mine) do not accept. Thus, as a buyer- I generally avoid global shipping sellers.",4,“Great site for an International Buyer” 
1370,"The folks down at eBay work hard at what they do and they do it well. The maintenance of the site is always done well to support a wide variety of browsing experiences; from Mobile Web to the latest version of polished chrome, I am never dissappointed by it's fresh looks. When it comes to actual purchases eBay can be a very customer friendly experience both for the buyer and the seller, However, as you may have guessed, It can also feel like one of the worst desicions of your life. Let's be real; bad things happen, but when they do happen you can be sure PayPal and or eBay will go out of their way to help make it right. On many occasions I have had sellers make stupid choices (Putting an iPad in a flimsy bubble wrap pouch...) After a quick contact with eBay or the seller I have always been reimbursed for damages to purchased products. As for the customer service? Well, it's off-shore that's for sure. Not much more I can say about that; Just expect a typical foreign customer service representative.",4,"“Ahh, yes excellent ebay. Never change.” "
1371,I've brought a lot from eBay only ever having a problem with one item. Other items have not turned up but I've contact ebay and the seller gave a full refund. I do always check the sellers feedback before buying.,4,“Good most of the time.” 
